Index,Telugu Text,Mapped English Text
510,ఎంతో తెలుసా? నేనే ఒక మంచి థెరపిస్ట్ ని కాదేమో.,You know what? Maybe I'm just a terrible therapist.
511,"కాదు, కాదు. మీరు మంచి థెరపిస్ట్.","No, no. You're not."
512,"కాదు, నేను ఒక మంచి థెరపిస్ట్ కాదనుకుంటాను, ఎందుకంటే నువ్వు గతం నుంచి బయటికి రావడం లేదు.","No, I think I might be a terrible therapist because obviously, you have not moved on at all."
513,నేనిక ఇది ఆపేయాలేమో. కాదు.,"You know, maybe I should just give up. No."
514,అవును అవును. ఇది మంచి ఐడియా.,Great Yes. Great idea.
515,"నేను నిన్ను వదిలేస్తున్నాను, నీకు చికిత్స చేయడం ఆపేస్తున్నాను.","I give up on you, and I give up on therapy."
516,"కాదు, పరవాలేదు. కంగారు పడకు.","No, it's all right. Don't worry."
517,"నేను నా బ్యాగులు సర్దుకుని, నీ జీవితంలోంచి వెళ్ళిపోతాను.","I'm going to pack my bags, and I'm gonna get out of your life."
519,పర్ల్ ఇక్కడికి ఎందుకు వచ్చింది? అతను ఆమె తండ్రి కాదు.,Why is Pearl even here? He wasn't her father.
520,"అవును, కానీ ఆయన ఆమెని పెంచాడు, ఆమె ఆయనని ప్రేమించింది.","Yeah, but he raised her, and she loved him."
521,వోల్ఫ్ గ్యాంగ్ హెర్ష్ కాఫ్ 1907-1990 నాలో ఇక కన్నీళ్ళు మిగల్లేదనుకుంటాను.,I didn't think I had any tears left.
522,నువ్వు ఏడ్చేయడం మంచిది.,It's good to let it come out.
523,వోల్ఫ్ ఏమనేవాడు?,What did Wolf used to say?
524,"ఆయన, ""అమ్మ మళ్ళీ లీక్ అవుతోంది"" అనేవారు.","He'd say, ""Mom's leaking again."""
525,"లేదా, ""మీరిద్దరూ మంచి నీళ్ళు తాగండి. లేకపోతే మీ గొంతు ఎండిపోతుంది"" అనేవారు.","Or, ""You two better drink some water. You're about to cry yourselves thirsty."""
526,నువ్వు ఎలా ఉన్నావు?,How you doing?
527,"నేను బానే ఉన్నాను, అమ్మా.","I'm fine, Mom."
528,ఇది నీకు కష్టంగా ఉందని నాకు తెలుసు.,I know this is hard for ya.
529,"కాదు. నిజానికి, ఇది తేలికగా ఉంది.",No. It's actually easy.
530,ఐక్. లేదు. నేనిక ఆయనని సంతోషపెట్టాల్సిన అవసరం లేదు.,Ike. No. I'm free of trying to please him.
531,ప్రేమ చూపించలేని వ్యక్తిని సంతోషపెట్టడానికి ప్రయత్నించడం.,Trying to please a man who couldn't show love.
532,"బాబు, నేను చెప్పేది విను.","Honey, listen to me."
533,"అందుకని, ఇది మంచి విషయం.","So, it's a good thing."
534,ఆయన చాలా ప్రేమను చూపాలనుకున్నారు.,He wanted to so much.
535,తగినంత కాదు.,Not enough.
536,"బరుఖ్ ని పోగొట్టుకున్న తరువాత, ఆయన మరొక కొడుకుని అంతగా ప్రేమించే ధైర్యం చేయలేకపోయారు.","After losing Boruch, he couldn't dare let himself love another son."
537,"నువ్వది అర్థం చేసుకోగలవు, చేసుకోగలవు కదా?","You can understand that, can't you?"
538,లేదు.,No.
539,"అయితే, మీకొక మాట చెప్పాలి.","So, I have some news."
540,ఆ కొనుగోలు మొత్తానికి పూర్తయింది.,"The sale went through, finally."
541,ఇప్పుడు ఆ రెండు ఇళ్ళు నావే.,So I own both properties.
542,అభినందనలు.,Congratulations.
543,"ఆ కంచె విప్పడానికి, ఒక కాంట్రాక్టర్ ని పిలిచాను.",Called a contractor to rip down the fence.
544,"కాదు, మనమది ఇప్పుడే చేద్దాం.","Nah, let's just do it now."
545,అది ఇప్పుడే చేద్దాం.,Let's get it done.
546,దేవుడా.,Jesus.
547,మీరు బానే ఉన్నారా?,You all right?
548,మనం ఒక పార్టీ చేసుకోవాలి.,We should have a party.
549,ఒక గృహప్రవేశం పార్టీ.,A housewarming party.
