"Index","Telugu Text","Mapped English Text"
"586","మాట్జో బాల్ తిను. ధన్యవాదాలు.","Eat the Matzo ball. Thank you."
"587","సరే.","Okay."
"588","హగ్గాడాస్ ఇస్తావా?","Could we pass the Haggadahs?"
"589","నేను వాటిని మళ్ళీ వచ్చే సంవత్సరం వాడుకోవాలి.","I'd like to use them again next year, please."
"590","ఇవ్వండి. ఇవ్వండి. ఇవ్వండి.","Pass 'em down. Pass 'em down. Pass 'em down."
"591","నాకు ఇవ్వు, తల్లీ.","Pass it to me, hon."
"592","మార్టీ మార్కోవిట్జ్ మొదటి సారి నన్ను కలవడానికి వచ్చినప్పుడు అతని పరిస్థితి బాలేదు.","When Marty Markowitz first came to see me, he was a broken man."
"593","వేడి ఆహారం వస్తోంది.","Hot balls, coming in."
"594","అతను నా సహాయం కోసం వచాడు, నేనతన్ని మెల్లమెల్లగా సరి చేశాను.","He came to me seeking my help, and I rebuilt him piece by piece."
"595","అది తేలిక కాదు.","It wasn't easy."
"596","నేను ఇవ్వగలిగినదంతా ఇవ్వాల్సి వచ్చింది.","Took everything I had to give."
"597","ఇప్పుడతను గొప్పగా అయ్యాడు.","But now he's a great man."
"598","ఆత్మ విశ్వాసం వచ్చింది.","He's a confident man."
"599","సఫలత సంపాదించాడు.","He's a successful man."
"600","అదంతా కూడా నా కారణంగానే.","And that is because of me."
"601","ప్రతి రోగి వేరుగా ఉంటాడు, ప్రతి వారికి వేరు వేరు చికిత్సా విధానాలు ఉంటాయి, సరేనా?","Each patient is unique, and each requires a different therapeutic approach, right?"
"602","మార్టీతో నేను చేసిన విధానం ప్రత్యేకమైనది. అందులో అనుమానమే లేదు.","My work with Marty was unique. There is no doubt."
"603","అవును, అతను ఒక పేషెంట్ కన్నా కూడా సహచురుడిగా ఉన్నాడు.","Yes, he was more than a patient and a colleague. He."
"604","అతను కుటుంబంలో వాడిలా అయ్యాడు.","He became family."
"605","కానీ అదేమైనా చెడ్డ విషయమా?","But is that a bad thing?"
"606","చెప్పండి, నేను.","Tell me, I'm."
"607","సంరక్షించే పని చేస్తున్నప్పుడు పట్టించుకోవడం తప్పా?","Is it wrong to care in a caring profession?"
"608","నేను ఇంతగా పట్టించుకోవడం, నా జీవితంలో ఇంత భాగాన్ని ఒకరికి ఇవ్వడం తప్పా?","Am I to be damned for giving my life to someone, for giving too much?"
"609","ధన్యవాదాలు, డాక్టర్ హెర్ష్ కాఫ్ ప్లీజ్. నన్ను నన్ను పూర్తి చెయ్యనివ్వండి, ప్లీజ్.","Thank you, Dr. Herschkopf Please. I'm Let me finish, please."
"610","మార్టీ నాకు ఒక పేషెంట్ కన్నా ఎక్కువ. అతను నా జీవితంలో ఒక భాగం.","Marty was more than just a patient. He was part of my life."
"611","అతను నేను పోగొట్టుకున్న నా సోదరుడు.","He was the brother that I lost."
"612","అతను నా బెస్ట్ ఫ్రెండ్.","He was the best friend a man could have had."
"613","నేనతనికి నాకున్నదంతా ఇచ్చాను.","I gave everything to him."
"614","నాపై అతను చేసిన ఆరోపణలు అవాస్తవం, దారుణం.","The allegations that he has made against me are false and cruel."
"615","నా లైసెన్స్ రద్దు చేసేలా చేయడానికి అతనికి ఎంత ధైర్యం?","How dare he try to have my license revoked?"
"616","నేనతనికి సహాయం చేశాను.","I helped him."
"617","నేను నీకు సహాయం చేశాను!","I helped you!"
"618","నేనతనికి సహాయం చేశాను, ఇప్పుడతను నేను వేరే వారికి సాయం చెయ్యకుండా నన్ను ఆపుతున్నాడా?","I helped him, and now he's trying to stop me from helping others?"
"619","ఇది అసలు సిసలైన అనైతిక ప్రవర్తన, నేను చేసింది కాదు.","That is unethical behavior, not what I did."
"620","నన్ను క్షమించండి. నన్ను క్షమించండి.","I'm sorry. I'm sorry."
"621","నాకు అంతా తెలియదు, కానీ నేను మంచి వాడినని నాకు తెలుసు.","I don't know everything, but I know that I'm a good man."
"622","ధన్యవాదాలు, డాక్టర్ హెర్ష్ కాఫ్.","Thank you, Dr. Herschkopf."
"623","హే.","Hey."
"624","హలో.","Hello."
"625","నువ్విలా ఎందుకు చేస్తున్నావు?","Why are you doing this?"
"626","మనకు ఏమైంది?","What happened to us?"
"627","హే, ఇవాళ నేను సబ్వేలో ఏం చూసానో చెప్పుకో?","Hey, guess who I saw on the subway here."
"628","నాకు తెలీదు. నీకు తెలీదని నాకు తెలుసు.","I have no idea. I know you have no idea."
"629","అందుకనే నేను ఊహించమన్నాను. లేదు.","That's why I said guess. No."
"630","అబ్బా, మార్టీ. ఊహించు. ఐక్, మనం ఇలా చేయద్దు.","Come on, Marty. Take one guess. Ike, let's not do this."
"631","సరే, అలాగే. ఊహించకు.","All right, fine. Don't guess."
"632","డయేన్ సాయర్.","Diane Sawyer."
"634","ఆమె చాలా అందంగా ఉంది.","She looks terrific."
"635","నువ్వు ఆ తేనెటీగలని పెంచుతున్నావా?","Did you get those bees?"
"636","ఆ, నేను తేనెటీగలని పెంచుతున్నాను. అవునా?","Yeah, I got the bees. You did?"
"637","అవి తేనె చేస్తున్నాయా? ఆ, అవి తేనె చేస్తున్నాయి.","They make honey? Yes, they make honey."
"638","నిజానికి చాలానే అవుతోంది. నాకు కావలసినంత వస్తోంది.","Quite a bit actually. All the honey I need."
"639","న్యాయంగా.","Within reason."
"640","మనం కొన్ని సరదా సమయాలు గడిపాము, కదా?","We had some good times, didn't we?"
"642","నిజానికి చాలా మంచి సమయం గడిపాము.","In fact, we had some great times."
"643","కాకపోతే గొప్ప సమయం కాదు.","Not all great."
"644","హే, మీరు నాకు ఏమైనా చెప్పాలని అనుకుంటున్నారా?","Hey, is there anything you want to say to me?"
"645","కేవలం నాతోనే. లాయర్ల ఎదురుగా కాదు.","Just me. Not in front of the lawyers."
"646","కేవలం మనమే. ఇక్కడే. ఇప్పుడే.","Just us. Right here. Right now."
"647","ఆ ఇరవై ఏడేళ్ళ గురించి మీకు ఏమైనా చెప్పాలని ఉందా?","Anything you wanna say about those 27 years?"
"648","అవును, ఉంది.","Yes, there is."
"649","నాకు చెప్పాలని ఉంది నేను నిన్ను క్షమిస్తాను.","I want to say I forgive you."
"650","నేను నిన్ను క్షమిస్తాను. అవును.","I forgive you. Of course I do."
"651","నేను క్షమించకుండా ఎలా ఉంటాను?","How could I not?"
"652","నువ్వు బాధలో ఉన్నావని నాకు తెలుసు.","I know you're in pain."
"653","నువ్వు ఒంటరిగా ఉన్నవని నాకు తెలుసు.","I know you're lonely."
"654","ఇప్పటికీ ఆలస్యమేమీ కాలేదు, మార్టీ. నేను నీకు సహాయం చెయ్యగలను.","It's not too late, Marty. I can help you."
"655","నీకు సహాయం చెయ్యాలని ఉంది.","I wanna help you."
"656","నన్ను నీకు సహాయం చేయ్యనివ్వు.","Let me help you."
"657","ఏమీ లేదు.","Nothing."
"658","దేవుడా, ఏమీ లేదు.","My goodness, nothing."
"659","ఏంటి?","What?"
"660","నాకు ఏమీ అనిపించడం లేదు.","I feel nothing at all."
"661","నాకు అర్థం కావడం లేదు.","I don't understand."
"662","మీకు సంతోషం దొరకాలని ఆశిస్తాను, డాక్టర్ ఐక్.","I hope you find happiness, Dr. Ike."
"663","మీకు దొరుకుతుందని అనుకోను కానీ మీకు దొరకాలని ఆశిస్తాను.","I don't think you will, but I hope that you do."
"664","కానీ మన సమయం అయిపోయిందని చెప్పడానికి నాకు బాధగా ఉంది.","But I'm afraid to say we're out of time."
"665","గుడ్ బై.","Goodbye."
