Index,Telugu Text,Mapped English Text
636,మొదులే నా కొడుకు గురించి నాకు ఆందోళన ఎక్కువ.,I worry about my son as is.
637,మళ్లీ దానికి ఇది కూడా తోడయింది మీ పిల్లాడిని ఎవరు చూసుకుంటున్నారు?,Having this on top of it is just Who's taking care of your kid?
638,ఇవాళ నా మాజీ భార్య దగ్గర ఉన్నాడు.,He's with my ex tonight.
639,వాడిని ఎప్పుడూ ఒంటరిగా వదిలి పెట్టను.,I never leave him on his own.
640,"అంటే, అతను మా ప్రాంతంలోనే ఉంటాడా? ఇంకా అక్కడే ఉన్నాడా?","So, is this guy from my neighborhood? Is he still around?"
641,అతను మీ కొడుకు వెంట పడే రకం కాదు.,Your son is not his type.
642,అతనికి ప్రాధాన్యతలు కూడా ఉన్నాయా?,", he's got a type?"
643,"అయితే, అతను చంపింది జూలియాని మాత్రమే కాదా?","So, it wasn't just Julia, huh?"
644,ఇంకా చాలా మందిని చంపాడా?,There's more than one?
645,అదంతా మీకు ఏ పోలీసైనా చెప్పాడా?,Did a a cop tell you that?
646,వాళ్లకు అసలు ఏమైనా తెలుస్తాయా?,What do they ever know?
647,"అయితే, మీకు అంత పక్కాగా ఎలా తెలుసు?","Well, then how can you be so sure?"
648,"తనపై దాడి చేసింది, వీళ్ళపై దాడి చేసింది ఒక్కరే అని ఒకామె చెప్పింది.",She said he was the same.
649,ఈ సమాచారమంతా మీకు ఆమె నుంచి అందుతోందా?,Is that where you're getting all this?
651,రెడ్ లైన్ రైలు స్టేషన్ లోకి వస్తోంది.,Red line train is approaching the station.
652,అంటే.,"Did,"
653,ఒక మహిళ బతికి బట్టకట్టిందా?,Did some woman survive?
654,నేను ఆ రైలే ఎక్కి వెళ్లాలి. సరే.,That's my train. Yeah.
656,హేయ్. వామ్మోయ్.,Hey. Whoa.
657,జాగ్రత్త. జాగ్రత్త.,Easy. Easy.
659,తలుపుకు దూరంగా ఉండండి.,Stand clear of the closing door.
660,తర్వాతి స్టాప్.,Next stop.
