Index,Telugu Text,Mapped English Text
574,నేను ఇక్కడికి దేనిలో వచ్చానని అనుకున్నావు?,What do you think I drove here?
575,సెలికా కారు. గోధుమ రంగుది.,A Celica. Tan.
576,డ్రైవర్ పక్క సీట్లో ఉండే సీటు బెల్ట్ విరిగిపోయింది.,"The seat belt on my side, it was broken."
577,అక్కడ కూర్చొన్నవారు బాగా దమ్ము కొట్టి ఉంటారు. కిటికీ దగ్గర కాల్చినట్టు గుర్తులు ఉంటాయి.,Whoever sat there must have smoked. There were burns by the window.
578,నువ్వు అన్నది నిజమే.,You are right.
579,నా మాజీ భార్య ఆ కారు గురించి అస్సలు పట్టించుకోలేదు.,My ex-wife didn't give a shit about that car.
580,నీకు అది గుర్తుందా? హా.,You remember it? Yeah.
581,"రెండేళ్ల క్రితమే అమ్మేశాను, దానిలో ఇక్కడికి నేను రానే లేదు.","I sold it a couple of years ago, and definitely didn't drive it here."
582,"నీ చుట్టూ ఉన్నవి మారినప్పుడు, దాన్ని నువ్వు గుర్తుపట్టగలవా?","When things change for you, do you recognize it?"
583,అప్పుడప్పుడూ గుర్తుపట్టగలను.,Sometimes.
584,"మిగతా సార్లనీ, ఏవి పడితే అవి మారిపోతుంటాయి.","Other times, they're just random."
585,బహుశా అవి భవిష్యత్తును సూచిస్తాయేమో.,Maybe they're what's to come.
