"Index","Telugu Text","Mapped English Text"
"312","పోలీస్ నేషనల్ కంప్యూటర్ లో ఉన్న 216 పేర్లు నేను చూశాను.","I ran all the 216 names through the PNC."
"312","సీరియస్ క్రిమినల్ రికార్డు ఉన్న వ్యక్తి ఒక్కడే ఒక్కడు కనిపించాడు.","There's only one that comes up with any sort of serious criminal record."
"312","అవును. నాకు తెలుసు, నాకు తెలుసు, కాలిన్స్.","Yes. I know, I know. Collins."
"312","కాలిన్స్.","Collins."
"312","ఇదీ అసలు విషయం.","Here's the thing."
"313","ఐదుగురి పేర్లు ఇందులో లేనే లేవు.","Five of the names don't come up at all."
"314","ఆ విమానంలో ఐదుగురు ప్రయాణికులు ఉన్నారు వాళ్ల వివరాలు ఎలాంటి నేషనల్ డేటాబేస్ లోనూ లేవు.","There are five passengers on that plane that fail to register on any national database."
"315","వాళ్ల పాస్ పోర్టులు ఎలాగో ఆమోదించబడ్డాయి.","The passports The passports are valid somehow."
"316","కానీ నేను ఇప్పుడే నీకు పంపించిన ఆ ఐదుగురు వ్యక్తులు.","But the five people I've just sent you."
"317","వాళ్ల వివరాలు ఏమీ లేవు.","they do not exist."
"319","లిడియా?","Lydia?"
"319","నేను వెళ్లాలి.","I have to go."
"320","ఇదీ విషయం.","This is it."
"320","వీళ్లే మన హైజాకర్లు.","These are our hijackers."
"321","మనకి తెలిసిన విషయం ఈ విమానంలో అందరికీ తెలిసిపోతే అప్పుడు మనం వీళ్లని ఓడించేయచ్చు.","If everyone on this plane knew what we know, we could take these guys down."
"321","మనం అది వెంటనే చేయచ్చు.","We could do it right now."
"321","లేదు, హ్యూగో, మనం తెలివిగా వ్యవహరించాలి.","No, Hugo, we have to be smart."
"321","ఊరికే గొడవ పడకూడదు.","Can't get into a brawl."
"321","ఇది నీకూ నాకూ మధ్యనే ఉండాలి.","It's just you and me."
"321","మనం మిగతా ప్రయాణికులని ప్రమాదంలోకి నెట్టలేము.","We can't afford to put any of the other passengers at risk."
"321","ఆగు.","Wait."
"321","ఏంటి?","What?"
"321","నువ్వు, నేను చేద్దామా?","You and me?"
"321","నువ్వే కదా ఏదైనా చేయాలని పట్టుదలగా ఉన్నావు.","You were the one pushing for this."
"321","అవును, నాకు తెలుసు కానీ జరగబోయే దానిలో నువ్వు కూడా భాగం అవుతావా నేను భాగం కావాలనే అనుకున్నాను అయితే అదే చాలు.","Yeah, I know but I d You want to be a part of everything that happens I did wanna be a part of So this is it."
"321","ప్రస్తుతానికి, సరేనా?","Right now, okay?"
"321","మనం వాళ్లలో ఒక బలహీనుడిని ఎంచుకుందాం, అతడిని వాళ్ల నుంచి వేరు చేద్దాం.","We isolate one of them, the most vulnerable one."
"322","అతడిని విడిగా తీసుకువచ్చి, అతడి గన్ ని చెక్ చేసి మరొకరి మీదకి వెళదాం, సరేనా?","We take him out, check his gun and move on to the next, yes?"
"322","ఓహ్, దేవుడా.",", God."
"322","సరే.","Okay."
"322","వెనుక వైపు ఉన్న ముసలాయన, అతను ఎక్కువమంది ప్రయాణికుల్ని గమనిస్తున్నాడు.","The old guy at the back, he's got the most passengers to look after."
"322","అవతలి వైపు ఇంకెవ్వరూ లేరు.","There's no one on the other side."
"322","అతను ఒంటరిగా ఉన్నాడు.","He's isolated."
"323","మనం అతడిని చేరుకోగలిగితే, అతడిని పట్టుకోవచ్చు.","If we get to him, we take him out."
"324","నేను అంకుల్ మందులు తీసుకోవాలి.","I just need to grab his medicine."
"324","ఉండు వద్దు.","Just let No, no."
"324","కూర్చో.","Sit down."
"325","నీ సీటులోకి వెళ్లి కూర్చో.","Get back in your seat."
"325","కేవలం ఇది తీసుకుంటాను చెప్పాను కదా, నీ సీటులోకి వెళ్లు.","I just need to grab I told you, get in your seat."
"325","ఒక క్షణంలో వెళ్తాను.","I'll be a second."
"325","ఈ బ్యాగ్ గురించి నేను ఏం చెప్పాను?","What did I say about this bag?"
"325","నేను దాదాపు తీసుకున్నాను.","I've almost got it."
"325","నేను ఏం చెప్పాను, హా?","What did I tell you, huh?"
"325","నీ ముఖం ఎదురుగా పెట్టు.","Face the fuck forward."
"325","కూర్చో.","Sit down."
"325","నువ్వు చూడగలుగుతున్నావా?","Can you see that?"
"325","ఏం జరుగుతోంది?","What's going on?"
"325","నాకు తెలియదు.","I don't know."
"325","నేను చూడలేను.","I can't see."
"326","నీకు చెప్పాను కదా!","I fucking told I fucking told you!"
"327","మళ్లీ ఇంకెప్పుడూ అలా చేయకు! ఓహ్, దేవుడా, వీళ్లు మనల్ని అందరినీ చంపేసేలా ఉన్నారు.","Don't fucking do that again! , my God, they're gonna get us all killed."
"327","అలా ఎందుకు అంటావు?","Why say that?"
"327","వాళ్లు ఏం చేస్తున్నారు?","What are they doing?"
"327","కూర్చో, లిజీ.","Sit down, Lizzy."
"327","పిల్లల ముందు అలాంటివి అనకూడదు.","You don't say that in front of children."
"327","ఓహ్, చెత్త.",", fuck."
"327","నేను నీకు గుణపాఠం నేర్పిస్తాను.","I've gotta teach you a lesson."
"328","ఆ వెనుక వాళ్లు తన్నుకుంటున్నారు.","It's all kicking off down there."
"328","సరే, ఇదే మనకి అవకాశం.","Okay, this is our chance."
"328","నేను చేయలేనేమో నేను చేయగలనని అనుకోను.","I don't I don't think I can I don't think I can do it."
"329","నేను నీకు ఇప్పుడు గుణపాఠం చెబుతాను.","I'm gonna teach you a fucking lesson now."
"329","దాన్ని ఎవ్వరూ ముట్టుకోవద్దు!","Don't fucking touch it!"
"330","కూర్చో!","Sit down!"
"331","హేయ్, మరేం ఫర్వాలేదు, బేబీ.","Hey, it's okay, babe."
"331","మీ నాన్న మాట విను, సరేనా?","Listen to Daddy, yeah?"
"332","నిశ్శబ్దంగా ఉండండి.","Stay calm."
"332","నిశ్శబ్దం! మాట్లాడకండి.","Stay calm! Be quiet."
"333","ఏం చేస్తున్నారు?","The fuck are you doing?"
"333","అవును.","Yeah."
"333","సరే.","Okay. Okay. Okay."
"334","కింద కూర్చో! నన్ను వెళ్లనివ్వు.","Sit the fuck down! Let me go."
"334","సరే.","Okay."
"335","ఓహ్, చెత్త.",", fuck."
"336","అతడిని వదిలేయ్!","Leave him alone!"
"337","ఎందుకంటే నేను ఈ నడవని వదలలేను, కదా?","'Cause I can't leave this aisle, can I?"
"338","నోరు మూయండి!","Shut the fuck up!"
"339","నన్ను ప్రశ్నంచద్దు, సరేనా?","Do not question me, okay?"
"339","నాతో పరాచికాలు ఆడద్దు! మీలో ఎవ్వరూ కూడా.","Do not try it with me! None of you."
"340","కూర్చో! నువ్వు, కింద కూర్చో! కిందనే ఉండు! కూర్చో! కింద కూర్చో!","Sit down! You, sit the fuck down! Stay down! Sit down! Sit the fuck down!"
"341","మీరందరూ, నోరు మూయండి!","All All of you, shut the fuck up!"
"342","ముఖం ఎదురుగా పెట్టండి.","Face forward."
"343","అతను ఎక్కడ ఉన్నాడు?","Where is he? Where is he?"
"344","ఎవరూ గోల చేయద్దు కింద కూర్చో! నిశ్శబ్దంగా ఉండండి! నోరు మూసుకోండి!","Do not fucking Stay down! Be quiet! Shut the fuck up!"
"345","ఎవరూ నాతో ఆటలాడద్దు! అందరూ, నిశ్శబ్దంగా ఉండండి!","None of you fucking try me! Everyone, stay calm!"
"346","వెళ్లి మీ సీట్లలో కూర్చోండి.","Get back in your fucking seat!"
"347","వెళ్లి నీ సీట్లో కూర్చో.","Back in your seat."
"347","అందరూ, మౌనంగా ఉండండి!","Everyone, stay calm!"
"348","బయటకి వెళ్లు.","Get out."
"349","కిందనే ఉండు!","Stay down!"
"350","ఏం జరుగుతోంది?","What's going on?"
"350","ఆమె ఎక్కడ ఉంది?","Where is she?"
"350","నీ రెండో పాప.","Your other one."
"350","ఎక్కడ ఉంది, అమ్మాయి?","Where is she, pet?"
"351","లిజీ వెళ్లిపోయింది.","Lizzy's gone."
"351","లిజీ.","Lizzy."
"351","చిన్న పాప, తప్పిపోయింది.","Little girl, she's gone missing."
"351","డేవిడ్, లేచి చూడు.","David, get up and look."
"351","లిజీ!","Lizzy!"
"352","పాప ఎక్కడ?","She?"
"352","లిజీ! లిజీ?","Lizzy! Lizzy?"
"352","ప్లీజ్, పాప కోసం చూడండి, అందరూ! మా పాపని ఎవరైనా చూశారా?","Please, help me look for her, everybody! Has anyone seen my daughter?"
"353","నువ్వు, ఇక్కడ నుండి వెళ్లిపో.","You, get the fuck out of here."
"353","లిజీ! లిజీ గురించి.","Lizzy! It's Lizzy."
"353","చిన్న పాప.","A little girl."
"353","లిజీ.","Lizzy."
"354","అవి ఖాళీ తుపాకులని మాకు తెలుసు.","We know they're blanks."
"355","తను ఇంత ఉంటుంది.","She's about this big."
"355","పాప వయస్సు ఆరేళ్లు.","She's about six years old."
"355","లిజీ! లిజీ! బయటకి రా! వెంటనే!","Lizzy! Lizzy! Come out! Now!"
"356","లిజీ! లిజీ! ఇలా చూడు, బేబీ.","Lizzy! Lizzy! Come on, babe."
"356","లిజీ! కిందకి కూర్చో.","Lizzy! Get down."
"356","లిజీ! లిజీ! లిజీ.","Lizzy! Lizzy! Lizzy."
"356","బుజ్జీ?","Pet?"
"357","వెళ్లు.","Go on."
"357","ఎదురుగా ముఖం పెట్టు.","Face forward."
"357","అయితే, కాల్చు.","So, go on then."
"357","ఆ ట్రిగర్ నొక్కు మరి.","Pull the fucking trigger."
