"Index","Telugu Text","Mapped English Text"
"555","ఆ అమ్మాయి చనిపోవడానికి, లారీ హాల్ కి సంబంధం ఉందని మీరు భావించే విషయంలో.","Where Larry Hall could have anything to do with a dead girl."
"556","అతను ఊరికే వాగుతుంటాడంతే.","He just likes to talk."
"557","మారియన్ లో లాగా.","Like in Marion."
"558","నిజంగా ఆ పని చేసిన వ్యక్తిని వారు పట్టుకున్నారు, కానీ అది లారీ కాదు.","They got the guy who did it, and it sure wasn't Larry."
"559","అలాగే.","Fair enough."
"561","నేను అతడిని ఇక్కడికి పిలుస్తాను, ఒక సమావేశ గదిని ఏర్పాటు చేస్తాను.","I'll call him in here, and I'll get us a room."
"562","నేను చూసుకుంటానులెండి.","I'll set it up."
"563","రేపు ఉదయం పది గంటలకు అయితే, పర్వాలేదా?",", 10:00 tomorrow work for you?"
"564","సరే. అలాగే.","Yes. Sure. Yes."
"565","ఏ ఇబ్బందీ లేకుండా తీసుకురాగలరా?","You think you can get him there without a hitch?"
"566","తీసుకురావడం కుదరకపోతే, మీకు కాల్ చేస్తాను.","If I can't, I'll call you."
"567","లేదా, రేపు ఉదయం పది గంటలకు కలుసుకుందాం.","Else, I'll see you at 10:00."
"568","సరే.","Okay."
"569","నేను సరే అన్నాను.","I said, okay."
"569","అది వినిపించింది.","I heard the word."
"570","కాస్త విశదీకరించి చెప్పరాదూ?","Why don't you elaborate?"
"571","నేను బదిలీ మీద వెళ్తాను, ఆ దరిద్రుడిని మచ్చిక చేసుకొని మీకు కావలసిన సమాచారాన్ని అందిస్తాను.","I'll accept the transfer and befriend this sick fucking puppy and get you what you want."
"572","ఇక ఆ పని మీద ఉండండి.","So, let's get to it."
"573","నువ్వు ఒప్పుకున్నందుకు ఆనందంగా ఉంది.","I'm glad you've made yourself available."
"574","కానీ ఆ పని నీకే అప్పగిస్తానని నేను నీకు చెప్పలేదు.","But I never said the job was yours."
"575","నీకు ఆసక్తిగా ఉందేమో అని అడిగా, అంతే.","I asked if you were interested."
"576","ఇప్పుడు నీకు ఆసక్తి ఉందని తెలిసింది.","Now I know you are."
"576","ఒక్క నిమిషం.","Wait a second."
"577","అక్కడికి పంపించడానికి ఒకరి కంటే ఎక్కువ అభ్యర్థుల కోసం చూస్తున్నాం.","We're looking at more than one applicant for the position."
"578","ఏం మాట్లాడుతున్నారు మీరు?","Fuck are you talking about?"
"579","ఇప్పుడే చెప్పా కదా.","I just told you."
"580","నీకు బదిలీ అవ్వడం ఇష్టమే అని నేను నా బాసులకి తెలియజేస్తాను, అభ్యర్థుల జాబితాలో నీ పేరు కూడా జోడిస్తాను.","I'll let my bosses know you're amenable to a transfer and put your name in the hat for the job."
"581","చూద్దాం మరి ఏమవుతుందో.","And we'll go from there."
"582","కానీ నువ్వు సంసిద్ధం అవ్వు.","Keep doing your homework."
"583","చెప్తున్నా కదా, ఇంటర్వ్యూ అటూఇటూ అయితే అది నీకే నష్టం.","You're not going to want to blow the job interview, believe me."
"586","హాయ్.","Hi."
"586","నేను డిటెక్టివ్ మిల్లర్ ని.","Detective Miller."
"586","పది గంటలకి నాకు డ్రైస్డేల్ తో సమావేశం ఉంది.","I have a 10:00 a.m. with Drysdale."
"587","బ్రయన్?","[Chris] Brian?"
"587","క్రిస్!","Chris!"
"588","హేయ్, మిమ్మల్ని కలవడం బాగుంది.","Hey, it's good to meet you."
"589","నాకు కూడా.","Likewise."
"590","అతను విచారణ గదిలో ఉన్నాడా?","He in a box?"
"590","లారీయా?",", Larry?"
"591","లేదు, అతను వీధికి అవతల పక్క ఉన్నాడు.","No, he's across the street."
"592","మారియన్ డిటెక్టివ్స్ తో అతను ఒక సమావేశ గదిలో ఉన్నాడు.","We got him in a conference room with the Marion guys."
"593","డిటెక్టివ్స్ తోనా?","The detectives?"
"594","అవును.","Yeah."
"594","రైట్లర్ కేసులో అతడిని విచారించాలని అడిగారు.","They want to question him on the Reitler case."
"595","మేము గమనించాలని అనుకున్నాం.","We wanted to observe."
"596","అతను ఒక ప్రశాంతమైన వాతావరణంలో ఉంటే బాగుంటుందని అనుకున్నాను.","But I was hoping that he would be at ease."
"597","ఇలాంటిదేదైనా జరుగుతుందని అనుకోలేదు.","Not think anything was up."
"598","ఒకసారి మారియన్ డిటెక్టివ్స్ తో రోజంతా కారులో తిరుగుతూ గడిపాడు.","Well, , he spent a whole day with the Marion guys once, driving around."
"599","వాళ్లతో చాలా ప్రశాంతంగా ఉన్నాడు.","He's pretty relaxed with them."
"600","కారులో తిరగడం దేనికి?","Why were they driving around?"
"601","పట్రీషియా రైట్లర్ శవమున్న చోటికి తీసుకువెళ్తానని వాళ్ళతో చెప్పాడు.","He claimed he could take them to a body. Patricia Reitler's."
"602","కానీ అతను తీసుకెళ్లలేదు, నేను చెప్పా కదా హా, తెలుసు.","But he didn't, because, like I said Yeah, no, no, no."
"602","అతనొక సోదిగాడు.","He's ""full of shit."
"602","తెలుసులే.",""" I know."
"603","డిటెక్టివ్ రస్ ఏబోర్న్. ఈయన వర్మిలియన్ షెరిఫ్ శాఖకు చెందిన బ్రయన్ మిల్లర్.","Detective Russ Aborn, Brian Miller, with the Vermilion Sheriffs."
"604","హేయ్.","Hey."
"605","ఇప్పుడు అతడిని డెరెక్ ప్రశ్నిస్తున్నాడు.","Derek's in with him now, shooting the shit."
"606","మీ ఊరిలో ఒక అమ్మాయి హత్య విషయంలో మీరు ఇతడిని అనుమానిస్తున్నారని నాకు తెలుసు, కానీ రైట్లర్ కేసులో ఇతనితో తిరిగి మేము ఒక రోజు వృథా చేసుకున్నాం.","Um, I know you like him for some dead girl in your town, but we wasted a day with this guy on the Reitler case."
"607","కంకి పొత్తుల పొలాల్లో తిప్పుతూనే ఉన్నాడు కానీ శవం ఎక్కడ ఉందో మాత్రం చూపలేదు.","And he dragged us all around, one cornfield to the next, and he didn't do it."
"608","కాబట్టి, అతను చేసి ఉండడు.","So, I doubt he did yours."
"609","పోలీసుల ముందు నేరం ఒప్పుకోవడమంటే అతనికి సరదా, అంతే.","He just likes confessing to cops. [scoffs]"
"610","ఆ సమాచారానికి థ్యాంక్స్.","Good to know."
"611","డెరెక్ జిహాన్సెన్.","Derek Johansen."
"612","వావ్, మీ జులపాలు భలేగా ఉన్నాయి.","Now, those are some exquisite burnsides."
"613","వాటిని జనరల్ ఆంబ్రోస్ బర్న్ సైడ్ ప్రాచుర్యంలోకి తెచ్చాడు కదా, అతను ఇక్కడి ప్రాంతాలకే చెందిన అంతర్యుద్ధ జనరల్ కదా?","Named after General Ambrose Burnside, a civil war general from around these parts, right?"
"614","చాలా మంది వీటిని తప్పు పేరు పెట్టి పిలుస్తుంటారు, వీటి అసలైన పేరు, జులపాలు, అవును.","A lot of people call them sideburns, but the proper term is burnsides, yeah."
"615","ఏ పేరు పెట్టి పిలిచినా కానీ మీ జులపాలు చాలా అద్భుతంగా ఉన్నాయి.","Well, yours are impressive, no matter what they're called."
"616","ఏడాది పొడవునా వాటిని అలాగే ఉంచేస్తారా?","You leave them in place year-round?"
"617","నాటిక సమయాల్లో పెంచుకోవడం కన్నా వాటిని అలాగే ఉంచేయడం మేలు కదా.","Yeah, it's easier than having to regrow them before every reenactment."
"618","మీరు అంతర్యుద్ధ నాటికలను, అలాగే విప్లవ యుద్ధ నాటికలను కూడా వేస్తారా?","You do both the Civil War and Revolutionary War reenactments, right?"
"619","మన్నించాలి, నా నా పేరు బ్రయన్.","Sorry, I I'm Brian."
"620","నేను జార్జ్ టౌన్ లో ఉన్న వర్మిలియన్ కౌంటీ షెరిఫ్ ఆఫీసు నుండి వస్తున్నాను.","I'm with the Vermilion County Sheriffs in Georgetown."
"621","అది ఇండియానాలో ఉందా?","Indiana?"
"622","ఇల్లినాయి.",", Illinois."
"623","ఇప్పటిదాకా ఆ పేరు వినలేదు.","Never heard of it."
"625","ఒక విప్లవ యుద్ధ నాటిక జరిగింది.",", we had a Revolutionary War reenactment."
"626","అది పక్క ఊరిలోనే అనుకుంటా.","I guess it was It was one town over."
"626","కానీ కౌంటీ ఒక్కటే.","The same county."
"627","గత ఏడాది వేసవిలో, ఇల్లినాయిలో మీరు విప్లవ యుద్ధ నాటికలో పాల్గొన్నారా, లేదా?","You didn't attend a Revolutionary War reenactment in Illinois last summer?"
"628","ఏమో మరి, పాల్గొని ఉండవచ్చు.","[stammers] I don't know, may-maybe."
"629","ట్రిషియా రైట్లర్ శవాన్ని చూపించడానికి తీసుకెళ్లేటప్పుడు ఇలానే ప్రవర్తించాడు.","Well, yeah, he did a lot of this when he was leading us to Tricia Reitler."
"630",""" ఏమో మరి, పాల్గొని ఉండవచ్చు,"" అంటూ.",""", I don't know, maybe."""
"631","అంతే కదా, లారీ?","Didn't you, Larry?"
"632","చెప్పు, లారీ.","C'mon, tell him, Larry."
"632","నీకు ఎలా ""ఏమో మరి, పాల్గొని ఉండవచ్చు,"" అనేది చెప్పు.","Tell him how you, , I don't know, maybe."
"633","నాకు సరిగ్గా గుర్తులేదు.",", and, , I can't quite remember."
"634","మీ కేసు విషయంలో మీరు మిస్టర్ హాల్ ని ప్రశ్నించాలనుకుంటే, మీరు ప్రత్యేకంగా ఒక సమావేశాన్ని ఏర్పాటు చేసుకోండి.","If you want to question Mr. Hall in your case, why don't you go ahead and arrange a time."
"635","ప్రస్తుతానికి, నా కేసు విషయంలో ఇతనితో మాట్లాడాలనుకుంటున్నాను.","Right now, I'd like to chat with him about mine."
"636","భేషుగా, మాట్లాడుకోండి.","By all means, chat."
"637","సరే మరి, లారీ, ఇక్కడ జార్జ్ టౌన్ ఉంది, సరేనా?","All right, Larry, this is, um This is, , Georgetown right here, okay?"
"638","ఇంకా ఇది ఫారెస్ట్ గ్లెన్ పార్క్.","And And this is, , Forest Glen Park."
"639","ఇంకా ఇక్కడ మెక్ హెన్రీ టౌన్ షిప్ ఉంది.","And [murmurs indistinctly] McHenry Township, right up here."
"640","నాటిక జరిగింది ఇక్కడ.","And this would have been where the reenactment take place."
"640","మెక్ హెన్రీ.",", McHenry."
"640","నేను అక్కడికి వెళ్లాను.","Yeah, I've been there."
"641","పోయిన ఏడాది వేసవిలోనేనా?","Last summer?"
"642","అంటే, అంతే అనుకుంటా.","[stammers] I mean, I th I think so, yeah."
"642","ఇంచుమించుగా అదే సమయంలో వెళ్లా.","Like around there."
"643","అక్కడ హార్డీస్ ఉందని నాకు తెలుసు క్షమించండి.","I know that there's a Hardee's [sighs] Sorry."
"644","ఏం పర్వాలేదు.","No, it's okay."
"645","అక్కడే ఎక్కడో హార్డీస్ ఉండాలి.","I remember there was a Hardee's right around here."
"646","అవును.","That's right."
"646","అక్కడ ఉంది, లారీ.","They do, Larry."
"646","అది ఇక్కడ ఉంది.","It's right here."
"647","అవును.","Yep."
"647","అక్కడ శాండ్విచ్, ఫ్రెంచ్ ఫ్రైలు తిని, ఎవరి దగ్గరైనా ఛార్జర్ మోడల్ కారు దొరుకుతుందేమో చూద్దామని వ్యానులో చాలా తిరిగాను.","I had a sandwich and some french fries when I was driving around trying to find a guy who had a Charger."
"648","డాడ్జ్ కంపెనీదా?","A D-Dodge?"
"649","అవును.","Yeah."
"649","నాకు 1982 మోడల్ డాడ్జ్ వ్యాన్, కొన్ని భాగాలు వేరే మోడల్ వి వేసుకోవచ్చు.","I have a '82 Dodge van, and some of the parts are interchangeable."
"650","ఇంతకీ ఆ మోడల్ ఉన్న వ్యక్తి ఎవరైనా దొరికారా?","Did you ever find the guy?"
"651","లేదు, దొరకలేదు.","No, I don't think that I did."
"652","కానీ నువ్వు వ్యానులో తిరుగుతూ వెతికావు కదా?","But you drove around looking?"
"652","అవును.","Yep."
"653","లారీకి డాడ్జ్ వాహనాలంటే చాలా ఇష్టం.","Larry loves Dodges."
"653","మమ్మల్ని తిప్పేటప్పుడు వాటి గురించే వాగుతూ ఉన్నాడు.","Heard all about them that day we drove him around."
"654","అంటే, నాకు విడిభాగాలంటే ఇష్టం.","Yeah, well, I like Mopar parts."
"655","ఏదైనా చెట్టు కిందనో గానీ, లేదా కొందరి ఇళ్ల పక్కన గానీ, బాగా పాతబడిపోయిన కార్లు కనిపిస్తుంటాయి.",", I'll find these little junkers that are rusted underneath a tree or behind some of these people's houses."
"656","అవి ఊరికే అలా పడి ఉంటాయి, అంతే.","They're not doing nothing with them."
"657","కాబట్టి టెల్ పైప్ కానీ లేదా ఫిల్టర్ హౌసింగ్ కానీ నాకు తెలిసిన విడిభాగాల షాపుకి అవసరం ఉండవచ్చు, అప్పుడు నేను వాటిని 20 డాలర్లకు కొని, ముప్పై అయిదు డాలర్లకు అమ్మేస్తాను.","So maybe I know a body shop that needs a tailpipe or filter housing, and then I'll just buy it for 20 and resell it for 35."
"658","చాలా దూరం తిరగాల్సి వస్తుందేమో.","Must be a lot of driving around."
"659","అవును.",", yeah."
"659","చాలా కిలోమీటర్లు తిరగాల్సి వస్తుంది.","A lot of miles."
"660","కానీ నాకు డ్రైవ్ చేయడమంటే ఇష్టం.","But I-I like to drive."
"662","మరి మీరు వ్యానులో తిరుగుతున్నప్పుడు, ఇద్దరు అమ్మాయిలతో ఏమైనా మాట్లాడారా?","And when you were driving around, do you remember talking to two girls?"
"663","నేను రూట్ కోసం అడిగాను.","I asked for directions."
"663","వాళ్లు చాలా పరుషంగా మాట్లాడారు.","They're They're They were very rude."
"664","పరుషంగా అంటే?","How were they rude?"
"665","వాళ్లు నన్ను.","[scoffs] They They told me to They told me to."
"666","ఏంటో స్పష్టంగా చెప్పండి.","Sorry, w-what?"
"667","నన్ను దొబ్బేయమని అన్నారు.","Told me Told me to go fuck myself."
"668","వారిని మీరేమైనా అన్నారా?","Did you exchange words with them?"
"669","అన్నాను.","I did."
"669","ఏదో సరదాకి అన్నాను.","It was all in fun."
"670","జాగ్ చేసే ఆవిడతో అపార్థంలాగానా, లారీ?","Like the misunderstanding with the jogger, Larry?"
"671","అవును.",", y-y-yeah."
"671","అలాగే.","Yeah."
"672","అవును.","Yeah."
"672","అపార్థమా?","Misunderstanding?"
"673","ఈ ఊరిలోనే, జాగ్ చేసే ఒక ఆవిడతో లారీ రెండు, మూడు సార్లు గొడవ పెట్టుకున్నాడు.","Larry had some words with a jogger in town a few times."
"674","ఇతను వెంటబడుతున్నాడని ఆమె ఆరోపించింది.","She, , accused him of stalking her."
"675","నేను ఎవరి వెంటా పడలేదు.","K I I didn't stalk anyone."
"676","అవును మరి, సరిగ్గా నేను ఇంటికి వెళ్లే సమయంలోనే కొందరు అమ్మాయిలు రోజూ జాగింగ్ చేస్తుంటారు, దానికి నేనేం చేయను.","Yeah, I can't help it if I drive home past where some girl runs the same time every day."
"676","నా ఉద్దేశం.","I mean."
"677","కానివ్వు, లారీ.","Come on, Larry."
"677","విషయం ఇంకా ఉంది.","Was a little more to it than that."
"678","ఆమె నన్ను చూసి నవ్వింది.","And she smiled at me."
"679","నవ్విందా?","She smiled at you?"
"679","అవును.","Yeah."
"680","జాగ్ చేసే మహిళ అయిన ఆబీ.","Abby, the, The jogger."
"681","మీకు ఆవిడ పేరు కూడా తెలుసా?","And you know her name?"
"682","హా, ఇది చిన్న ఊరు కదా.","Yeah, it's a small town."
"683","లారీ, నా ఊరులోని ఈ ఇద్దరు అమ్మాయిలు.","Larry, th [clears throat] These two girls in my town."
"684","నేను వాళ్ళతో సరదాగా ఒకట్రెండు మాటలు అన్నానంతే.","You know, I was just goofing around with them."
"685","ఒకవేళ వాళ్లు మీకు అతి చేసి చెప్పి ఉంటే, వాళ్లకి జోక్ అర్థం కాలేదని అర్థం. మన్నించండి.","If they said that there was more to it, then they just didn't get the joke, I'm sorry."
"686","నేను కలలో కూడా ఇద్దరు అమ్మాయిలకు హాని తలపెట్టాలని అనుకోను.","I-I would never dream of hurting two girls."
"687","నిజంగానే ఆ కల కంటావేమో.","Well, you might dream of it. [clears throat]"
"688","సరే.","All right."
"688","మీరేం అంటున్నారు?","What are you What are you guys talking about?"
"689","లారీకి కలలు వస్తుంటాయి. అవి అతనికి స్పష్టంగా గుర్తుంటాయి.","Larry has vivid dreams."
"690","బ్రయన్ కి నీ కలల గురించి చెప్పు, లారీ.","Tell Brian here about your dreams, Larry."
"691","అవి కేవలం కలలు మాత్రమే.","They're just dreams."
"692","చెప్పండి పర్వాలేదు.","Just tell me about 'em."
"693","నా కలల్లో, నేను.","In my dreams, I [stammers] In [sighs]"
"694","నా కలల్లో, నేను మహిళలను ఆనందంగా చంపుతుంటాను.","In my dreams, I, like kill women you know?"
"695","సరే.","Sure."
"696","అవి కేవలం కలలే.","They're just dreams."
"697","వివరంగా చెప్పండి.","Tell me more."
