Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
5 eng.srt,464,465,"00:35:56,074 --> 00:35:57,826","00:36:08,003 --> 00:36:09,087",420,"00:35:56,074 --> 00:36:09,087",Jason.,- [engine starts] - [vehicle doors close] Jason.
5 eng.srt,494,495,"00:38:22,596 --> 00:38:24,806","00:38:31,730 --> 00:38:33,565",449,"00:38:22,596 --> 00:38:33,565",We ate at that place.,- Yellowstone. - [Daniela sniffles] We ate at that place.
5 eng.srt,498,499,"00:38:39,487 --> 00:38:41,698","00:38:44,743 --> 00:38:45,911",452,"00:38:39,487 --> 00:38:45,911",And... [sighs],- Pretended to like it. - [Daniela chuckles] And... [sighs]
5 eng.srt,516,517,"00:41:41,461 --> 00:41:43,088","00:41:44,381 --> 00:41:48,426",469,"00:41:41,461 --> 00:41:48,426","I know it's hard, but the question you should be thinking about...","[sighs] Look, I know it's hard, but the question you should be thinking about..."
5 eng.srt,521,522,"00:42:03,608 --> 00:42:07,988","00:42:07,988 --> 00:42:10,365",473,"00:42:03,608 --> 00:42:10,365",but losing them to illness.,"You carried your worst fear: Not just losing your family, but losing them to illness."
5 eng.srt,528,529,"00:42:33,013 --> 00:42:35,348","00:42:36,182 --> 00:42:39,102",479,"00:42:33,013 --> 00:42:39,102",but the subconscious marches to its own beat.,"Maybe it doesn't make sense at a surface level, but the subconscious marches to its own beat."
5 eng.srt,540,541,"00:44:20,620 --> 00:44:22,914","00:44:27,460 --> 00:44:29,087",490,"00:44:20,620 --> 00:44:29,087",[Jason] I should go in alone.,- [spits] - [water running] [Jason] I should go in alone.
5 eng.srt,550,551,"00:45:04,831 --> 00:45:08,376","00:45:09,669 --> 00:45:11,838",499,"00:45:04,831 --> 00:45:11,838",when you missed our time by the tree.,And it was super weird when you missed our time by the tree.
5 eng.srt,555,556,"00:45:22,974 --> 00:45:25,518","00:45:25,518 --> 00:45:27,729",503,"00:45:22,974 --> 00:45:27,729",but what does that mean?,"I want you to live the life you wanna live, but what does that mean?"
5 eng.srt,575,576,"00:47:01,781 --> 00:47:04,117","00:47:04,117 --> 00:47:05,827",522,"00:47:01,781 --> 00:47:05,827",- Where is he? - Charlie!,- [Daniela gasps] - [audiobook narrator speaking] - Where is he? - Charlie!
5 eng.srt,590,591,"00:47:32,896 --> 00:47:34,147","00:47:34,147 --> 00:47:36,149",536,"00:47:32,896 --> 00:47:36,149",[Daniela] No! No!,- Hey... [groaning] - [Charlie grunting] [Daniela] No! No!
5 eng.srt,592,594,"00:47:36,983 --> 00:47:38,735","00:47:41,154 --> 00:47:42,530",537,"00:47:36,983 --> 00:47:42,530",- [Jason] Charlie. - [Charlie grunts],- [Charlie] Got him. - [Jason grunts] - [Jason] Charlie. - [Charlie grunts] - [Daniela] No! - [Jason] Please. I'm...
5 eng.srt,638,639,"00:50:58,184 --> 00:51:02,397","00:51:02,397 --> 00:51:06,067",581,"00:50:58,184 --> 00:51:06,067",that I'm happy and... and that I miss her.,"Um... [sighs] ...I told her that I'm in a good place, that I'm happy and... and that I miss her."
5 eng.srt,659,660,"00:52:56,052 --> 00:52:58,388","00:52:59,264 --> 00:53:01,433",601,"00:52:56,052 --> 00:53:01,433",Doctor? Is that really you?,- Dr. Dessen? - [Jason sighs] Doctor? Is that really you?
6 eng.srt,3,4,"00:00:48,423 --> 00:00:50,592","00:00:53,095 --> 00:00:54,512",3,"00:00:48,423 --> 00:00:54,512",How's it feel painting again?,- Go away. - [chuckles] How's it feel painting again?
6 eng.srt,14,15,"00:01:18,662 --> 00:01:20,372","00:01:21,248 --> 00:01:24,293",13,"00:01:18,662 --> 00:01:24,293","Well, let's see what happens with the deal.","- Seriously. - [sighs] Well, let's see what happens with the deal."
6 eng.srt,47,48,"00:03:28,500 --> 00:03:30,335","00:03:32,588 --> 00:03:35,298",45,"00:03:28,500 --> 00:03:35,298","Oh, and I'll text you my guy, all right. He's good.","- There you go. - [gasping] Oh, and I'll text you my guy, all right. He's good."
6 eng.srt,92,93,"00:06:14,833 --> 00:06:16,334","00:06:16,335 --> 00:06:18,545",89,"00:06:14,833 --> 00:06:18,545",[stammers] What am I looking for?,- I got it. I got it. - [gasping] [stammers] What am I looking for?
6 eng.srt,94,95,"00:06:19,213 --> 00:06:20,630","00:06:20,631 --> 00:06:23,007",90,"00:06:19,213 --> 00:06:23,007",Come on! What does it look like?,- An EpiPen? - [gasping] Come on! What does it look like?
6 eng.srt,168,169,"00:15:01,485 --> 00:15:04,445","00:15:04,446 --> 00:15:06,156",163,"00:15:01,485 --> 00:15:06,156",At least you're a manager.,- No. No. - [laughs] At least you're a manager.
6 eng.srt,171,174,"00:15:11,328 --> 00:15:15,998","00:15:20,838 --> 00:15:25,217",165,"00:15:11,328 --> 00:15:25,217","and all the external things,","If you strip back the trappings, um, like lifestyle and all the external things, what are the key components at... at... at your core that make you you?"
6 eng.srt,175,176,"00:15:26,009 --> 00:15:27,177","00:15:28,011 --> 00:15:31,013",166,"00:15:26,009 --> 00:15:31,013","White Castle Amanda, at the most fundamental level?","You mean I'm still her, White Castle Amanda, at the most fundamental level?"
6 eng.srt,177,178,"00:15:31,014 --> 00:15:33,015","00:15:33,016 --> 00:15:34,101",167,"00:15:31,014 --> 00:15:34,101",Exactly.,- Yeah. [laughs] - [laughing] Exactly.
6 eng.srt,180,181,"00:15:36,979 --> 00:15:41,232","00:15:41,233 --> 00:15:43,151",169,"00:15:36,979 --> 00:15:43,151",behaviors unique to each person.,"personality is just, uh... it's a pattern of thoughts, feelings, behaviors unique to each person."
6 eng.srt,185,186,"00:15:53,036 --> 00:15:56,957","00:15:57,583 --> 00:16:02,086",173,"00:15:53,036 --> 00:16:02,086",but that's just the intensity of our reaction to the environment we're in.,"Yeah, sure. Our temperament gets locked around age three, but that's just the intensity of our reaction to the environment we're in."
6 eng.srt,201,202,"00:16:42,878 --> 00:16:46,672","00:16:46,673 --> 00:16:51,969",188,"00:16:42,878 --> 00:16:51,969","you can leave this city, or you can literally leave this world.","If you look stupid, you can leave this restaurant, you can leave this city, or you can literally leave this world."
6 eng.srt,236,237,"00:20:22,681 --> 00:20:25,934","00:20:26,935 --> 00:20:31,523",222,"00:20:22,681 --> 00:20:31,523",it's not everything I imagined.,"But I'm here, talking to you, because, I guess, it's not everything I imagined."
6 eng.srt,242,245,"00:20:53,879 --> 00:20:55,671","00:21:03,847 --> 00:21:05,974",227,"00:20:53,879 --> 00:21:05,974",how amazing it would feel to have all the things:,"Maybe you always dreamed about how amazing it would feel to have all the things: a wife you love, a son, the freedom to do whatever you want."
6 eng.srt,257,258,"00:21:40,717 --> 00:21:45,555","00:21:45,556 --> 00:21:51,060",239,"00:21:40,717 --> 00:21:51,060","like suddenly he flosses every day, and he dresses better.","Yeah, but there's all this small stuff too, like suddenly he flosses every day, and he dresses better."
6 eng.srt,262,263,"00:21:56,942 --> 00:21:59,944","00:21:59,945 --> 00:22:01,821",243,"00:21:56,942 --> 00:22:01,821",instead of hanging them on the hook by the front door.,"Like, he leaves his keys on the kitchen counter instead of hanging them on the hook by the front door."
6 eng.srt,278,279,"00:22:48,911 --> 00:22:53,206","00:22:53,207 --> 00:22:57,127",258,"00:22:48,911 --> 00:22:57,127","you know, I'm paying attention somehow.","Yeah, but... [stammers] I feel like I need to show her that, you know, I'm paying attention somehow."
6 eng.srt,287,288,"00:23:15,979 --> 00:23:20,442","00:23:22,402 --> 00:23:24,488",266,"00:23:15,979 --> 00:23:24,488",I saw these marks on his arm.,"The other night, when we were waiting for Charlie in the emergency room, I saw these marks on his arm."
6 eng.srt,336,337,"00:26:39,641 --> 00:26:41,101","00:26:41,977 --> 00:26:42,978",314,"00:26:39,641 --> 00:26:42,978",No.,- Yeah. - [sighs] No.
6 eng.srt,344,345,"00:27:04,333 --> 00:27:07,460","00:27:07,461 --> 00:27:11,340",321,"00:27:04,333 --> 00:27:11,340",and you took me there where everyone knows me.,"And then you put me in this dress that I hate, and you took me there where everyone knows me."
6 eng.srt,346,347,"00:27:11,840 --> 00:27:13,967","00:27:14,635 --> 00:27:16,636",322,"00:27:11,840 --> 00:27:16,636",it wasn't even finished.,"And not only was that painting bad, it wasn't even finished."
6 eng.srt,433,434,"00:36:34,319 --> 00:36:36,321","00:36:37,865 --> 00:36:38,949",408,"00:36:34,319 --> 00:36:38,949",and options.,Soon we'll be out of ampoules and options.
6 eng.srt,441,442,"00:37:32,127 --> 00:37:34,963","00:37:36,632 --> 00:37:38,300",415,"00:37:32,127 --> 00:37:38,300",but I think you need to go deeper.,"- I'm doing the best that I can. - I know you are, but I think you need to go deeper."
6 eng.srt,451,452,"00:39:11,268 --> 00:39:13,562","00:39:20,777 --> 00:39:21,820",424,"00:39:11,268 --> 00:39:21,820",Hey.,- Okay. Thank you. - [knocking] Hey.
6 eng.srt,459,460,"00:39:52,476 --> 00:39:55,311","00:39:55,312 --> 00:39:57,898",431,"00:39:52,476 --> 00:39:57,898",watching them watch a fucking movie. [breathes shakily],"I went to the theater, I sat behind them up the back, watching them watch a fucking movie. [breathes shakily]"
6 eng.srt,463,465,"00:40:07,533 --> 00:40:11,203","00:40:14,915 --> 00:40:19,001",434,"00:40:07,533 --> 00:40:19,001","watching us through the window, moving through the house at fucking night,","At work, followed me and Daniela to date night, watching us through the window, moving through the house at fucking night, imagining me gone, imagining me fucking gone."
6 eng.srt,503,504,"00:42:20,165 --> 00:42:24,169","00:42:25,128 --> 00:42:30,676",472,"00:42:20,165 --> 00:42:30,676","with all these doors, evenly spaced, as far as the eye can see.","A corridor, infinitely long, with all these doors, evenly spaced, as far as the eye can see."
6 eng.srt,505,506,"00:42:32,052 --> 00:42:36,556","00:42:36,557 --> 00:42:38,350",473,"00:42:32,052 --> 00:42:38,350",that I could have lived.,And behind each one of these doors is a version of my life that I could have lived.
6 eng.srt,511,513,"00:42:53,615 --> 00:42:55,701","00:42:59,454 --> 00:43:01,248",478,"00:42:53,615 --> 00:43:01,248","and maybe that's where you feel most comfortable,","You talk about all these doors, and maybe that's where you feel most comfortable, living in a corridor."
6 eng.srt,529,531,"00:44:16,323 --> 00:44:17,907","00:44:20,702 --> 00:44:22,703",494,"00:44:16,323 --> 00:44:22,703","they are gonna comb through every facet of your life, all your work product,","You know when the lawyers get involved, they are gonna comb through every facet of your life, all your work product, your labs, anything you've touched."
6 eng.srt,534,535,"00:44:30,212 --> 00:44:32,506","00:44:33,090 --> 00:44:34,424",497,"00:44:30,212 --> 00:44:34,424",it's all over.,"If they find out there's competing biotech, it's all over."
6 eng.srt,569,570,"00:47:23,135 --> 00:47:27,054","00:47:27,055 --> 00:47:32,311",531,"00:47:23,135 --> 00:47:32,311",as it tries to visually explain something our brains haven't evolved to comprehend.,"Well, this is a manifestation of your mind as it tries to visually explain something our brains haven't evolved to comprehend."
6 eng.srt,572,573,"00:47:35,606 --> 00:47:39,109","00:47:40,068 --> 00:47:43,363",533,"00:47:35,606 --> 00:47:43,363",also known as superposition.,"A five-dimensional probability space, also known as superposition."
6 eng.srt,577,579,"00:47:55,501 --> 00:47:57,586","00:48:02,799 --> 00:48:07,345",537,"00:47:55,501 --> 00:48:07,345",but it's actually the box repeating itself across all possible realities,"Now, it looks like a corridor, but it's actually the box repeating itself across all possible realities that share the same coordinates of space and time."
6 eng.srt,597,599,"00:48:56,395 --> 00:48:59,772","00:49:03,777 --> 00:49:04,820",555,"00:48:56,395 --> 00:49:04,820",- And out. - [exhales deeply],"- Breathe in. - [clears throat, inhales deeply] - And out. - [exhales deeply] Ready?"
7 eng.srt,ُ؛؟1,2,"00:01:36,014 --> 00:01:37,140","00:01:37,724 --> 00:01:38,808",1,"00:01:36,014 --> 00:01:38,808",Hey.,- Hey. - [gasps] Hey.
7 eng.srt,17,18,"00:02:53,383 --> 00:02:55,051","00:02:56,219 --> 00:03:00,640",16,"00:02:53,383 --> 00:03:00,640","his girlfriend, Mindy Stewart, reported him missing.","Well, two days ago, his girlfriend, Mindy Stewart, reported him missing."
7 eng.srt,50,51,"00:04:37,654 --> 00:04:39,322","00:04:39,322 --> 00:04:40,824",48,"00:04:37,654 --> 00:04:40,824",I'll see myself out.,- Thank you. - [sighs] I'll see myself out.
7 eng.srt,61,62,"00:05:41,927 --> 00:05:45,263","00:05:45,263 --> 00:05:48,099",58,"00:05:41,927 --> 00:05:48,099",certain regions in the prefrontal cortex.,This is an experimental compound designed to shut down certain regions in the prefrontal cortex.
7 eng.srt,91,92,"00:07:48,261 --> 00:07:51,097","00:07:51,097 --> 00:07:54,434",87,"00:07:48,261 --> 00:07:54,434",and it was never evaluated under this level of continuous use.,"But in all our testing, the drug was found to be habit forming, and it was never evaluated under this level of continuous use."
7 eng.srt,103,104,"00:09:49,633 --> 00:09:51,551","00:09:51,551 --> 00:09:55,180",98,"00:09:49,633 --> 00:09:55,180",and let's get into our horseshoe like we practiced.,"[teacher] Everybody gather around me, and let's get into our horseshoe like we practiced."
7 eng.srt,116,117,"00:10:28,755 --> 00:10:30,757","00:10:30,757 --> 00:10:34,719",110,"00:10:28,755 --> 00:10:34,719",technology that doesn't destroy the environment or humanity.,"People agreeing on basic facts, technology that doesn't destroy the environment or humanity."
7 eng.srt,130,132,"00:11:37,616 --> 00:11:40,076","00:11:42,329 --> 00:11:44,748",123,"00:11:37,616 --> 00:11:44,748",- You got it! [chuckles] - [Jason speaks Portuguese],"- [Amanda speaks Portuguese] - [Jason speaks Portuguese, chuckles] - You got it! [chuckles] - [Jason speaks Portuguese] - [Jason speaks indistinctly] - It's called the Spire."
7 eng.srt,194,195,"00:15:56,499 --> 00:15:58,752","00:15:58,752 --> 00:16:01,171",185,"00:15:56,499 --> 00:16:01,171",which is now part of a country called Cascadia.,"Like me, she was born in Seattle, which is now part of a country called Cascadia."
7 eng.srt,202,203,"00:16:28,281 --> 00:16:33,578","00:16:35,372 --> 00:16:38,291",192,"00:16:28,281 --> 00:16:38,291",I was able to get a new passport in ten minutes.,"Using facial recognition and a retinal scan, I was able to get a new passport in ten minutes."
7 eng.srt,219,221,"00:17:52,157 --> 00:17:53,742","00:17:57,329 --> 00:18:00,582",208,"00:17:52,157 --> 00:18:00,582",I know that there are countless worlds with Jasons,"[stammers] I mean, I know that there are countless worlds with Jasons that are much smarter than me that would love to stay."
7 eng.srt,228,229,"00:18:36,243 --> 00:18:38,036","00:18:40,205 --> 00:18:44,167",215,"00:18:36,243 --> 00:18:44,167",but we have to choose to make our life as great as it can be.,"No world can be perfect, but we have to choose to make our life as great as it can be."
7 eng.srt,231,232,"00:18:50,799 --> 00:18:52,467","00:18:53,009 --> 00:18:55,011",217,"00:18:50,799 --> 00:18:55,011",where no one knows Amanda Lucas anymore.,"Move back to Seattle, where no one knows Amanda Lucas anymore."
7 eng.srt,235,237,"00:19:02,227 --> 00:19:05,272","00:19:08,858 --> 00:19:10,652",220,"00:19:02,227 --> 00:19:10,652",then it's not only the consciousness of the person,"If consciousness makes our connection to reality, then it's not only the consciousness of the person who opens the door that matters."
7 eng.srt,239,240,"00:19:13,989 --> 00:19:17,409","00:19:17,951 --> 00:19:19,411",222,"00:19:13,989 --> 00:19:19,411",from getting back to them?,"What if I'm the thing that is keeping you from connecting to your world, from getting back to them?"
7 eng.srt,241,242,"00:19:23,957 --> 00:19:25,959","00:19:28,128 --> 00:19:29,713",223,"00:19:23,957 --> 00:19:29,713",And I'm sorry. It was me.,- You're amazing. - [chuckles] And I'm sorry. It was me.
7 eng.srt,263,264,"00:24:00,901 --> 00:24:02,736","00:24:04,905 --> 00:24:07,616",244,"00:24:00,901 --> 00:24:07,616",I take so many moments with you for granted.,"Just hit me that, um, I take so many moments with you for granted."
7 eng.srt,265,266,"00:24:10,785 --> 00:24:13,788","00:24:13,788 --> 00:24:17,042",245,"00:24:10,785 --> 00:24:17,042",but it just hit me with...,"I get up in the morning, I go about my day, but it just hit me with..."
7 eng.srt,270,271,"00:24:30,972 --> 00:24:33,892","00:24:33,892 --> 00:24:38,230",249,"00:24:30,972 --> 00:24:38,230",and I'll wear my sexiest sweatpants?,"How about I cancel our plans for tonight, and I'll wear my sexiest sweatpants?"
7 eng.srt,273,274,"00:24:49,658 --> 00:24:53,703","00:24:53,703 --> 00:24:55,997",251,"00:24:49,658 --> 00:24:55,997",Zoom with the investors is about to start.,"Look, I got to go 'cause this, um, Zoom with the investors is about to start."
7 eng.srt,285,286,"00:28:16,156 --> 00:28:19,367","00:28:19,367 --> 00:28:21,411",262,"00:28:16,156 --> 00:28:21,411",so you could stand around your own kitchen?,So you got dressed in all black and put your shoes on so you could stand around your own kitchen?
7 eng.srt,303,304,"00:29:24,891 --> 00:29:27,435","00:29:27,435 --> 00:29:29,145",279,"00:29:24,891 --> 00:29:29,145",- [breathes shakily] - Max.,- Hey. - [sobbing] - [breathes shakily] - Max.
7 eng.srt,314,317,"00:30:22,365 --> 00:30:24,367","00:30:34,002 --> 00:30:37,839",289,"00:30:22,365 --> 00:30:37,839","[sighs] Well,","- [Amanda] How's your week been? - [scoffs] [sighs] Well, Daniela went behind my back, and she spoke to a good friend of mine about me and about my work."
7 eng.srt,321,322,"00:30:48,934 --> 00:30:51,144","00:30:51,144 --> 00:30:53,897",293,"00:30:48,934 --> 00:30:53,897",with me removing myself from a bad situation?,[stammers] Y... Y... Why do you have a problem with me removing myself from a bad situation?
7 eng.srt,324,325,"00:30:55,690 --> 00:31:00,570","00:31:01,613 --> 00:31:02,781",295,"00:30:55,690 --> 00:31:02,781",from who you really are?,"But do you think it's possible that you are actually running away from yourself, from who you really are?"
7 eng.srt,337,338,"00:31:28,431 --> 00:31:32,227","00:31:32,227 --> 00:31:34,062",307,"00:31:28,431 --> 00:31:34,062",that you're a nice person.,"Yeah, but it says that you like to be liked, that you're a nice person."
7 eng.srt,341,342,"00:31:42,028 --> 00:31:44,656","00:31:44,656 --> 00:31:49,786",310,"00:31:42,028 --> 00:31:49,786","that tends to give up a lot of yourself to help others, particularly men.","And you seem to me to be the kind of person that tends to give up a lot of yourself to help others, particularly men."
7 eng.srt,346,347,"00:32:00,380 --> 00:32:04,926","00:32:04,926 --> 00:32:08,805",314,"00:32:00,380 --> 00:32:08,805",the kind of person that needs to rescue other people instead of helping yourself.,She needed you so much that that is exactly the reason why you became the kind of person that needs to rescue other people instead of helping yourself.
7 eng.srt,362,363,"00:33:12,702 --> 00:33:15,413","00:33:15,413 --> 00:33:17,415",329,"00:33:12,702 --> 00:33:17,415",- in the middle of the night? - No.,Any idea what he might have been doing in that part of town - in the middle of the night? - No.
7 eng.srt,388,389,"00:35:19,788 --> 00:35:21,248","00:35:21,248 --> 00:35:23,625",354,"00:35:19,788 --> 00:35:23,625",I might've ended up at UChicago with you.,"Actually, if things had gone a little different, I might've ended up at UChicago with you."
7 eng.srt,391,392,"00:35:27,546 --> 00:35:29,047","00:35:29,047 --> 00:35:31,550",356,"00:35:27,546 --> 00:35:31,550",but I was a pretty smart motherfucker back in the day.,"I know I don't look like it, but I was a pretty smart motherfucker back in the day."
7 eng.srt,406,407,"00:36:10,046 --> 00:36:12,507","00:36:13,675 --> 00:36:15,552",370,"00:36:10,046 --> 00:36:15,552",you're sure you've met them before?,"You ever get the feeling when you meet someone, you're sure you've met them before?"
7 eng.srt,418,420,"00:39:20,153 --> 00:39:22,030","00:39:28,828 --> 00:39:30,372",381,"00:39:20,153 --> 00:39:30,372","it feels like some piece of machinery has just seized inside of my chest,","And when your eyes meet mine, it feels like some piece of machinery has just seized inside of my chest, like worlds colliding."
7 eng.srt,421,422,"00:39:32,415 --> 00:39:35,377","00:39:35,377 --> 00:39:37,963",382,"00:39:32,415 --> 00:39:37,963",that human separateness is an illusion.,"I've always known, on a purely intellectual level, that human separateness is an illusion."
7 eng.srt,423,424,"00:39:38,547 --> 00:39:40,173","00:39:40,173 --> 00:39:44,344",383,"00:39:38,547 --> 00:39:44,344",Blown-out pieces of matter formed in the fires of dead stars.,We're all made of the same thing: Blown-out pieces of matter formed in the fires of dead stars.
7 eng.srt,425,426,"00:39:44,344 --> 00:39:46,972","00:39:46,972 --> 00:39:49,307",384,"00:39:44,344 --> 00:39:49,307",until this moment here with you.,I've just never felt that knowledge in my bones until this moment here with you.
7 eng.srt,427,428,"00:39:51,768 --> 00:39:54,145","00:39:54,145 --> 00:39:58,233",385,"00:39:51,768 --> 00:39:58,233","how you laughed, how the wine stained your lips.","I only remember pieces of what was said, how you laughed, how the wine stained your lips."
7 eng.srt,429,430,"00:39:58,233 --> 00:39:59,943","00:39:59,943 --> 00:40:02,696",386,"00:39:58,233 --> 00:40:02,696","""I have a friend whose gallery opening is tonight.","And then you say to me, ""I have a friend whose gallery opening is tonight."
7 eng.srt,443,444,"00:41:02,214 --> 00:41:06,468","00:41:07,719 --> 00:41:14,351",399,"00:41:02,214 --> 00:41:14,351","that it is the imperfections of life that amount to a different kind of perfection.""","I had reached it, and I'm starting to suspect that it is the imperfections of life that amount to a different kind of perfection."""
7 eng.srt,454,455,"00:43:12,010 --> 00:43:14,638","00:43:14,638 --> 00:43:16,223",409,"00:43:12,010 --> 00:43:16,223",What are you drinking? What's going on?,- What do... [stammers] - [chuckles] What are you drinking? What's going on?
7 eng.srt,465,466,"00:45:07,751 --> 00:45:10,503","00:45:11,129 --> 00:45:12,631",419,"00:45:07,751 --> 00:45:12,631",and he was on a massive bender.,"I went and picked him up in a bar in Gary, and he was on a massive bender."
7 eng.srt,489,490,"00:46:28,915 --> 00:46:30,834","00:46:30,834 --> 00:46:33,420",442,"00:46:28,915 --> 00:46:33,420",if you want something a little smaller for a concealed carry permit.,"Now, I can get you in a subcompact version if you want something a little smaller for a concealed carry permit."
7 eng.srt,493,494,"00:46:36,923 --> 00:46:38,466","00:46:38,466 --> 00:46:39,968",445,"00:46:36,923 --> 00:46:39,968",Won't be getting up either.,"- Yeah, this will put 'em down. - [chuckling] Won't be getting up either."
8 eng.srt,99,100,"00:12:12,983 --> 00:12:17,778","00:12:17,779 --> 00:12:19,156",99,"00:12:12,983 --> 00:12:19,156",would spawn in the box.,"Well, I guess this was inevitable, that the different versions of us would spawn in the box."
8 eng.srt,107,108,"00:12:34,713 --> 00:12:38,508","00:12:38,509 --> 00:12:43,555",106,"00:12:34,713 --> 00:12:43,555","but eventually, they made their way back to this Chicago.","Our paths may have been altered by different doors and different worlds, but eventually, they made their way back to this Chicago."
8 eng.srt,139,140,"00:14:47,054 --> 00:14:48,514","00:14:50,098 --> 00:14:52,601",137,"00:14:47,054 --> 00:14:52,601",but now there's a whole lot more to contend with.,"It's a pretty good plan, but now there's a whole lot more to contend with."
8 eng.srt,147,148,"00:15:13,455 --> 00:15:15,541","00:15:16,375 --> 00:15:19,545",144,"00:15:13,455 --> 00:15:19,545",which means we all think of ourselves as Jason One.,"We think of him as Jason Two, which means we all think of ourselves as Jason One."
8 eng.srt,155,156,"00:15:41,984 --> 00:15:45,779","00:15:46,780 --> 00:15:50,492",151,"00:15:41,984 --> 00:15:50,492",but I'm not gonna let anyone get in the way of me being with Daniela and Charlie.,"Now, I don't wanna hurt you or anyone like us, but I'm not gonna let anyone get in the way of me being with Daniela and Charlie."
8 eng.srt,177,178,"00:20:08,667 --> 00:20:11,086","00:20:12,379 --> 00:20:13,380",172,"00:20:08,667 --> 00:20:13,380",Hmm.,"- [diner 1] Yeah, you are. - [diners clamoring] Hmm."
8 eng.srt,196,197,"00:21:10,771 --> 00:21:14,066","00:21:14,775 --> 00:21:17,151",190,"00:21:10,771 --> 00:21:17,151","I forgot to get gas for the Civic, so...","Nah. Charlie's has more space, and, uh, I forgot to get gas for the Civic, so..."
8 eng.srt,273,274,"00:27:18,931 --> 00:27:21,599","00:27:21,600 --> 00:27:23,476",266,"00:27:18,931 --> 00:27:23,476","and South University, okay?","You're gonna meet me at the south gate on 57th and South University, okay?"
8 eng.srt,345,346,"00:35:04,688 --> 00:35:07,273","00:35:07,274 --> 00:35:08,900",337,"00:35:04,688 --> 00:35:08,900",that was the last time that I saw you.,"[stammers] The night of Ryan's celebration at the Village Tap, that was the last time that I saw you."
8 eng.srt,351,352,"00:35:16,783 --> 00:35:19,452","00:35:19,453 --> 00:35:23,873",342,"00:35:16,783 --> 00:35:23,873",and he stole me from my world so that he could take my life.,"And he has access to other realities, and he stole me from my world so that he could take my life."
8 eng.srt,357,358,"00:35:47,773 --> 00:35:49,524","00:35:49,525 --> 00:35:50,943",347,"00:35:47,773 --> 00:35:50,943","[Jason] Hey, what's up?","- [line ringing] - [sighs] [Jason] Hey, what's up?"
8 eng.srt,361,363,"00:35:59,868 --> 00:36:04,497","00:36:07,668 --> 00:36:09,126",350,"00:35:59,868 --> 00:36:09,126",how we had such a great time at the Keys last Christmas,Call him back and say that you've been thinking about how we had such a great time at the Keys last Christmas that you wanna go back.
8 eng.srt,366,367,"00:36:14,842 --> 00:36:16,176","00:36:17,970 --> 00:36:19,179",353,"00:36:14,842 --> 00:36:19,179","Okay, answer.","- [phone ringing] - [gasps] Okay, answer."
8 eng.srt,453,454,"00:43:21,852 --> 00:43:25,605","00:43:25,606 --> 00:43:28,357",439,"00:43:21,852 --> 00:43:28,357","and you're gonna think that I've lost my mind, but I haven't, I swear.","Honey, this is gonna sound crazy and you're gonna think that I've lost my mind, but I haven't, I swear."
8 eng.srt,456,457,"00:43:29,610 --> 00:43:31,611","00:43:31,612 --> 00:43:33,779",441,"00:43:29,610 --> 00:43:33,779",at the Village Tap when he won the Pavia?,"Now, remember the night at Ryan's celebration at the Village Tap when he won the Pavia?"
8 eng.srt,458,459,"00:43:33,780 --> 00:43:35,740","00:43:35,741 --> 00:43:38,785",442,"00:43:33,780 --> 00:43:38,785",that was the last time that I saw you until right now.,"When I walked out the door that night, that was the last time that I saw you until right now."
9 eng.srt,50,51,"00:06:18,212 --> 00:06:20,380","00:06:23,050 --> 00:06:25,427",50,"00:06:18,212 --> 00:06:25,427",And you just happen to know the security code?,- [keypad beeping] - [alarm stops] And you just happen to know the security code?
9 eng.srt,72,74,"00:09:25,566 --> 00:09:28,652","00:09:32,781 --> 00:09:34,491",71,"00:09:25,566 --> 00:09:34,491",all the things you had to do,"I can't imagine the things that you've seen, all the things you had to do to get back to us."
9 eng.srt,76,77,"00:09:41,206 --> 00:09:44,668","00:09:46,503 --> 00:09:48,881",73,"00:09:41,206 --> 00:09:48,881",we go back to the way we were...,"to just be as simple as you're home, we go back to the way we were..."
9 eng.srt,98,99,"00:16:26,737 --> 00:16:28,197","00:16:29,823 --> 00:16:31,033",94,"00:16:26,737 --> 00:16:31,033",slept with me.,"He lived with us, slept with me."
9 eng.srt,103,104,"00:16:57,100 --> 00:16:59,520","00:17:01,021 --> 00:17:05,108",98,"00:16:57,100 --> 00:17:05,108","but there were times that I thought, ""What if?""","I loved our life, but there were times that I thought, ""What if?"""
9 eng.srt,106,107,"00:17:12,991 --> 00:17:15,243","00:17:15,786 --> 00:17:17,621",100,"00:17:12,991 --> 00:17:17,621","to some degree, me.","This other Jason, he is, to some degree, me."
9 eng.srt,123,124,"00:19:16,907 --> 00:19:20,536","00:19:21,453 --> 00:19:25,832",116,"00:19:16,907 --> 00:19:25,832","no rental cars, but he buys fucking gas at Schaumburg.","No hotel charges, no airline tickets, no Airbnb, no rental cars, but he buys fucking gas at Schaumburg."
9 eng.srt,155,156,"00:21:33,627 --> 00:21:36,879","00:21:36,880 --> 00:21:40,217",147,"00:21:33,627 --> 00:21:40,217",with hundreds of Jasons who'd made it back.,"Uh, last night, I found a message board with hundreds of Jasons who'd made it back."
