"Index","Telugu Text","Mapped English Text"
"593","పక్కా ఆధారాలు అనే పదం విన్నావా?","Heard of chain of evidence?"
"594","ఆ సైకిల్ ని తనకి హాలే ఇచ్చాడని చెప్పే సాక్షి కూడా ఉంది.","We have a witness who swears Hall gave it to her."
"595","సైకిల్ సీరియల్ నంబర్ ఏది?","Where's the serial number of the bike?"
"596","ఎవరో దాన్ని యాసిడ్ తో కాల్చేశారు.","Someone burned it off with acid."
"597","ఈ సైకిల్ జెస్సికా రోచ్ కి చెందినదే అని పక్కాగా నిరూపించడం అసాధ్యం, అలా నిరూపించగలగాలంటే, దాని మీద హాల్, ఇంకా రోచ్ వేలిముద్రలు కూడా ఉండాలి.","There's no way to conclusively prove that this is Jessica Roach's, unless matching fingerprints of both Hall and Roach are found on it."
"598","నాలుగేళ్ల తర్వాత, ఆ వేలిముద్రలు దొరికే అవకాశం లేదని పక్కాగా చెప్పగలను.","And after four years, I'm fairly confident it won't be."
"599","లారీ హాల్ ఆ ప్రాంతంలోనే తిరిగేవాడని చెప్పే సాక్షులు కూడా ఉన్నారు కొత్త కొత్తవన్నీ నెత్తి మీదకి తేవద్దు.","We have witnesses who place Larry Hall in the area I'm not trying a new case here."
"600","అతను రైట్లర్ ని ఎక్కడైతే పూడ్చేశాడని చెప్తున్నాడో, అక్కడ నేను రెండవ అప్పీలుకు ఆమోదం దొరక్కుండా ఉండటంపై దృష్టి పెడుతున్నాను.","Where he claimed to have buried Reitler I'm defending against a second appeal."
"601","ఇంకా అతను జెస్సికా రోచ్ సైకిల్ ని ఒకరికి ఇచ్చిన చోట.","And where he gave someone Jessica Roach's bike."
"602","అవేమీ చాలవు.","It's not enough."
"603","అస్సలు చాలవు.","Not even close."
"604","కానీ మీ ఇద్దరూ అద్భుతంగా పని చేశారు.","[sighs] But you did great work here."
"605","నిజంగానే చెప్తున్నాను. అదరగొట్టేశారు.","You did. This is top-fucking-notch."
"606","హేయ్, ఇటు చూడు.","Hey, look at me."
"607","మీరు చాలా బాగా పని చేశారు. కానీ ఇవి సరిపోవు.","You did. But it's not enough."
"608","ఏవి సరిపోతాయి మరి?","What would be enough?"
"609","ఏమో.","I don't know."
"610","కానీ ఇవైతే చాలవు.","But this ain't it."
"615","జేమ్స్?","James?"
"616","జేమ్స్.","James."
"617","జేమ్స్, మేల్కొనే ఉన్నావా?","James, you up?"
"618","శుభరాత్రి మరి.","Well, good night."
"620","హాయిగా పడుకో.","[Larry] Sleep well."
