Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
4e.srt,84,86,"00:04:25,349 --> 00:04:28,059","00:04:30,062 --> 00:04:32,730",75,"00:04:25,349 --> 00:04:32,730",there are still millions across the world,"And while many are hoping for his safe return, there are still millions across the world who are continuing to share the hostage video."
4e.srt,99,100,"00:04:58,215 --> 00:04:59,758","00:04:59,842 --> 00:05:01,092",88,"00:04:58,215 --> 00:05:01,092",Whatever it is can wait.,"- [knocks] - [door unlocks, opens] Whatever it is can wait."
4e.srt,133,134,"00:07:06,218 --> 00:07:08,511","00:07:08,512 --> 00:07:10,513",121,"00:07:06,218 --> 00:07:10,513",and... and the stereo doesn't turn off.,"Uh, no. Uh, the CD's jammed in and... and the stereo doesn't turn off."
4e.srt,163,165,"00:08:10,574 --> 00:08:12,659","00:08:15,621 --> 00:08:17,580",150,"00:08:10,574 --> 00:08:17,580","head to Blake's grave, and if Lamb doesn't show,","I say that we round up everybody, head to Blake's grave, and if Lamb doesn't show, then we know he's fucked us."
4e.srt,178,179,"00:09:46,253 --> 00:09:48,046","00:09:50,424 --> 00:09:51,466",163,"00:09:46,253 --> 00:09:51,466",[Nick] Ma'am.,- [card reader beeps] - [door opens] [Nick] Ma'am.
4e.srt,183,184,"00:09:56,555 --> 00:09:58,431","00:09:58,432 --> 00:10:00,934",167,"00:09:56,555 --> 00:10:00,934",at the end of Roupell Street 15 minutes before Lamb went in.,Thirty-five vehicles passed the traffic cams at the end of Roupell Street 15 minutes before Lamb went in.
4e.srt,213,214,"00:11:28,856 --> 00:11:31,483","00:11:31,567 --> 00:11:33,651",196,"00:11:28,856 --> 00:11:33,651","- whichever is close... - I'm not getting on a boat, mate.","[Zeppo] No, no, no, listen. If it gets us to Holland or France, - whichever is close... - I'm not getting on a boat, mate."
4e.srt,227,228,"00:12:06,310 --> 00:12:08,061","00:12:08,145 --> 00:12:10,021",209,"00:12:06,310 --> 00:12:10,021",- Got us out of this! - [Curly] We don't need Simmonds!,- He could've got us new IDs. - [laughs] - Got us out of this! - [Curly] We don't need Simmonds!
4e.srt,273,274,"00:15:29,596 --> 00:15:30,848","00:15:34,726 --> 00:15:36,937",254,"00:15:29,596 --> 00:15:36,937","- What's happenin', bruv? - I'm looking for Ho.","- [keys jingle] - [lock clicks] - What's happenin', bruv? - I'm looking for Ho."
4e.srt,292,293,"00:16:23,150 --> 00:16:25,735","00:16:25,736 --> 00:16:27,779",272,"00:16:23,150 --> 00:16:27,779",and work out what the fuck Black was up to.,"There's not gonna be any ""us"" if we don't stay ahead of the Dogs and work out what the fuck Black was up to."
4e.srt,300,301,"00:16:52,095 --> 00:16:55,140","00:16:56,058 --> 00:16:57,226",279,"00:16:52,095 --> 00:16:57,226",[cashier] There.,"- God. We really, really are fucked. - [sighs] [cashier] There."
4e.srt,317,318,"00:17:45,232 --> 00:17:49,069","00:17:49,695 --> 00:17:51,988",295,"00:17:45,232 --> 00:17:51,988",and Manchester. He knows we'll have to cover 'em all.,"He's also booked flights from Heathrow, Stansted, London City, Birmingham, and Manchester. He knows we'll have to cover 'em all."
4e.srt,321,322,"00:17:57,119 --> 00:17:59,496","00:18:00,664 --> 00:18:01,790",298,"00:17:57,119 --> 00:18:01,790","[whispers] Oh, God.","- [banging on door] - [gasps, breathing heavily] [whispers] Oh, God."
4e.srt,329,330,"00:18:36,200 --> 00:18:38,493","00:18:41,455 --> 00:18:43,790",305,"00:18:36,200 --> 00:18:43,790",It... It's the middle of the night.,- Now. - [dead bolts sliding] It... It's the middle of the night.
4e.srt,348,349,"00:19:44,726 --> 00:19:46,060","00:19:46,061 --> 00:19:47,145",323,"00:19:44,726 --> 00:19:47,145",I'll go analog.,"- Oh, come on. - [car doors lock] I'll go analog."
4e.srt,351,352,"00:19:55,821 --> 00:19:59,074","00:19:59,700 --> 00:20:01,535",325,"00:19:55,821 --> 00:20:01,535",and... [sighs],"- [server] Yeah? - Chips, a can of Fanta and... [sighs]"
4e.srt,356,357,"00:20:11,545 --> 00:20:13,225","00:20:14,131 --> 00:20:17,092",329,"00:20:11,545 --> 00:20:17,092",I just want you to know I couldn't give a fuck.,"If you're in any kind of personal trouble, I just want you to know I couldn't give a fuck."
4e.srt,361,362,"00:20:26,185 --> 00:20:28,103","00:20:31,356 --> 00:20:32,357",333,"00:20:26,185 --> 00:20:32,357",Fuck!,- Fuck! Whoa! - [tires squealing] Fuck!
4e.srt,369,370,"00:21:18,111 --> 00:21:20,197","00:21:24,159 --> 00:21:25,202",340,"00:21:18,111 --> 00:21:25,202",Hello.,- [door lock clicks] - [door opens] Hello.
4e.srt,385,386,"00:22:11,415 --> 00:22:13,542","00:22:14,334 --> 00:22:16,295",355,"00:22:11,415 --> 00:22:16,295","Your little boy must be, what, six?","- It's been a year. - [sighs] Your little boy must be, what, six?"
4e.srt,404,405,"00:23:07,679 --> 00:23:09,597","00:23:09,598 --> 00:23:14,352",373,"00:23:07,679 --> 00:23:14,352",to imply that the head of MI5 was working undercover for a terrorist organization.,You used a service email chain to imply that the head of MI5 was working undercover for a terrorist organization.
4e.srt,412,413,"00:23:34,248 --> 00:23:36,226","00:23:36,250 --> 00:23:38,585",380,"00:23:34,248 --> 00:23:38,585",I need to know that you have learnt your lesson.,"So if you were to come back here to work at the Park, I need to know that you have learnt your lesson."
4e.srt,416,417,"00:23:44,716 --> 00:23:46,926","00:23:46,927 --> 00:23:50,264",383,"00:23:44,716 --> 00:23:50,264",from Slough House to upstairs here at Regent's Park. Hmm?,You probably know how many people have made it back from Slough House to upstairs here at Regent's Park. Hmm?
4e.srt,420,421,"00:23:59,147 --> 00:24:01,441","00:24:01,525 --> 00:24:03,068",386,"00:23:59,147 --> 00:24:03,068",any activity?,"Have you seen anything unusual at Slough House, any activity?"
4e.srt,436,437,"00:24:50,866 --> 00:24:52,867","00:24:52,868 --> 00:24:55,161",401,"00:24:50,866 --> 00:24:55,161",Can you just do it please? Or whatever the magic word is.,- [horn honking] - [Roddy yelps] Can you just do it please? Or whatever the magic word is.
4e.srt,446,447,"00:25:12,930 --> 00:25:16,015","00:25:16,016 --> 00:25:19,018",410,"00:25:12,930 --> 00:25:19,018",are all linked to false IDs that rotate every 24 hours.,"My phone, my Internet, my bills, even my bank account are all linked to false IDs that rotate every 24 hours."
4e.srt,486,487,"00:27:33,779 --> 00:27:35,572","00:27:35,656 --> 00:27:39,075",449,"00:27:33,779 --> 00:27:39,075",This is Diana Taverner. You need to come to the Park straightaway.,- Message one. - [beeps] This is Diana Taverner. You need to come to the Park straightaway.
4e.srt,489,490,"00:27:41,745 --> 00:27:43,705","00:27:43,789 --> 00:27:47,459",451,"00:27:41,745 --> 00:27:47,459","Catherine, Diana Taverner again. I really need you to come to the Park.","- [voice mail] Message two. - [beeps] Catherine, Diana Taverner again. I really need you to come to the Park."
4e.srt,491,492,"00:27:47,543 --> 00:27:49,343","00:27:49,378 --> 00:27:50,879",452,"00:27:47,543 --> 00:27:50,879",that Lamb hasn't told you.,There are things about Charles Partner's death that Lamb hasn't told you.
4e.srt,495,496,"00:27:57,678 --> 00:28:00,347","00:28:01,014 --> 00:28:02,014",455,"00:27:57,678 --> 00:28:02,014",[echoing] Morning.,- [door opens] - [keys jingling] [echoing] Morning.
4e.srt,502,503,"00:28:23,620 --> 00:28:25,163","00:28:25,247 --> 00:28:29,042",461,"00:28:23,620 --> 00:28:29,042",Almost as much as I'd like to see you in your nylon Y-fronts.,- I imagine you'd like that. - [scoffs] Almost as much as I'd like to see you in your nylon Y-fronts.
4e.srt,549,550,"00:31:24,176 --> 00:31:27,262","00:31:27,346 --> 00:31:29,848",507,"00:31:24,176 --> 00:31:29,848",he'll be frisking me with broken wrists.,"- I'm afraid you don't get a choice... - If he takes another step towards me, he'll be frisking me with broken wrists."
4e.srt,565,567,"00:33:08,614 --> 00:33:09,823","00:33:14,328 --> 00:33:16,704",522,"00:33:08,614 --> 00:33:16,704","- You love it when I'm hard on you. - [scoffs, sniffles]","- Unbelievable. - [chuckles] - You love it when I'm hard on you. - [scoffs, sniffles] [Sid] What about that story about you tailing Taverner?"
4e.srt,592,593,"00:35:37,429 --> 00:35:41,224","00:35:41,225 --> 00:35:43,227",547,"00:35:37,429 --> 00:35:43,227",we pass through some countryside.,"Right. About 20 miles outside of Harwich, we pass through some countryside."
4e.srt,623,624,"00:37:04,558 --> 00:37:06,643","00:37:06,727 --> 00:37:10,147",577,"00:37:04,558 --> 00:37:10,147","whether you've got the balls to stop me, isn't it?","[Curly] Shut your mouths! The question is then whether you've got the balls to stop me, isn't it?"
4e.srt,638,639,"00:38:01,657 --> 00:38:03,575","00:38:03,659 --> 00:38:05,952",591,"00:38:01,657 --> 00:38:05,952",as part of the investigation into Alan Black's death.,Yes. And I'm gonna tell her you're being held as part of the investigation into Alan Black's death.
4e.srt,643,644,"00:38:14,545 --> 00:38:19,091","00:38:19,842 --> 00:38:21,760",595,"00:38:14,545 --> 00:38:21,760",after Black had left Slough House.,I definitely remember seeing Lamb and Alan Black together after Black had left Slough House.
4e.srt,654,655,"00:39:02,050 --> 00:39:05,386","00:39:05,387 --> 00:39:07,472",605,"00:39:02,050 --> 00:39:07,472",so anything you've got will be a luxury.,"But, you know... [sighs] I... I've been in the Stasi cells, so anything you've got will be a luxury."
4e.srt,657,658,"00:39:10,601 --> 00:39:13,394","00:39:13,395 --> 00:39:16,940",607,"00:39:10,601 --> 00:39:16,940",stick Slough House in the frame for this fucking disaster.,"Lady Di's gonna rewrite the timeline, stick Slough House in the frame for this fucking disaster."
4e.srt,664,665,"00:39:32,623 --> 00:39:35,625","00:39:35,626 --> 00:39:37,211",613,"00:39:32,623 --> 00:39:37,211",than admit it was her fault.,"[sighs] Course, she'd rather that kid had his head cut off than admit it was her fault."
4e.srt,668,669,"00:39:43,884 --> 00:39:46,678","00:39:46,762 --> 00:39:47,971",616,"00:39:43,884 --> 00:39:47,971","isn't that right, Nick?","But it's the covering of the tracks that always gets you in the end, isn't that right, Nick?"
4e.srt,677,678,"00:40:07,366 --> 00:40:11,202","00:40:11,203 --> 00:40:15,123",624,"00:40:07,366 --> 00:40:15,123",and concentrate on finding that kid before he gets whacked.,The sensible thing to do would be forget Lady Di's London rules and concentrate on finding that kid before he gets whacked.
4e.srt,688,689,"00:40:40,399 --> 00:40:42,192","00:40:42,276 --> 00:40:44,986",634,"00:40:40,399 --> 00:40:44,986",that was raised in a voice mail that I received tonight.,The question pertains to something that was raised in a voice mail that I received tonight.
5e.srt,1,2,"00:00:02,836 --> 00:00:05,672","00:00:14,598 --> 00:00:16,725",1,"00:00:02,836 --> 00:00:16,725",Fuck. Hang on. [Grunting],- [clanking] - [Min grunting] Fuck. Hang on. [Grunting]
5e.srt,51,52,"00:02:38,909 --> 00:02:40,577","00:02:40,661 --> 00:02:43,288",50,"00:02:38,909 --> 00:02:43,288",because she took the piss out of me for following Taverner.,It came back to me when I saw Sid because she took the piss out of me for following Taverner.
5e.srt,64,66,"00:03:12,901 --> 00:03:15,695","00:03:17,489 --> 00:03:21,159",62,"00:03:12,901 --> 00:03:21,159","but this feels like a big moment,","I-I-I don't normally do these kind of speeches, but this feels like a big moment, and if it all turns to shit, I might not see any of you again."
5e.srt,71,72,"00:03:38,886 --> 00:03:42,055","00:03:42,139 --> 00:03:44,432",67,"00:03:38,886 --> 00:03:44,432","Well, try not to get caught for as long as you can.","- Wh... But wait, w-w-what do we do? - [Jackson sighs] Well, try not to get caught for as long as you can."
5e.srt,85,88,"00:05:04,638 --> 00:05:06,890","00:05:11,979 --> 00:05:14,397",80,"00:05:04,638 --> 00:05:14,397","for the whereabouts of the hostage Hassan Ahmed,","[reporter on radio] Police are still frantically searching for the whereabouts of the hostage Hassan Ahmed, whose kidnappers have threatened to behead him at sunrise this morning around 6:30..."
5e.srt,94,95,"00:05:24,157 --> 00:05:26,159","00:05:26,243 --> 00:05:28,954",86,"00:05:24,157 --> 00:05:28,954","like a pair of little girls, someone will have called it in.","They'll have found the body. With you two screaming like a pair of little girls, someone will have called it in."
5e.srt,125,126,"00:07:03,882 --> 00:07:06,676","00:07:06,760 --> 00:07:08,720",116,"00:07:03,882 --> 00:07:08,720","- or the security services… - [Catherine] Oh, that poor boy.","But we've had no further updates from either the Metropolitan Police - or the security services… - [Catherine] Oh, that poor boy."
5e.srt,131,132,"00:07:16,019 --> 00:07:18,229","00:07:18,313 --> 00:07:20,356",121,"00:07:16,019 --> 00:07:20,356","- stole their bones. [Chuckles] - Oh, that's so wrong.","Snuck into their kennel, muzzled them bitches, - stole their bones. [Chuckles] - Oh, that's so wrong."
5e.srt,149,150,"00:08:00,022 --> 00:08:01,773","00:08:01,857 --> 00:08:03,191",138,"00:08:00,022 --> 00:08:03,191",for her than he does for us.,- Exactly. - I think he's got even more contempt for her than he does for us.
5e.srt,154,155,"00:08:08,739 --> 00:08:13,034","00:08:13,118 --> 00:08:16,121",142,"00:08:08,739 --> 00:08:16,121","as they say they are, are people really going to watch?","Because if they are going to behead Hassan at 6:30 a.m., as they say they are, are people really going to watch?"
5e.srt,159,161,"00:08:24,004 --> 00:08:27,549","00:08:29,510 --> 00:08:31,344",146,"00:08:24,004 --> 00:08:31,344",so… [inhales deeply],"The one thing that we can bring to this is that we knew Alan Black, so… [inhales deeply] …what do we remember about him?"
5e.srt,162,163,"00:08:31,428 --> 00:08:32,970","00:08:33,054 --> 00:08:35,681",147,"00:08:31,428 --> 00:08:35,681",for sleeping with the Venezuelan ambassador's wife while undercover.,[chuckles] He was sent to Slough House for sleeping with the Venezuelan ambassador's wife while undercover.
5e.srt,169,171,"00:08:45,692 --> 00:08:47,652","00:08:49,446 --> 00:08:52,323",153,"00:08:45,692 --> 00:08:52,323","so there would have been a birth certificate,","Listen, he was undercover with the Sons of Albion, so there would have been a birth certificate, passport, credit cards, the full legend."
5e.srt,180,181,"00:09:10,551 --> 00:09:12,302","00:09:53,844 --> 00:09:56,012",162,"00:09:10,551 --> 00:09:56,012","And that's another ""Ho-me"" run.","- Ladies. - [scoffs] And that's another ""Ho-me"" run."
5e.srt,196,197,"00:10:53,028 --> 00:10:55,488","00:10:55,572 --> 00:10:57,699",177,"00:10:53,028 --> 00:10:57,699",but they might be avoiding roads with CCTV.,"- How we doing on the vehicles? - Still have eight to locate, but they might be avoiding roads with CCTV."
5e.srt,210,211,"00:11:20,764 --> 00:11:22,182","00:11:22,266 --> 00:11:24,184",190,"00:11:20,764 --> 00:11:24,184","- without petrol, can we? - Just calm down. I've got a plan.","- Ah. F... - Well, we can't make the boat - without petrol, can we? - Just calm down. I've got a plan."
5e.srt,212,213,"00:11:24,268 --> 00:11:27,228","00:11:27,312 --> 00:11:29,189",191,"00:11:24,268 --> 00:11:29,189","- and then we're gonna chop his head off. - [Larry] Oh, f...","- Yeah? - We drive until we run out, - and then we're gonna chop his head off. - [Larry] Oh, f..."
5e.srt,218,219,"00:11:37,614 --> 00:11:40,033","00:11:40,117 --> 00:11:42,368",196,"00:11:37,614 --> 00:11:42,368",the thing that we said we were gonna do.,While they set us up and make us look like twats and we don't even do the thing that we said we were gonna do.
5e.srt,228,229,"00:11:59,553 --> 00:12:01,971","00:12:02,055 --> 00:12:05,016",205,"00:11:59,553 --> 00:12:05,016","- Where'd you get that? - On the guy whose head he cut off, eh?","- I've had enough. Okay? - [horn honks] - Where'd you get that? - On the guy whose head he cut off, eh?"
5e.srt,233,234,"00:12:12,316 --> 00:12:13,817","00:12:14,651 --> 00:12:16,361",209,"00:12:12,316 --> 00:12:16,361",Get in the back. Check he's okay.,- [Larry] Yeah. - [thumping] Get in the back. Check he's okay.
5e.srt,257,258,"00:13:21,802 --> 00:13:24,429","00:13:24,513 --> 00:13:25,681",232,"00:13:21,802 --> 00:13:25,681","We get some petrol, right?","- Eh? - [breathing heavily] We get some petrol, right?"
5e.srt,259,260,"00:13:27,224 --> 00:13:29,768","00:13:29,852 --> 00:13:32,145",233,"00:13:27,224 --> 00:13:32,145",- …and we let the kid go. - Who's gonna get the petrol?,We get to the boat… [panting] - …and we let the kid go. - Who's gonna get the petrol?
5e.srt,278,281,"00:14:13,979 --> 00:14:16,564","00:14:24,239 --> 00:14:26,825",251,"00:14:13,979 --> 00:14:26,825","which leaves a malware bomb as the most effective method,","An SQL injection attack will take hours, which leaves a malware bomb as the most effective method, but that needs someone to open an email, so… Cheers, Standish. Double espresso."
5e.srt,291,292,"00:14:57,773 --> 00:15:00,484","00:15:02,361 --> 00:15:03,611",261,"00:14:57,773 --> 00:15:03,611",- Don't you fucking dare. - [chuckles] Hey.,"- [scoffs, chuckles] - [typing] - Don't you fucking dare. - [chuckles] Hey."
5e.srt,294,295,"00:15:06,365 --> 00:15:08,241","00:15:08,325 --> 00:15:10,201",263,"00:15:06,365 --> 00:15:10,201",- [Louisa] Pardon? - Where's my coffee?,- You're eight years old. - [mumbles] - [Louisa] Pardon? - Where's my coffee?
5e.srt,300,302,"00:15:20,212 --> 00:15:23,298","00:15:26,760 --> 00:15:29,638",268,"00:15:20,212 --> 00:15:29,638","and I had the driver's name, but because I was so shaken,","No, I said th-that I'd had an accident with one of their vehicles and I had the driver's name, but because I was so shaken, I couldn't read the registration number I'd written down."
5e.srt,303,304,"00:15:30,889 --> 00:15:34,017","00:15:34,101 --> 00:15:36,103",269,"00:15:30,889 --> 00:15:36,103","are, ""Well done"" and ""Thank you.""","I think the words you're looking for, Ho, and these would be a first for you, are, ""Well done"" and ""Thank you."""
5e.srt,313,314,"00:15:57,499 --> 00:16:00,919","00:16:09,178 --> 00:16:11,304",278,"00:15:57,499 --> 00:16:11,304",- [Dog 1] Oi! Stop! - [Dog 2] Stop!,"[""I'm Gonna Be (500 Miles)"" playing on stereo] - [Dog 1] Oi! Stop! - [Dog 2] Stop!"
5e.srt,315,316,"00:16:11,388 --> 00:16:12,680","00:16:12,764 --> 00:16:14,766",279,"00:16:11,388 --> 00:16:14,766",- [indistinct radio chatter] - [Dog 1] Stop!,- [Dog 1] Stop! - [indistinct chatter] - [indistinct radio chatter] - [Dog 1] Stop!
5e.srt,318,319,"00:16:19,104 --> 00:16:20,563","00:16:20,647 --> 00:16:23,274",281,"00:16:19,104 --> 00:16:23,274",♪ I'm gonna be the man Who's working hard for you ♪,"[mouthing lyrics] ♪ Yes, I know I'm gonna be ♪ ♪ I'm gonna be the man Who's working hard for you ♪"
5e.srt,321,322,"00:16:24,693 --> 00:16:26,402","00:16:26,486 --> 00:16:27,320",283,"00:16:24,693 --> 00:16:27,320",[Dog 1] Stay there.,♪ And when the money ♪ [Dog 1] Stay there.
5e.srt,327,331,"00:16:37,331 --> 00:16:40,292","00:16:50,344 --> 00:16:54,389",288,"00:16:37,331 --> 00:16:54,389","[mouthing lyrics] ♪ Well, I know I'm gonna be ♪","- [Dog 3] Go. Go. Go. Move. - [beeping continues, stops] [mouthing lyrics] ♪ Well, I know I'm gonna be ♪ ♪ I'm gonna be the man Who's growing old with you ♪ ♪ But I would walk 500 miles ♪ - ♪ And I would walk 500 more ♪ - [tapping]"
5e.srt,337,338,"00:17:09,363 --> 00:17:12,948","00:17:13,032 --> 00:17:15,536",294,"00:17:09,363 --> 00:17:15,536",but we need to go over the damage waiver.,"You go fetch your boss and tell him I've brought the car back, but we need to go over the damage waiver."
5e.srt,339,340,"00:17:22,125 --> 00:17:25,628","00:17:25,712 --> 00:17:27,214",295,"00:17:22,125 --> 00:17:27,214",and we will let you go. I swear.,"You help us get petrol, you help us get to the boat, and we will let you go. I swear."
5e.srt,342,343,"00:17:31,176 --> 00:17:34,512","00:17:34,596 --> 00:17:36,806",297,"00:17:31,176 --> 00:17:36,806","[Curly] He's seen all our faces, man. He has got to go.","- Listen, be cool. Okay? - [coughing] [Curly] He's seen all our faces, man. He has got to go."
5e.srt,347,348,"00:17:44,815 --> 00:17:47,442","00:17:47,526 --> 00:17:50,445",301,"00:17:44,815 --> 00:17:50,445",or I never heard your voices or I blanked it out from stress.,"Please, please. I'll say I never saw your faces or I never heard your voices or I blanked it out from stress."
5e.srt,368,369,"00:18:43,498 --> 00:18:44,498","00:18:46,752 --> 00:18:50,631",321,"00:18:43,498 --> 00:18:50,631","But you're coming on the boat too, and you stay with us till we get the money.","- Yeah? - [scoffs] But you're coming on the boat too, and you stay with us till we get the money."
5e.srt,370,374,"00:19:01,475 --> 00:19:04,227","00:19:15,072 --> 00:19:16,156",322,"00:19:01,475 --> 00:19:16,156","♪ La la la, la la la La la la, la la la ♪","- [song continues on stereo] - [loud beeping] ♪ La la la, la la la La la la, la la la ♪ ♪ La la la, la la la ♪ - Get out of the car. - [continues singing] What?"
5e.srt,379,380,"00:19:23,622 --> 00:19:25,374","00:19:28,961 --> 00:19:31,671",327,"00:19:23,622 --> 00:19:31,671","Nick, relax. I brought the car back.","- Get out of the... - [stereo stops] Nick, relax. I brought the car back."
5e.srt,382,383,"00:19:33,382 --> 00:19:36,217","00:19:36,301 --> 00:19:37,844",329,"00:19:33,382 --> 00:19:37,844",will tell you there's a difference.,"Uh, no, I delegated that. An... And any court of law will tell you there's a difference."
5e.srt,400,401,"00:20:25,893 --> 00:20:28,645","00:20:45,996 --> 00:20:47,581",346,"00:20:25,893 --> 00:20:47,581","What's your plan then, big man?","- [Lead Dog] Dogs en route. Stand by. - [siren wailing] What's your plan then, big man?"
5e.srt,408,409,"00:21:08,435 --> 00:21:11,729","00:21:11,813 --> 00:21:14,566",353,"00:21:08,435 --> 00:21:14,566","Hey, listen, kid. You've got... You've gotta come back.","- How do you know he won't do a runner? - [Zeppo breathes heavily] Hey, listen, kid. You've got... You've gotta come back."
5e.srt,414,415,"00:21:26,912 --> 00:21:28,121","00:21:28,789 --> 00:21:31,541",358,"00:21:26,912 --> 00:21:31,541","I'll walk round to the back of the van, and I'll get my axe out.","If you do anything wrong, I'll walk round to the back of the van, and I'll get my axe out."
5e.srt,433,435,"00:22:44,740 --> 00:22:47,242","00:22:49,369 --> 00:22:50,537",376,"00:22:44,740 --> 00:22:50,537",- What's she saying? - …the only way I can get…,"Oh, no. 'Cause he's stuck behind glass and, you know… - What's she saying? - …the only way I can get… Fuck this."
5e.srt,437,438,"00:22:55,751 --> 00:22:56,751","00:23:00,005 --> 00:23:03,300",378,"00:22:55,751 --> 00:23:03,300","But I'll, um... No, I'll... I'm... I'll work it out.","But I'll, um… But I'll, um... No, I'll... I'm... I'll work it out."
5e.srt,473,474,"00:24:56,705 --> 00:24:58,874","00:25:00,417 --> 00:25:01,460",413,"00:24:56,705 --> 00:25:01,460",She's leaving.,Hi… [speaks indistinctly] She's leaving.
5e.srt,483,484,"00:25:41,208 --> 00:25:42,209","00:25:43,877 --> 00:25:45,337",422,"00:25:41,208 --> 00:25:45,337",Pump number?,Uh… Pump number?
5e.srt,504,506,"00:27:16,428 --> 00:27:20,223","00:27:24,353 --> 00:27:26,729",442,"00:27:16,428 --> 00:27:26,729",where you told me you had a guy on the inside,"But you see, I remember a conversation we had on a bench earlier this evening, where you told me you had a guy on the inside who had set the whole thing up. So not my man."
5e.srt,507,508,"00:27:26,813 --> 00:27:30,233","00:27:30,317 --> 00:27:32,652",443,"00:27:26,813 --> 00:27:32,652",meeting after he'd left Slough House.,I have a statement from someone who saw you and Black meeting after he'd left Slough House.
5e.srt,514,515,"00:27:44,373 --> 00:27:47,125","00:27:47,209 --> 00:27:49,336",449,"00:27:44,373 --> 00:27:49,336",after committing murder himself.,"- [Jackson sighs] - And Moody, dead after committing murder himself."
5e.srt,520,521,"00:28:10,816 --> 00:28:13,151","00:28:13,235 --> 00:28:15,820",454,"00:28:10,816 --> 00:28:15,820","before Tearney lands, and I can blow the whistle on you.","I mean, obviously you have to have this all wrapped up before Tearney lands, and I can blow the whistle on you."
5e.srt,531,532,"00:28:41,054 --> 00:28:44,349","00:28:44,433 --> 00:28:46,226",464,"00:28:41,054 --> 00:28:46,226",and Black went rogue.,A heavily redacted file will state that you were thinking out loud and Black went rogue.
5e.srt,535,538,"00:28:50,981 --> 00:28:53,274","00:28:59,865 --> 00:29:03,493",467,"00:28:50,981 --> 00:29:03,493","walk in one by one and accept a job back here at the Park,","Or we can sit here and watch the Slow Horses walk in one by one and accept a job back here at the Park, while you fester in the basement until this is all cleared up, which I can make last a very long time."
5e.srt,540,541,"00:29:08,123 --> 00:29:10,083","00:29:10,167 --> 00:29:11,960",469,"00:29:08,123 --> 00:29:11,960",and this time I can make it stick.,"The treason charge against her will be resurrected, and this time I can make it stick."
5e.srt,552,553,"00:29:40,656 --> 00:29:43,116","00:29:43,200 --> 00:29:44,618",480,"00:29:40,656 --> 00:29:44,618",as soon as I walked in.,"Yeah, uh, there... there was something I meant to tell you as soon as I walked in."
5e.srt,557,558,"00:30:04,012 --> 00:30:05,597","00:30:05,681 --> 00:30:09,393",484,"00:30:04,012 --> 00:30:09,393",- ♪ But I would walk 500 miles ♪ - [Diana] Duffy.,- [sighs] - [door beeps open] - ♪ But I would walk 500 miles ♪ - [Diana] Duffy.
5e.srt,563,564,"00:30:38,505 --> 00:30:40,048","00:30:49,516 --> 00:30:51,768",489,"00:30:38,505 --> 00:30:51,768",[sighs] Fucking Lamb.,- Fuck's sake. - [door buzzes] [sighs] Fucking Lamb.
5e.srt,572,573,"00:31:29,181 --> 00:31:30,849","00:31:32,559 --> 00:31:36,146",497,"00:31:29,181 --> 00:31:36,146","- Now, tell me where the file is, please. - Wh... What file? What are you even saying?","- [shushes] - [breathing heavily] - Now, tell me where the file is, please. - Wh... What file? What are you even saying?"
5e.srt,578,580,"00:31:45,656 --> 00:31:47,782","00:31:50,369 --> 00:31:52,412",502,"00:31:45,656 --> 00:31:52,412","- of her and Alan Black. - I don't know what you're talking about,","Taverner wanted me out because she knew I took a photograph - of her and Alan Black. - I don't know what you're talking about, but she had plenty of reasons to want rid of you, mate."
5e.srt,582,583,"00:31:56,041 --> 00:31:58,835","00:31:58,919 --> 00:32:00,462",504,"00:31:56,041 --> 00:32:00,462",because she'd have an excuse to get rid of me.,I know what she did. She got you to fuck me over at Stansted because she'd have an excuse to get rid of me.
5e.srt,584,585,"00:32:00,546 --> 00:32:02,505","00:32:02,589 --> 00:32:06,217",505,"00:32:00,546 --> 00:32:06,217","Now, I'm pretty sure that she'll have asked you to destroy that photograph.","- It was your fiasco. - [grunts] Now, I'm pretty sure that she'll have asked you to destroy that photograph."
5e.srt,590,591,"00:32:18,313 --> 00:32:20,482","00:32:21,108 --> 00:32:22,609",510,"00:32:18,313 --> 00:32:22,609",- Hey! [Grunts] - [grunts],- Tell me where it is. - [breathing heavily] - Hey! [Grunts] - [grunts]
5e.srt,604,605,"00:33:14,369 --> 00:33:16,204","00:33:16,288 --> 00:33:18,123",523,"00:33:14,369 --> 00:33:18,123",- [Dog 1] Move! Move! - [Dog 2] Come on! Let's go!,This is a 1470… - [Dog 1] Move! Move! - [Dog 2] Come on! Let's go!
5e.srt,638,639,"00:35:27,544 --> 00:35:30,839","00:35:30,923 --> 00:35:32,799",556,"00:35:27,544 --> 00:35:32,799",[scoffs] …they'd be your guys.,"Yeah. Well, if my guys were as good as your guys… [scoffs] …they'd be your guys."
5e.srt,654,655,"00:36:28,397 --> 00:36:32,567","00:36:32,651 --> 00:36:36,989",571,"00:36:28,397 --> 00:36:36,989","so you could rescue him, look good and score some points.","Kidnapping Hassan Ahmed in a false flag operation so you could rescue him, look good and score some points."
5e.srt,685,686,"00:38:13,502 --> 00:38:16,546","00:38:16,630 --> 00:38:19,132",601,"00:38:13,502 --> 00:38:19,132","- we're gonna find out, you know? - The money will be there, I swear.","Because if there is no uncle and there is no money, - we're gonna find out, you know? - The money will be there, I swear."
