"Index","Telugu Text","Mapped English Text"
"589","-ఎక్కడి వాళ్లు? -మన స్థానిక వాబాష్ పోలీసులు.","- Which ones? - Local. Wabash."
"590","ఏం కావాలట?","Oh. What'd they want?"
"591","ఏమీ చెప్పలేదు.","They didn't say."
"592","ఊరికే ఏదో వాగేసి వెళ్లారంతే.","They just sort of talked around things."
"593","కానీ వాళ్లు నిన్ను మర్చిపోలేదని మనకి అర్థమయ్యేలా తెలియజేయాలనుకున్నారు, లారీ.","But they wanted to make it clear they didn't forget you, Larry."
"594","వాళ్లు రావడం వెనుక ఉద్దేశం అదే.","That's the point here."
"595","వాళ్లు నీపై ఓ కన్నేసి ఉంచారు, నువ్వు చచ్చేదాకా నీపై నిఘా ఉంచేలా ఉన్నారు.","They got you in their sights, and they ain't planning to stop."
"596","-ఎందుకు? -నువ్వు వాళ్ల పరువు తీశావు కదా.","- Why? - You embarrassed them."
"597","**[NO TELUGU MATCH FOUND]**","Ah."
"598","షారొన్.","Sharon."
"599","**[NO TELUGU MATCH FOUND]**","[scoffs]"
"600","అవును. అదే.","Yeah. That was it."
"601","ఓ విషయం చెప్పనా, గ్యారీ?","You know what, Gary? You know something?"
"602","నేను విడుదల అయ్యాక నాపై పూర్తిగా నిఘా ఉంచుతారని నాకు అనిపించేలా చేయాలనుకుంటున్నారంటే, దానర్థం… దానర్థం, నువ్వు విడుదల అవుతావని వాళ్లు అనుకుంటున్నారు.","If they're coming around now trying to make me feel like they're gonna be all over me when I get out, I mean, that's… It means they think you're gonna get out."
"603","అవును.","Yeah."
"604","సబ్ టైటిళ్లను అనువదించినది: రాంప్రసాద్","**[NO ENGLISH MATCH FOUND]**"
