Index,Telugu Text,Mapped English Text
589,బ్లేకలీ ఇంకా క్రోజ్ విమానానికి ఏమైందో నువ్వు చూశావా?,Did you see what happened to Blakely and Croz's fort?
590,ఎప్పుడు? ఎక్కడ? ఎన్ని పారాచూట్లు కనిపించాయి?,When? Where? How many chutes?
591,"లేదు, దాడులు ప్రారంభించే ప్రదేశానికి ముందే వాళ్లు ఫార్మేషన్ నుండి తప్పుకున్నారు.","No, they dropped out of formation somewhere over the IP."
592,మరి బక్?,And Buck?
593,ఈగన్ కి ఎవరు చెబుతారు?,Who's gonna tell Egan?
595,గుడ్ మార్నింగ్.,[grunts] Good morning.
596,మార్నింగా? ఇప్పుడు మధ్యాహ్నం వేళ అయింది.,Morning? It's past noon.
598,మరికాస్త మద్యం.,Hair of the dog.
599,నాకు సహజంగానే తలనొప్పి.,It's my head.
600,"లేదు, అది హ్యాంగోవర్ వల్ల కలిగే తలనొప్పి.","No, it's the hair of the dog that bit you."
601,మద్యం తాగితే నయం అవుతుంది.,It's the cure.
602,నేను ఇంక వెళ్లాలి.,I have to go.
603,ఇంకొక చోటకి వెళ్లాలా?,You have somewhere to be?
605,మనం ఇంతకన్నా ఎక్కువ పరిచయం పెంచుకోకూడదు.,We should not make more of this than what it was.
606,మన పరిచయం గొప్పగా సాగింది. అంతకన్నా ఇంకేం ఉంటుంది?,", it was pretty damn good. How much more can we make it?"
607,"చూడు, నేను ఈ రోజు బయటకి వెళ్లి బాగా తాగుతాను.","Look, um, I'm gonna go out today and I'm gonna drink."
608,నేను కాస్త మజాగా గడుపుతాను.,I'm gonna have some fun.
609,అదంతా నీతో కలిసి చేయాలి అనుకుంటున్నాను.,I would like to do that with you.
611,మరొక పైలెట్ ఆలుగడ్డల పొలంలో పని చేయడాన్ని నా మనసు భరించలేదు.,My heart couldn't take another pilot in the potato field.
612,నన్ను అర్థం చేసుకుంటావని తెలుసు మంచి మనిషి.,I know you understand me [chuckles] sweet man.
615,"ఎక్స్ క్యూజ్ మీ, మేడమ్. పేపర్ ఎక్కడ కొనుక్కోవచ్చో చెబుతారా?","Excuse me, ma'am. Do you know where I can buy a paper?"
616,అదిగో అక్కడే. ఆ మూలన ఉంటుంది.,Just there. Round the corner.
617,"ఓహ్, దేవుడా.","[parent sobbing, shouting] , my God."
618,"తనని నేను చూడాలి. ప్లీజ్, దేవుడా.","Let me see her. Please, God."
619,థాంక్యూ. నన్ను చూడనివ్వండి.,Thank you. [parent sobbing] Just let me see.
621,"నన్ను చూడనివ్వండి! తను చనిపోయిందా? లేదు, తను చనిపోలేదు!","Just let me see! Is she dead? No, she's not!"
623,తను నాకు చెప్పండి తను చనిపోయిందా?,Is she Tell me wh Is she dead?
624,"తను లేదు, తను చనిపోలేదు!","Is No, she's not! [sobbing continues]"
626,వాటిలో ఒకటి ఇస్తావా?,[Bucky] Can I get one of those?
627,చిల్లర ఉంచుకో. థాంక్యూ.,Keep the change. [vendor] Thank you.
629,"నోర్ఫోక్ 7322, ప్లీజ్.","Norfolk 7322, please."
631,"నేను బోమన్. రెడ్, నేను ఈగన్.","This is Bowman. Red, Egan here."
632,నిన్న ఆట ఎలా నడిచింది?,How'd the game go yesterday?
633,మనం అనుకున్నంత గొప్పగా జరగలేదు.,Not as well as we hoped.
634,బక్ కూడా ఆ జాబితాలో ఉన్నాడా?,Was Buck in the lineup?
635,అవును.,Yeah.
636,అతను బాగా పోరాడాడా?,Did he have a good game?
637,"అతను వీరమరణం పొందాడు, జాన్.","He went down swinging, John."
639,ఇంకా ఎవరున్నారు?,Who else?
640,మొదట్లో వెళ్లిన వాళ్లల్లో చాలామంది.,Most of the starting lineup.
641,రేపు కూడా వెళ్ళాల్సి ఉంటుందా?,Is there a game tomorrow?
642,ఉంది.,Yes.
643,"సరే, బయలుదేరే సమయానికి నేను వస్తానని కోచ్ కి చెప్పు.","[breathes heavily] All right, , tell Coach I'll be there by game time."
644,"ఇంకా, రెడ్ నాకు ముఖ్యమైన స్థానం కావాలి.","And, Red I wanna pitch."
646,"ఆలోచిస్తే ఉపయోగం లేదు, జెంటిల్మెన్.","[Bucky] No use wondering, gentlemen."
647,నేను ఇంత త్వరగా ఎందుకు తిరిగి వచ్చానో మీరు లెక్కలు వేయచ్చు.,You can all do the math as to why I came back early.
648,మరొక మిషన్.,Another mission.
649,మన లక్ష్యం సిటీ సెంటర్ కి కొద్దిగా తూర్పు వైపు మాత్రమే.,[Bowman] The target is just east of the city center.
650,కేథడ్రిల్ లో చాలామంది ఉంటారు.,[Crank] There'll be a lot of people in that cathedral.
651,"సిటీ సెంటర్ కి ఇంత దగ్గరగా ఉన్న లక్ష్యం ఇంతకుముందు ఎప్పుడూ మనకి లేదు. దేవుడా, క్రాంక్.","We've never had a target this close to a city center before. , Jesus Christ, Crank."
652,ఇది యుద్ధం. మనం ఇక్కడ ఉన్నది బాంబులు వేయడానికి.,It's a war. Here to drop bombs.
653,నిన్ననే వచ్చింది. కానీ ఇది ఎగురుతుంది.,[engineer] Got it yesterday. But it'll fly.
654,అది నాకు కాస్త బాగా అనిపిస్తోంది.,That makes me feel better.
655,శత్రువిమానాలు సరిగ్గా పైన.,[Bucky] Fighters 12:00.
656,దేవుడా.,Jesus.
657,ఇంజన్ వన్ పాడైంది.,Engine one's quit.
658,"దేవుడా, నాలుగో ఇంజన్ దెబ్బతినింది!","[Bucky] Christ, engine four is done!"
659,మనం వెంటనే ఇక్కడి నుండి బయటపడాలి.,[Hafer] We got to get out of here now.
660,నా గ్రూపు ఎక్కడ దిగుతున్నారో నీకు తెలుసా?,[Harding] Do you know where my group is landing?
661,"మన కుర్రాళ్లు ఎక్కడ, చిక్?","[Jack] Where are our boys, Chick?"
