"Index","Telugu Text","Mapped English Text"
"585","చాలా భయంగా ఉండొచ్చు.","So terrible."
"586","ఇవాళ రాత్రి నువ్వు చూసిన మరణాలు, వినాశనం అలాంటివి.","All the death and destruction you witnessed tonight."
"587","ముఖ్యంగా హెలెన్ చనిపోవడం. దయచేసి ఇది మేము కావాలని చేసిన పని కాదని తెలుసుకో.","Especially Helen's passing. Please know none of that was intentional."
"588","జరిగినదానికి మేము చాలా చింతిస్తున్నాం.","You have our deepest condolences."
"589","అలాగే మళ్ళీ చెప్తున్నాను, నీకు ఎలాంటి ప్రమాదం లేదు.","And to say it again, you are in no danger."
"590","నువ్వు అన్ని విధాలా సురక్షితం.","You are perfectly safe."
"591","- సరే. - నీ జీవితం నీ చేతుల్లోనే ఉంది.","-Okay. -Your life is your own."
"592","దయచేసి ఈ విషయం తెలుసుకో.","Please know that."
"593","నువ్వు క్షేమంగా ఉండటమే మాకు చాలా ముఖ్యం.","Your well-being is of utmost importance to us."
"594","సరే.","O-Okay."
"595","అలాగే ఇది పూర్తిగా నీ ఇష్టమే అనుకో, కానీ రానున్న కొన్ని రోజులు నువ్వు ఇంటి దగ్గరే ఉండటం మంచిది.","Completely up to you, of course, but you might want to stick close to home for the next few days."
"596","మేము శుభ్రం చేయాల్సింది చాలా ఉంది, కాబట్టి అది చూసినప్పుడు నీకు బాధ కలగొచ్చు. నీ జీవితం నీ చేతుల్లోనే ఉంది","We've a lot to clean up, and it may be distressing for you to see."
"597","కానీ మేము ఒక పరిష్కారాన్ని కనిపెడతాం.","But we will put things right."
"598","కాబట్టి ఆ కారణంగా, హెలెన్ పార్థివ దేహాన్ని నువ్వు గనుక మాకు…","To that end, if we may be of assistance with Helen's remains..."
"599","- ఇవ్వను. - సరే.","-Nope. -Okay."
"600","మేము నీకు వేరే ఏ విధంగా అయినా సాయం చేయగలిగితే దయచేసి చెప్పు.","If we can help you in any way please let us know."
"601","మేము నీకు ఆహారం, మందులు, అలాగే ఏది కావాలన్నా డెలివర్ చేయగలం.","We can deliver food, medicine, whatever you need."
"602","పగలైనా రాత్రయినా, జీరోకి డయల్ చెయ్.","Just dial zero, day or night."
"603","అన్ని సెల్ నెట్వర్క్ లు పనిచేయడం లేదు కాబట్టి ల్యాండ్ లైన్ నుండి కాల్ చేస్తే మంచిది.","You will want to call from a landline as all the cellular networks are down."
"604","కానీ నీకు అండగా మేమున్నాం.","But we are here for you."
"605","ల్యాండ్ లైన్స్ మాత్రమే","**[NO ENGLISH MATCH FOUND]**"
"606","మేము మాత్రమే మాట్లాడుతున్నాం అనిపిస్తోంది.","We feel like we're doing all the talking here."
"607","నువ్వు మమ్మల్ని ఏమైనా అడగాలి అనుకుంటున్నావా, కారోల్?","Are there any questions you might have for us, Carol?"
"608","ఏదైనా అడుగు.","Anything at all."
"609","**[NO TELUGU MATCH FOUND]**","[stammers] Uh..."
"610","సరే. సరే, అలాగే.","Yeah. Yeah, sure."
"611","అయితే నా మొదటి ప్రశ్న ఏంటంటే, అసలు ఏం జరుగుతోంది?","I guess to start with, what the fuck is happening?"
"612","అంటే, చెప్పాలంటే…","Well, basically..."
"613","ఇది ఏలియన్ దండయాత్ర, కదా?","It's an alien invasion, right?"
"614","అంటే, ఇది ఖచ్చితంగా ఏలియన్ దండయాత్రే.","I mean, obviously it's an alien invasion."
"615","నిజం చెప్పాలంటే, కాదు. అలా ఏం కాదు.","Actually, no. It is not."
"616","ఏంటి కానిది? నీకు నా పేరు తెలుసు.","What the fuck it isn't. You know my name."
"617","నీకు హెలెన్ పేరు తెలుసు.","You know Helen's name."
"618","నువ్వు నా టీవీ గుండా నాతో మాట్లాడుతున్నావు!","You... You are talking to me from my TV!"
"619","అలాగే అందరికీ అసలు ఏమైంది…","And what the fuck is with everybody's..."
"620","ఏదోలా ఊగుతూ…","Shit like this..."
"621","అలాగే ఆ ఇద్దరు వింత… ఆ వింతైన పక్కింటి పిల్లలు కూడా.","And those two weird... th-the weird... the weird neighbor kids next door."
"622","వాళ్లకు తాళం ఎక్కడ ఉందో కూడా తెలుసు… వాళ్లకు ఆ విషయం ఎలా తెలుసు, ఆహ్?","They know where some goddamn key... Ho-How... How would they know that, huh?"
"623","- మీరు నా ఆలోచనలు చదువుతున్నారా? - లేదు. అస్సలు లేదు.","-Are you reading my mind? -No. Absolutely not."
"624","మేము చేయాలనుకున్నా అలా చేయలేము.","We couldn't do that if we wanted to."
"625","""మేము"" అంటే ఎవరు? అందరూ ఉన్నట్టుండి ""మేము"" అంటున్నారు ఎందుకు?","Who is ""we?"" Why is everybody suddenly ""we?"""
"626","అంటే, నువ్వు రాత్రికి కొంచెం పడుకున్నాక మనం మళ్ళీ మాట్లాడుకోవచ్చు.","You know, we could continue this after you've had a good night's sleep."
"627","""మేము"" అంటే ఎవరు?","Who is ""we?"""
"628","""మేము"" అంటే మేమే. మేము.","""We"" is us. Just us."
"629","""మేము"" అంటే ఎవరు?","Who the fuck is ""us?"""
"630","మేమే. ఏలియన్స్ ఎవరూ లేరు.","Us. There are no aliens."
"631","ఈ గ్రహం మీద లేరు.","Not on this planet."
"632","కాకపోతే, మనం బయటి నుండి వచ్చిన టెక్నాలజీ కారణంగా లబ్ది పొందినవాళ్ళం.","We are, however, beneficiaries of extraterrestrial technology."
"633","నేషనల్ రేడియో ఆస్ట్రానమీ అబ్జర్వేటరి పద్నాలుగు నెలల క్రితం, ఖగోళ శాస్త్రవేత్తలు 600 లైట్ ఇయర్స్ దూరం నుండి వచ్చిన ఒక రేడియో సిగ్నల్ ని కనిపెట్టారు.","Fourteen months ago, astronomers discovered a radio signal from 600 light-years away."
"634","అది ఎన్నాళ్ళుగా రిపీట్ అవుతోందో చెప్పడం కష్టం.","There's no telling how long it's been repeating."
"635","బహుశా మానవ ఉనికి మొదలైనప్పటి నుండీ వస్తుందేమో.","Maybe throughout all of human existence."
"636","ఈ సిగ్నల్ లో నాలుగు టోన్స్ ఉన్నాయి, గ్వానైన్, యురేసిల్, అడెనైన్ మరియు సైటోసిన్లను సూచించేవి.","This signal, it's made up of four tones representing guanine, uracil, adenine and cytosine."
"637","తర్వాత తెలిసింది ఏంటంటే, ఇదొక న్యూక్లియోటైడ్ క్రమాన్ని సూచించే సిగ్నల్.","It's a recipe, it turns out, for a nucleotide sequence."
"638","ఆర్ఎన్ఏ.","RNA."
"639","శాస్త్రవేత్తలు ఆ సీక్వెన్స్ ని ల్యాబ్ లో సృష్టించారు.","Scientists have created this sequence in a lab."
"640","ఇది ప్రాణంతో ఉన్నది కాదు. ఇది ఒక వైరస్ లాంటిది. అంతరిక్షం నుండి వచ్చిన సిగ్నల్","It is not a living thing, per se. It is more akin to a virus."
"641","కాకపోతే ఇది ఖచ్చితంగా అలాంటిది అని కూడా అనలేం.","Though it's not that exactly either."
"642","ఇది మనందరినీ ఒక్కటిగా కలపగల ఒక మానసిక చైన్ లాంటిది.","It's kind of a psychic glue capable of binding us all together."
"643","సరే.","Okay."
"644","అయితే, మీరు ఏలియన్స్ కాకపోతే…","So, if you're not aliens..."
"645","నేను ఇప్పుడు ఎవరితో మాట్లాడుతున్నాను? నువ్వు ఎవరివి?","Who am I talking to right now? Who are you?"
"646","ఈ మనిషి గురించి అడుగుతున్నావా?","This particular individual?"
"647","ఇతను డేవిస్ టాఫ్లర్.","This is Davis Taffler."
"648","వ్యవసాయ ఉత్పత్తి మరియు సంరక్షణ విభాగం సెక్రటరీ క్రింద పని చేసే వ్యక్తి.","Under Secretary of Agriculture for Farm Production and Conservation."
"649","కానీ ప్రస్తుతం నువ్వు ప్రపంచంలో ఉన్న ప్రతీ వ్యక్తితో మాట్లాడుతున్నావు, డేవిస్ టాఫ్లర్ తో సహా.","But you are currently talking to every person on Earth, including Davis Taffler."
"650","మేమంతా ఒక్కటే.","We're all one."
"651","అదెలా సాధ్యం?","How does that work?"
"652","మాకు కూడా తెలీదు. జరుగుతోంది అంతే.","We don't know exactly. It just does."
"653","నేను ప్రెసిడెంట్ తో మాట్లాడొచ్చా?","[exhales deeply] Can I talk to the President?"
"654","ఆ వ్యక్తి దురదృష్టవశాత్తు ఇవాళ సాయంత్రం కన్ను మూసారు.","That individual passed away this evening, unfortunately."
"655","ఆయనతో పాటు యునైటెడ్ స్టేట్స్ ప్రభుత్వంలో చాలా మంది సీనియర్ సభ్యులు పోయారు.","Along with quite a few senior members of the United States government."
"656","డేవిస్ టాఫ్లర్ దగ్గరలో ఎలాంటి సమస్య లేకుండా కనిపించాడు.","Davis Taffler happened to be nearby and intact."
"657","పైగా ఈయన సూట్ కూడా వేసుకుని ఉన్నాడు. కాబట్టి…","And he was wearing a suit. So..."
"658","అయితే ఇప్పుడు అంతా నీ కంట్రోల్ లో ఉందా?","So... So, you're in charge now?"
"659","- నువ్వు సెక్రటరీ ఆఫ్… - లేదు.","-Y... The Under Secretary of... -No."
"660","ఎవరో ఒక్కరు కంట్రోల్ చేయడం లేదు. లేదా అందరూ కంట్రోల్ చేస్తున్నారు అనొచ్చు.","Nobody's in charge. Or everybody's in charge."
"661","నిజం చెప్పాలంటే, ఇకపై అలాంటి ప్రస్తావనే ఉండదు.","Really, there's no such thing anymore."
"662","కానీ నాలాంటోళ్ళు ఇతరులు కూడా ఉండి ఉండాలి.","But-B... There's got to be others like me."
"663","నీ పరిస్థితి చాలా అరుదైంది.","Your situation is a rare one."
"664","నీలాంటోళ్ళు 11 మంది ఉన్నారని మాకు తెలిసింది.","There appear to be 11 other individuals like yourself."
"665","అల్బకర్కీలోనా?","[pants] In Albuquerque?"
"666","కాదు. ప్రపంచంలో.","No. In the world."
"667","మేము వాళ్ళని సంప్రదించాం.","We have reached out to them."
"668","నీలాగే వాళ్ళు కూడా అయోమయంలో ఉన్నారు. అది సహజమే.","Like you, they are disoriented. Understandably."
"669","కానీ నువ్వేం భయపడకు, కారోల్.","Rest assured, Carol."
"670","నువ్వు ఎందుకు వేరేగా ఉన్నావో మేము కనిపెడతాం.","We will figure out what makes you different."
"671","ఎందుకు కనిపెడతారు?","Figure it out why?"
"672","నీ సమస్యను బాగు చేయడానికి.","So we can fix it."
"673","నిన్ను కూడా మాలో చేర్చుకోవడానికి.","So you can join us."
"674","ఓహ్, దేవుడా.","[breathing shakily] Oh, God."
"675","కారోల్, లైన్ లో ఉన్నావా?","Carol, you still there?"
"676","నువ్వు…","You..."
"677","నువ్వు నా జీవితం నాదే అన్నావు.","You said my life was my own."
"678","అవును. నూటికి నూరు శాతం.","It is. One hundred percent."
"679","నీ జీవితం నీ చేతుల్లోనే ఉంది","**[NO ENGLISH MATCH FOUND]**"
"680","మరి, నేను కుదరదు అని చెబితే?","So, what happens when I say no?"
"681","కారోల్, ఒకసారి ఇది ఎంత అద్భుతమైన విషయమో తెలిస్తే నువ్వే…","Carol, once you understand how wonderful this is..."
"682","కారోల్?","Carol?"
"683","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"684","**[NO TELUGU MATCH FOUND]**","[phone ringing]"
"685","**[NO TELUGU MATCH FOUND]**","[answering machine beeps]"
"686","హాయ్! మీరు 505-796-6933కి ఫోన్ చేశారు.","[Helen] Hi! You've reached 505-796-6933."
"687","మేము ఇప్పుడు ఫ్రెంచ్ రివెరాలో షాంపేన్ తాగుతున్నాం.","We're on the French Riviera drinking champagne."
"688","మేము మా స్వెట్ పాంట్స్ వేసుకుని మీరు ఏం చెప్తారా అని వినడానికి ఎదురుచూడటం లేదు.","We are not here in our sweatpants screening your call."
"689","మీరు చెప్పాలనుకునేది బాగా చెప్పండి. కారోల్, హలో?","-Make it a good one. -[answering machine beeps] [Davis Taffler] Carol, hello?"
"690","ఇది మేమే. హలో?","It's us. Hello?"
"691","నీకు బాధ కలిగించినందుకు క్షమించు, కారోల్.","We're sorry we upset you, Carol."
"692","మేము నిన్ను సంతోషపెట్టాలని మాత్రమే అనుకుంటున్నాం.","We only want to make you happy."
"693","నోరు ముయ్! నోరు ముయ్! నోరు ముయ్! నోరు ముయ్!","Shut up! Shut up! Shut up! Shut up!"
"694","సబ్ టైటిల్స్ అనువదించింది: జోసెఫ్","**[NO ENGLISH MATCH FOUND]**"
