"Index","Telugu Text","Mapped English Text"
"405","అతనికి ఇరవై తొమ్మిది ఏళ్లు అంటే, మేక్ ఎ విష్ కి ఫోన్ చేయాలి.","If he's 29, call Make-A-Wish."
"406","అవును.","Yeah."
"407","హేయ్, అందరూ వినండి.","Hey, everyone."
"407","నా పేరు రైలీ.","I'm Riley."
"408","నాకు పేటన్ ఎప్పటి నుండి తెలుసు అంటే రైలీ గొప్ప మనిషి.","I've known Peyton since Riley's great."
"408","అవును.","Yeah."
"409","అవును.","Yeah."
"409","రైలీ బాస్కిన్-రాబిన్స్ దుకాణంలో పని చేస్తుంది నీకు ఎప్పుడైనా ఫ్రీగా మిల్క్ షేక్ లేదా ఏదైనా కావాలంటే వెళ్లు.","Riley works at Baskin-Robbins if you want a free milkshake or something."
"410","యోలో!","YOLO! YOLO! Whoo!"
"411","యోలో చాలా ఉత్సాహాన్ని ఇస్తోంది.","YOLO is empowering."
"412","హై స్కూల్ లో మనకి ఇష్టమైన పాట ఇప్పుడు వినండి.","Here's our favorite song from high school."
"413","లేదు.","No."
"413","ఓహ్, దేవుడా.",", my God."
"413","వద్దు.","No."
"413","చాలా ఆలస్యమైంది! చాలా ఆలస్యమైంది!","Too late! It's too late!"
"416","వాళ్ల హై స్కూలులో ఇదే వాళ్లకి ఇష్టమైన పాట అని చెప్పారా?","Did they say this is their favorite song from high school?"
"417","అదే చెప్పారు.","They did."
"417","వావ్.","Wow."
"419","చాలా బాగుంది.","So great."
"420","నేను ఏం చేస్తున్నాను?","What am I doing?"
"421","అదే చేస్తున్నావు.","That."
"422","నేను పాతబడిపోయాను.","I'm a cliché."
"422","ఏంటి?","What?"
"424","ఓహ్, లేదు.",", no."
"425","ఏంటి?","What?"
"425","ఏం అయింది?","What's wrong?"
"426","నేను దీని నుండి బయటపడాలి.",", I gotta get out of this."
"426","ఏంటి?","What?"
"427","నువ్వు సరిగ్గానే చెప్పావు.",", you were right."
"427","నేను తనతో బ్రేకప్ కావాలి.","I gotta break up with her."
"427","నేను తనతో ఇప్పుడే బ్రేకప్ అయిపోవాలి.","I have to break up with her right now."
"428","ఈ రాత్రికి కాదు.","Not tonight."
"428","ఇది తన పుట్టినరోజు.","It's her birthday."
"428","నేను ఈ రాత్రికే చెప్పాలి.","I have to do it tonight."
"429","ఈ రాత్రి నేను బ్రేకప్ అయ్యేలా నాకు సాయం చేస్తావా?","Will you help me do it tonight?"
"430","అసలు చేయను.","Absolutely not."
"430","నువ్వు సాయం చేయాలి.","You have to help."
"431","మన ఇద్దరి మధ్య సంబంధం ఉందని చెప్పు?","Will you say we're having an affair?"
"431","గాఢమైన సంబంధం?","A steamy affair?"
"432","ప్లీజ్?","Please?"
"432","ఓహ్, దేవుడా.",", God."
"432","నేను అలా చెప్పను.","I will not say that."
"432","లేదు.","No."
"433","తను పాతకాలపు మనిషి అని, మీ ఇద్దరి మధ్య ఒక అనుబంధం ఉందని చెప్పావు కదా.","I thought you said you had a connection, that she was an old soul."
"434","తను పాతకాలపు మనిషి కాదు.","She's not an old soul."
"434","తను ఏం చేస్తోందో చూడు.","Look what the fuck she's doing."
"435","నువ్వు పరాచికాలు ఆడుతున్నావా?","Are you kidding me?"
"435","ఓహ్, దేవుడా.",", God."
"435","నేను ఎప్పటికీ ఒంటరిగానే ఉండిపోతాను.",", I'm gonna be alone forever."
"436","లేదు, నువ్వు ఒంటరిగా ఉండవు.","No, you're not."
"436","ఒంటరివాడివి కావు.","You're not."
"436","మీరు కనీసం కొద్దికాలం కూడా కలిసి లేరు.","At least you haven't been together long."
"437","ఇలా చూడు, బాబు.","Come on, man."
"437","నువ్వు బాగానే ఉంటావు.","You'll be all right."
"438","నీ ఆలోచనలకి సరిపడా అమ్మాయిని నువ్వు కలుసుకుంటావు, తను తెలివైనది, సరదాగా ఉండేది ఇంకా నీకు అనుకూలమైనది అవుతుంది.","You'll meet someone who's more on your wavelength, who's smart and funny, and who's a better match."
"440","నువ్వు చెప్పనక్కరలేదు.","You don't have to stay."
"440","నువ్వు వెళ్లిపో.","You can go."
"441","నీకు నవ్వులాటగా ఉందా?","You kidding me?"
"441","పూర్తిగా ముస్తాబై వచ్చాను.","I got all dressed up."
"441","నేను ఎక్కడికీ వెళ్లను.","I'm not going anywhere."
"442","నేను ఆగు.","I am Wait."
"442","నువ్వు సంతోషంగా ఉంటే అది నాకు ఎలా అనిపిస్తుందంటే.","That you're happy makes me feel like."
"443","సరే.","All right."
"443","చూడు.","Look."
"443","ఆమె అవతారం ఎలా ఉందో చూశావా?","Did we get her look?"
"444","నేను నిజంగా చాలా సంతోషంగా ఉన్నాను.","I was really happy."
"445","లేదు! తను వేసుకున్న డ్రెస్ అందులో తను మరీ ఘోరంగా ఉంది.","No! The thing she was wearing She looked so dumb."
"446","లేదు, నేను అంత దద్దమ్మని అనుకోవడం లేదు.","No, I don't think it was I'm dumb."
"446","నా ఉద్దేశం, తను అందంగా ఉంది అనిపించింది.","I mean, I think that she looked good."
"447","నేను తనని ఆహ్వానించలేదు.","I did not invite her."
"447","నువ్వు ఆహ్వానించావా?","Did you invite her?"
"447","నేను అందరినీ పిలిచాను.","I invited everyone."
"448","తను ముద్దుగా ఉన్నాడు.",", he's cute."
"448","నా మొత్తం జీవితంలో ఇదే అత్యుత్తమ పుట్టినరోజు వేడుక.","That was the best birthday of my entire life."
"448","మొత్తం నీ వల్లనే ఇది సాధ్యమైంది.","All thanks to you."
"449","ఏంటి సంగతి?","What's up?"
"450","బహుశా మనం ఒక్క క్షణం కూర్చుని మాట్లాడుకోవాలి అనుకుంటా.","Maybe we should just sit down and talk for a second."
"451","ఆహ్ ఓహ్. కాసేపు ఆ తలుపు మూసేయ్.","Just close the door."
"454","ఏంటి?","What?"
"455","నేను ఈ రాత్రికి ఇది చెప్పాలంటే నాకు ఇబ్బందిగా ఉంది, కానీ నేను.","I hate to be doing this tonight, but I."
"456","మనం, అంటే, ఒకరికొకరం సరిపోము అని నాకు అనిపిస్తోంది, మరీ ముఖ్యంగా ఈ క్షణం.","I just don't think we're, like, great for each other, especially right now."
"457","నీ వయసు చాలా చిన్నది.","You know, you're so young."
"457","నీకు మంచి భవిష్యత్తు ఉంది.","You have so much of your life ahead of you."
"458","ఇంకా నేను పెద్దవాడిని, చాలా విసుగు పుట్టించే పాతకాలపు మనిషిలా ఉంటాను.","And I'm I'm so old, and I'm dealing with this boring, old-guy shit."
"459","ఇది కేవలం.","You know, it's just."
"460","నా పుట్టినరోజున నాతో బ్రేకప్ అవుతున్నావా?","Are you breaking up with me on my birthday?"
"461","నేను అదే చేస్తున్నాను.","I am."
"461","నేను నిజంగా ఇది బహుశా నీ మంచికే అనుకుంటున్నాను, తెలుసా?","And I really I just think it's It's probably for the best, you know?"
"463","ఇంకా నేను, అంటే, నువ్వు బాగుండాలని కోరుకుంటున్నాను, కాబట్టి, అంటే, నీకు కావాలంటే నేను ఇక్కడే ఉంటాను, లేదా ఏదైనా సాయం కావాలంటే, సంతోషంగా చేస్తాను అదంతా నాకు ఎందుకు?","And I just, you know I wanna make sure you're gonna be okay, so, like, if you want me to stay over or something like that, I'm more than Why the fuck would I want that?"
"464","అంటే నువ్వు ఒంటరిగా ఉండటానికి ఇబ్బంది పడినా మరొక రకంగా సాయం కావలసి వచ్చినా.","Just in case you didn't wanna be alone or something like that."
"465","మన మధ్య సంబంధానికి బ్రేకప్ అనేంత అర్హత కూడా లేదనిపిస్తుంది.","I don't even really think this deserves a breakup."
"466","నిజంగానా?","Really?"
"466","అవును.","Yeah."
"469","ఎక్కడికి వెళ్తున్నావు?","Where are you going?"
"470","నా ఫ్రెండ్స్ ని కలుసుకోవడానికి.","To meet my friends."
"470","ఈ రోజు నా పుట్టినరోజు.","It's my birthday."
"470","నువ్వు వయసు మళ్లినవాడివి కాబట్టి తిరిగి వచ్చాను.","I just came back here 'cause you're old."
"471","మనం రైలీస్ ఇంటికి వెళ్దాం, పదండి.","Let's go to Riley's, you guys."
"471","ఓహ్, తప్పకుండా!",", fuck yes!"
"472","ఈ పార్టీ ఆగేది లేదు!","The boogie don't quit!"
"473","నేను ఉబర్ క్యాబ్ కి ఫోన్ చేస్తాను.","I'll call an Uber."
"474","చూడు, ఇలా జరిగినందుకు నిజంగా సారీ.","Look, I'm-I'm I'm really sorry it went down like this."
"475","గుడ్ నైట్.","Nighty night."
"476","నువ్వు నోరు మూయి, ముసలోడా, సరేనా?","You shut the fuck up, old man, okay?"
"477","అలాగే, బూమర్.","Okay, boomer."
"477","నన్ను ""బూమర్"" అనద్దు.","Don't you ""boomer"" me."
"478","నువ్వే ముసలోడివి.","You are old."
"478","నువ్వు ఒక వృద్ధుడివి!","You're an old man!"
"479","మీ తరం మన పర్యావరణాన్ని నాశనం చేసింది.","Your generation destroyed the environment."
"480","నాకంటే ముందే నువ్వు చచ్చిపోతావు.","You will die before me."
"480","నీకు ఓస్టియోపోరిసిస్ వ్యాధి ఉంది.","You have osteoporosis."
"481","నాకు తెలిసినప్పటి నుంచి ఇంకా చిన్నగా అయ్యావు.","You've shrunk since I've known you."
"481","నీ వయసు కప్పి పుచ్చుకో.","Try dressing your age."
"482","ఈ చెత్తవెధవ విషయంలో జాగ్రత్తగా ఉండు.","Look out for this fucking guy."
"483","నీ వయసుకు తగినట్లు ఉండు.","You dress your age."
"484","నెత్తి మీద టోపీ ఇంకా ఒంటి కంటి అద్దం ఇంకా పెద్ద చక్రాలు ఉండే ఆ మోటారుసైకిల్ మీద తిరుగు, చెత్తవెధవ.","Get a top hat and a monocle and, , one of those bikes with one big wheel, motherfucker."
"485","నీ లిపిటర్ మందులు వాడు!","Go take your Lipitor!"
"486","ఓహ్, ముసలి వెధవ.",", you old fuck."
"486","చెత్త వృద్ధ వెధవ.","You fucking old motherfucker."
