"Index","Telugu Text","Mapped English Text"
"544","ఇది నీదే కదా.","This is yours, I believe."
"545","అవును. బాంబుకు వైరు తగిలించడం మర్చిపోయినట్టున్నాను.",", yeah. Must have forgot to attach the bomb part."
"546","డఫీ, ఇంకా తన మనుషులు ఇప్పుడు భవనాన్ని జల్లెడ పడుతున్నారు.","Duffy and his men are sweeping the building as we speak."
"547","నువ్వు దొంగచాటుగా కార్ట్ రైట్ ని లోపలికి పంపించావు కదా.","I assume it was Cartwright you smuggled in."
"548","లేదు, మీ సెక్యూరిటీ ఎంత మాత్రమో పరీక్షించాలనుకున్నా, అంతే.","Nah, I thought it was helpful to test your security."
"549","నీకు మింగుడు పడని ఓ వార్త చెప్పాలి. మీ వాళ్లు భద్రత విషయంలో పేలవంగా ఉన్నారు.","I've got bad news. Your guys are not very good."
"551","అతడిని కూడా బేస్మెంట్ లోనే లాయ్ పక్కన పెట్టండి.","Put him in the basement, next to Loy."
"552","నీకు విషయం అర్థమైంది కదా.","You got the gist of that."
"553","నా వాళ్లు, నీ వాళ్లంత తోపులు అయ్యుంటే, వాళ్లు ఇక్కడే ఉండేవారుగా.","Yeah. Well, if my guys were as good as your guys they'd be your guys."
"554","ఇక మీ చొరబాటు యత్నం విఫలమైంది కనుక, దీనిపై సంతకం చేస్తావా!","Now that little interlude is over, perhaps you'd like to sign this."
"555","దానికి ముందు, నేను నిన్ను ఒక ప్రశ్న అడగాలి.","Before I do that, I just got one question."
"556","నువ్వు ఇప్పుడు బేస్మెంట్ కి పంపమని చెప్పింది ఎవరిని?","Who the fuck have you just sent to the basement?"
"557","మేడమ్.","Ma'am."
"558","అంతా ఓకేనా? అంతా ఓకే.","Good? Yeah."
"559","వద్దు, అలా చేస్తే మీకే చేటు, మేడమ్.",", no. I wouldn't do that, ma'am."
"560","తప్పిదం. అత్యంత రహస్యం ఈ ఫైల్ ఈ పరిసరాలను దాటకూదదు","Fiasco."
"562","మూడే మూడు సెకన్లలో, మీ తలలపైకి డజను మంది చేత తుపాకులను పెట్టించగలను.","In three seconds, I could have a dozen guns pointed at your heads."
"563","అవును, కానీ నువ్వు అలా చేయవు.","Yeah, but you won't do that."
"564","ఎందుకంటే, వీటిని ఎవరైనా చూస్తే నష్టం మీకే.","Because you don't want anyone to see these."
"565","ఇదుగో, చూడు.","Here, look."
"566","నువ్వు, అలన్ బ్లాక్.","There's you, and there's Alan Black."
"567","నాపై వేయాలనుకున్న పనిని నువ్వు సెట్ చేస్తున్నప్పుడు తీసిన ఫోటో ఇది.","Huh? Remember setting up the thing you're accusing me of?"
"568","నకిలీ ఆపరేషన్ లో భాగంగా హసాన్ అహ్మద్ ని కిడ్నాప్ చేయించి, ఆ తర్వాత అతడిని కాపాడి, నువ్వు పిస్తావని చాటి చెప్పాలనుకున్నావు.","Kidnapping Hassan Ahmed in a false flag operation so you could rescue him, look good and score some points."
"569","నువ్వు ఇదంతా సాయంత్రం నాకు చెప్పావు, కానీ ఇది అందుకు సాక్ష్యం.","You did tell me all that earlier, but this is evidence."
"570","ఇక దీని మీద నీ పేరు పెడతాను. నువ్వు మార్చిన చోట నీ ఇనీషియల్ పెట్టు.","Yeah, I've put your name in. If you'd just initial the changes."
"571","కింద సంతకం పెట్టేయ్.","Sign at the bottom."
"572","నేను మాజీ ఏజెంట్ ని కలుసుకున్నంత మాత్రాన ఇదంతా చేసింది నేనే అన్నట్టు కాదు కదా.","I met with an ex-agent. That means nothing."
"573","అయితే దీన్ని టియర్నీకి పంపినా మీకు అభ్యంతరమేమీ లేదు కదా?",", you won't mind if we, , send this to Tearney then?"
"574","పార్కులోని వాళ్లందరికీ కూడా పంపు. ఇంకా హోబ్డెన్ కి కూడా పంపిస్తాను.","And everyone else at the Park. And Hobden, while we're at it."
"575","వద్దులే. హోబ్డెన్ పిచ్చోడు. మీడియా వాళ్లందరికీ పంపించేయ్.","No, no. Hobden's a kook. Send it to all the news desks."
"576","మీడియా వాళ్లు. మీకు ఏం కావాలి?","News desks. What do you want?"
"577","ఆ కుర్రాడిని ప్రాణాలతో కాపాడాలి.","I want that kid found alive."
"578","అలా కాపాడాలని నాకు లేదంటున్నావా?","And you think I don't?"
"579","వాడిని కనిపెట్టడానికి, నన్ను నాశనం చేయడానికి అంటూ నువ్వు రెండు పడవల మీద ప్రయాణం చేస్తున్నావు.","I think your attention's been split between finding him and burning me."
"581","వాళ్లు మూడు వాహనాల్లో ప్రయాణిస్తూ ఉండవచ్చు. మేము ఆ మూడింటి జాడను కోల్పోయాం.","There are three possible vehicles. We have lost track of all of them."
"582","మేము మా శాయశక్తులా ప్రయత్నిస్తున్నాం.","We are doing everything we can."
"583","నువ్వు ఇంకా చేయవచ్చు.","There's something more you could do."
"584","కార్ట్ రైట్ దగ్గర హోబ్డెన్ ఫోన్ ఉంది.","Cartwright got Hobden's phone."
"585","ఇది అనుకున్న విధంగా జరగనప్పుడు అతను ఒకరికి కాల్ చేశాడు.","It turns out there's a certain someone he called when it all went to shit."
"586","బహుశా నువ్వు ఆ వ్యక్తిని కలవాలేమో.","Maybe you should pay that someone a visit."
"587","హేయ్, మీ అంకుల్ గురించి అన్నావు కదా, మాకు ఎంత మాత్రం ఇస్తాడేంటి?","Hey, this deal with your uncle, how much money we talking?"
"588","మీకు ఎంత కావాలో చెప్పండి.","Well, name your price."
"589","ఆయన ఏమైనా బిలియనీర్ ఆ?","What is he? A billionaire?"
"590","కాదు, ఆయనకు చాలా వ్యాపారాలు, ఇంకా చాలా పెట్టుబడులు ఉన్నాయి.","No, he he's got businesses and and lots of investments. Lots."
"591","అవునా? అయితే ఆయన నీఖు ఎందుకు సాయపడలేదు?",", yeah? Well, how come he never helped you out before?"
"592","అంటే. నువ్వు లీడ్స్ లో ఓ చెత్త చోట ఉంటున్నావు కదా.","You was living in a right shitheap back in Leeds."
"593","అంటే, ఆయన లాగా నేను కూడా నా కాళ్ళ మీదనే నిలబడాలట.","He He said he wanted me to make my own way, like like he did."
"594","కానీ అతను నాకు ఏమీ కానివ్వడు.","But he wouldn't want me hurt."
"595","నాకు ఏమైనా కావాలని అతనికి ఉండదు కదా.","He wouldn't want me hurt."
"596","హేయ్, చూడు. వాడు అబద్ధం ఎందుకు ఆడతాడు?","Hey, listen. Listen, why would he lie?"
"597","నువ్వు అన్నట్టు, వీడు చెప్పేది అంతా అబద్ధం కాకుండా ఉంటే మంచిది.","Like you said, he better not be bullshitting."
"598","ఎందుకంటే, బాబాయ్ గానీ, డబ్బులు గానీ లేవంటే, అది మాకు తెలిసిపోతుంది, తెలుసా? డబ్బు మీకు అందుతుంది, నిజంగానే చెప్తున్నా.","Because if there is no uncle and there is no money, we're gonna find out, you know? The money will be there, I swear."
"599","సరేనా? నేను మాటిస్తున్నా. మా బాబాయ్ సరే, సరే. అలాగే!","Okay? I promise it's there. My uncle Yeah, all right, all right. All right!"
"600","ఓరి దేవుడా.","Jesus."
"601","చూడు, నువ్వు పెట్రోల్ బంకులో చాలా బాగా నటించావు.","Look, he did well at the petrol station."
"602","నిజంగానే.","You did."
"603","కాబట్టి నువ్వు నిజమే చెప్తున్నావని భావిస్తున్నా.","So I'll give him the benefit of the doubt."
"604","అతను కూడా మనతో రావచ్చు.","He can come with us."
"605","కానీ అతను నన్ను నవ్వించాలి.","But only if he makes me laugh."
"606","ఏంటి?","If he fucking what?"
"607","అతను కమెడియన్ యే కదా?","He's a comedian, isn't he?"
"608","""కమెడియన్"" అని నేను అంటున్నా. వేదిక ఎక్కేంత ధైర్యం అతనికి అస్సలు లేదు.","Well, I say ""comedian."" He's never had the balls to go on stage."
"609","నవ్వించు ఇక!","Come on, now!"
"610","ఇది నీకు దక్కిన గొప్ప అవకాశం. నీకు కూడా మాతో రావాలని ఉందా?","This is your big chance. You wanna come with us, don't ya?"
"611","నీ కామెడీతో మమ్మల్ని కడుపుబ్బ నవ్వించు. మమ్మల్ని నవ్వించు.","Roast us like on Comedy Central. Make us laugh."
"612","చెప్పు!","Go on! Um."
"613","మేము ఎదురుచూస్తున్నాం. సరే, సరే. మీది ""సన్స్ ఆఫ్ ఆల్బియన్"" గ్రూప్ కదా?","Waiting. Okay, okay Um So you're the Sons of Albion, huh?"
"614","ఏదో ఊహించి చెప్తున్నానంతే, ఆల్బియన్ తన మామయ్య కూతురిని పెళ్ళాడాడా?","Just a hunch, but is Albion married to his first cousin?"
"615","అది చాలా పరుషంగా ఉంది.","That's just fucking rude."
"616","అదే కదా అస్సలు విషయం. పరుషంగా ఉండటం.","That's the point. It's insults."
"617","ఇంకా చెప్పు.","Go on."
"618","""సన్స్ ఆఫ్ ఆల్బియన్.""","""The Sons of Albion."""
"619","ఎందుకంటే, వాళ్లందరూ తమ కుటుంబాలతో సరైన సంబంధాలు లేక, అందవిహీనంగా ఉండటం కారణంగా మరో దారి లేక ఇలా చేస్తుంటారు కదా?","Because ""Unfuckable White Men with Daddy Issues"" doesn't quite fit on a neck tattoo, does it?"
"620","ఓరి దేవుడా.","Dear me."
"622","మీకు కావలసిన కామెడీ దొరికింది కదా.","I guess you got what you wanted."
"623","ముస్లిమ్ వాళ్లపై బాంబు దాడి.","A Muslim bombing."
"626","జోక్ అంటే ఇలా ఉండాలి.","Now, that's good."
"627","అది బాగుంది. ఇంకా చెప్పు.","That is good. More."
"628","సన్స్ ఆఫ్ ఆల్బియన్: సోమవారం నుండి గురువారం దాకా బ్రిటన్ ని ముస్లిముల నుండి కాపాడాలనుకుంటారు, శుక్రవారం వచ్చేసరికి వాళ్లు వండిన ఆహారాన్ని లాగించేస్తూ కూర్చుంటారు.","The Sons of Albion: Saving Great Britain from the infidels Monday to Thursday, but can't resist a good curry on a Friday night."
"629","వాడు మన గురించి చెప్తున్నాడు! ఈ ఈ భూమ్మీద 180 కోట్ల మంది ముస్లిములు ఉన్నారు, తెలుసా?","He's talking about us! You know , you know there's 1.8 billion Muslims in the world?"
"630","అవునా? మనోడు ఆగట్లేదుగా.","Yeah? He's on a roll."
"631","వాళ్లందరినీ మీరు చంపలేరు కదా? హేయ్, అతని గురించి ఓ జోక్ చెప్పు.","You're gonna need a bigger van, mate. Hey, do him."
"632","వేయ్.","Do him."
"633","చెప్పు. చెప్పు. అతడిని చూడు.","Go on. Go on. Look at him."
"634","ఇతను గాడిదకీ, గుర్రానికీ పుట్టినట్టు ఉంటాడు.","If he was any more inbred, he'd be a sandwich."
"636","ఇంకోటి! ఇంకోటి చెప్పు! ఇతని మీద చెప్పు! చెప్పు!","Another one! Another one! This guy! Another one!"
"637","ఇతను, ఎంత దద్దమ్మ అంటే అండర్ వేర్ మీద ఒక చీటీ పెట్టుకొని ఉంటాడు: ""ముడ్డిని టాయిలెట్ పేపర్ తో కడుక్కో,"" అని.","And this one, he's so dumb, he's got a note in his underpants: ""Wipe arse. Use paper."""
"638","హేయ్!","Hey!"
"640","నువ్వు భలే జోక్స్ చేస్తున్నావుగా!","You're fucking funny!"
"641","ఇతను నవ్వుతున్నాడు! నవ్వుతున్నాడు.","He's laughing now! He's laughing."
"642","దేవుడా! నవ్వుతున్నాడా? నవ్వుతున్నాడు!","God! He's laughing now? He's laughing!"
"645","అబ్బా!",", fuck!"
"651","ఇది కదా అసలైన జోక్ అంటే!","Now that's fucking funny."
