"Index","Telugu Text","Mapped English Text"
"315","వాళ్ల పాస్ పోర్టులు ఎలాగో ఆమోదించబడ్డాయి.","The passports... The passports are valid somehow."
"316","కానీ నేను ఇప్పుడే నీకు పంపించిన ఆ ఐదుగురు వ్యక్తులు...","But the five people I've just sent you..."
"317","వాళ్ల వివరాలు ఏమీ లేవు.","they do not exist."
"318","ఈమెయిల్ ఫ్రమ్: డానియెల్ ఓ ఫారెల్","**[NO ENGLISH MATCH FOUND]**"
"319","- లిడియా? - నేను వెళ్లాలి.","- Lydia? - I have to go."
"320","ఇదీ విషయం. వీళ్లే మన హైజాకర్లు.","This is it. These are our hijackers."
"321","మనకి తెలిసిన విషయం ఈ విమానంలో అందరికీ తెలిసిపోతే అప్పుడు మనం వీళ్లని ఓడించేయచ్చు. మనం అది వెంటనే చేయచ్చు. లేదు, హ్యూగో, మనం తెలివిగా వ్యవహరించాలి. ఊరికే గొడవ పడకూడదు. ఇది నీకూ నాకూ మధ్యనే ఉండాలి. మనం మిగతా ప్రయాణికులని ప్రమాదంలోకి నెట్టలేము. ఆగు. ఏంటి? నువ్వు, నేను చేద్దామా? - నువ్వే కదా ఏదైనా చేయాలని పట్టుదలగా ఉన్నావు. - అవును, నాకు తెలుసు కానీ... జరగబోయే దానిలో నువ్వు కూడా భాగం అవుతావా... - నేను భాగం కావాలనే అనుకున్నాను... - ...అయితే అదే చాలు. ప్రస్తుతానికి, సరేనా? మనం వాళ్లలో ఒక బలహీనుడిని ఎంచుకుందాం, అతడిని వాళ్ల నుంచి వేరు చేద్దాం.","If everyone on this plane knew what we know, we could take these guys down. We could do it right now. No, Hugo, we have to be smart. Can't get into a brawl. It's just you and me. We can't afford to put any of the other passengers at risk. Wait. What? You and me? - You were the one pushing for this. - Yeah, I know but I d... You want to be a part of everything that happens... - I did wanna be a part of... - So this is it. Right now, okay? We isolate one of them, the most vulnerable one."
"322","అతడిని విడిగా తీసుకువచ్చి, అతడి గన్ ని చెక్ చేసి మరొకరి మీదకి వెళదాం, సరేనా? ఓహ్, దేవుడా. సరే. వెనుక వైపు ఉన్న ముసలాయన, అతను ఎక్కువమంది ప్రయాణికుల్ని గమనిస్తున్నాడు. అవతలి వైపు ఇంకెవ్వరూ లేరు. అతను ఒంటరిగా ఉన్నాడు.","We take him out, check his gun and move on to the next, yes? - Oh, God. - Okay. The old guy at the back, he's got the most passengers to look after. There's no one on the other side. He's isolated."
"323","మనం అతడిని చేరుకోగలిగితే, అతడిని పట్టుకోవచ్చు.","If we get to him, we take him out."
"324","నేను అంకుల్ మందులు తీసుకోవాలి. - ఉండు... - వద్దు. కూర్చో.","I just need to grab his medicine. Just let... No, no. Sit down."
"325","నీ సీటులోకి వెళ్లి కూర్చో. - కేవలం ఇది తీసుకుంటాను... - చెప్పాను కదా, నీ సీటులోకి వెళ్లు. - ఒక క్షణంలో వెళ్తాను. - ఈ బ్యాగ్ గురించి నేను ఏం చెప్పాను? - నేను దాదాపు తీసుకున్నాను. - నేను ఏం చెప్పాను, హా? నీ ముఖం ఎదురుగా పెట్టు. కూర్చో. - నువ్వు చూడగలుగుతున్నావా? ఏం జరుగుతోంది? - నాకు తెలియదు. నేను చూడలేను.","Get back in your seat. - I just need to grab... - I told you, get in your seat. - I'll be a second. - What did I say about this bag? - I've almost got it. - What did I tell you, huh? Face the fuck forward. Sit down. - Can you see that? What's going on? - I don't know. I can't see."
"326","నీకు చెప్పాను కదా!","I fucking told... I fucking told you!"
"327","- మళ్లీ ఇంకెప్పుడూ అలా చేయకు! - ఓహ్, దేవుడా, - వీళ్లు మనల్ని అందరినీ చంపేసేలా ఉన్నారు. - అలా ఎందుకు అంటావు? - వాళ్లు ఏం చేస్తున్నారు? - కూర్చో, లిజీ. పిల్లల ముందు అలాంటివి అనకూడదు. - ఓహ్, చెత్త. - నేను నీకు గుణపాఠం నేర్పిస్తాను.","- Don't fucking do that again! - Oh, my God, - they're gonna get us all killed. - Why say that? - What are they doing? - Sit down, Lizzy. You don't say that in front of children. - Oh, fuck. - I've gotta teach you a lesson."
"328","- ఆ వెనుక వాళ్లు తన్నుకుంటున్నారు. - సరే, ఇదే మనకి అవకాశం. నేను చేయలేనేమో... నేను చేయగలనని అనుకోను.","- It's all kicking off down there. - Okay, this is our chance. I don't... I don't think I can... I don't think I can do it."
"329","నేను నీకు ఇప్పుడు గుణపాఠం చెబుతాను. దాన్ని ఎవ్వరూ ముట్టుకోవద్దు!","I'm gonna teach you a fucking lesson now. Don't fucking touch it!"
"330","కూర్చో!","Sit down!"
"331","హేయ్, మరేం ఫర్వాలేదు, బేబీ. మీ నాన్న మాట విను, సరేనా?","Hey, it's okay, babe. Listen to Daddy, yeah?"
"332","నిశ్శబ్దంగా ఉండండి. నిశ్శబ్దం! మాట్లాడకండి.","Stay calm. Stay calm! Be quiet."
"333","- ఏం చేస్తున్నారు? - అవును. సరే.","- The fuck are you doing? - Yeah. Okay. Okay. Okay."
"334","- కింద కూర్చో! - నన్ను వెళ్లనివ్వు. సరే.","- Sit the fuck down! - Let me go. Okay."
"335","ఓహ్, చెత్త.","Oh, fuck."
"336","అతడిని వదిలేయ్!","Leave him alone!"
"337","...ఎందుకంటే నేను ఈ నడవని వదలలేను, కదా?","'Cause I can't leave this aisle, can I?"
"338","నోరు మూయండి!","Shut the fuck up!"
"339","నన్ను ప్రశ్నంచద్దు, సరేనా? నాతో పరాచికాలు ఆడద్దు! మీలో ఎవ్వరూ కూడా...","Do not question me, okay? Do not try it with me! None of you..."
"340","కూర్చో! నువ్వు, కింద కూర్చో! కిందనే ఉండు! కూర్చో! కింద కూర్చో!","Sit down! You, sit the fuck down! Stay down! Sit down! Sit the fuck down!"
"341","మీరందరూ, నోరు మూయండి!","All... All of you, shut the fuck up!"
"342","ముఖం ఎదురుగా పెట్టండి.","Face forward."
"343","అతను ఎక్కడ ఉన్నాడు?","Where is he? Where is he?"
"344","ఎవరూ గోల చేయద్దు... కింద కూర్చో! నిశ్శబ్దంగా ఉండండి! నోరు మూసుకోండి!","Do not fucking... Stay down! Be quiet! Shut the fuck up!"
"345","ఎవరూ నాతో ఆటలాడద్దు! అందరూ, నిశ్శబ్దంగా ఉండండి!","None of you fucking try me! Everyone, stay calm!"
"346","వెళ్లి మీ సీట్లలో కూర్చోండి.","Get back in your fucking seat!"
"347","వెళ్లి నీ సీట్లో కూర్చో. అందరూ, మౌనంగా ఉండండి!","Back in your seat. Everyone, stay calm!"
"348","బయటకి వెళ్లు.","Get out."
"349","కిందనే ఉండు!","Stay down!"
"350","ఏం జరుగుతోంది? ఆమె ఎక్కడ ఉంది? నీ రెండో పాప. ఎక్కడ ఉంది, అమ్మాయి?","What's going on? Where is she? Your other one. Where is she, pet?"
"351","- లిజీ వెళ్లిపోయింది. లిజీ. - చిన్న పాప, తప్పిపోయింది. - డేవిడ్, లేచి చూడు. - లిజీ!","- Lizzy's gone. Lizzy. - Little girl, she's gone missing. - David, get up and look. - Lizzy!"
"352","- ...పాప ఎక్కడ? లిజీ! - లిజీ? - ప్లీజ్, పాప కోసం చూడండి, అందరూ! - మా పాపని ఎవరైనా చూశారా?","- She? Lizzy! - Lizzy? - Please, help me look for her, everybody! - Has anyone seen my daughter?"
"353","- నువ్వు, ఇక్కడ నుండి వెళ్లిపో. - లిజీ! లిజీ గురించి. చిన్న పాప. లిజీ.","- You, get the fuck out of here. - Lizzy! It's Lizzy. A little girl. Lizzy."
"354","అవి ఖాళీ తుపాకులని మాకు తెలుసు.","We know they're blanks."
"355","- తను ఇంత ఉంటుంది. - పాప వయస్సు ఆరేళ్లు. - లిజీ! - లిజీ! బయటకి రా! వెంటనే!","- She's... about this big. - She's about six years old. - Lizzy! - Lizzy! Come out! Now!"
"356","- లిజీ! లిజీ! ఇలా చూడు, బేబీ. లిజీ! - కిందకి కూర్చో. లిజీ! - లిజీ! - లిజీ. బుజ్జీ?","- Lizzy! Lizzy! Come on, babe. Lizzy! - Get down. Lizzy! - Lizzy! - Lizzy. Pet?"
"357","వెళ్లు. ఎదురుగా ముఖం పెట్టు. అయితే, కాల్చు. ఆ ట్రిగర్ నొక్కు మరి.","Go on. Face forward. So, go on then. Pull the fucking trigger."
"358","తెలుగు అనువాదం: సతీశ్ కుమార్","**[NO ENGLISH MATCH FOUND]**"
