Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
4 eng.srt,478,479,"00:47:14,251 --> 00:47:15,627","00:47:17,754 --> 00:47:21,675",437,"00:47:14,251 --> 00:47:21,675",What hurt was that she loved him so much more than she loved you.,What hurt was that… What hurt was that she loved him so much more than she loved you.
4 eng.srt,487,488,"00:48:04,009 --> 00:48:05,449","00:48:05,511 --> 00:48:08,263",445,"00:48:04,009 --> 00:48:08,263",but you put the quarter in the jukebox. You gotta dance.,"Now I'm sorry that you got tuned up, but you put the quarter in the jukebox. You gotta dance."
4 eng.srt,492,493,"00:48:14,394 --> 00:48:16,104","00:48:16,188 --> 00:48:18,815",449,"00:48:14,394 --> 00:48:18,815",but it didn't turn out the way that you wanted it to.,"And you got what you were asking for, but it didn't turn out the way that you wanted it to."
4 eng.srt,511,512,"00:49:35,058 --> 00:49:37,269","00:49:38,270 --> 00:49:41,231",467,"00:49:35,058 --> 00:49:41,231","Although, what if she hung on for a few minutes after?","- Chuck her down the stairs. - [Larry chuckles] Although, what if she hung on for a few minutes after?"
4 eng.srt,631,634,"00:58:30,093 --> 00:58:33,222","00:58:38,477 --> 00:58:40,437",586,"00:58:30,093 --> 00:58:40,437","they're gonna be all over me when I get out,","If they're coming around now trying to make me feel like they're gonna be all over me when I get out, I mean, that's… It means they think you're gonna get out."
5 eng.srt,2,3,"00:01:35,721 --> 00:01:37,723","00:01:37,806 --> 00:01:40,184",2,"00:01:35,721 --> 00:01:40,184","of Wiggins, South Carolina for her funeral.","My father drove us to his hometown of Wiggins, South Carolina for her funeral."
5 eng.srt,4,5,"00:01:43,937 --> 00:01:46,899","00:01:49,651 --> 00:01:51,612",3,"00:01:43,937 --> 00:01:51,612",though it made my father very sad.,"I had never met her, so her death didn't mean much to me… though it made my father very sad."
5 eng.srt,45,46,"00:05:57,441 --> 00:05:58,650","00:05:58,734 --> 00:06:01,778",43,"00:05:57,441 --> 00:06:01,778",selling unregistered weapons and crossing state lines to do so.,"Uh, the charges involved selling unregistered weapons and crossing state lines to do so."
5 eng.srt,60,61,"00:06:55,290 --> 00:06:58,627","00:06:58,710 --> 00:07:01,380",57,"00:06:55,290 --> 00:07:01,380",than most people you've probably encountered in your life.,Some people's psyches are so much more fragile than most people you've probably encountered in your life.
5 eng.srt,67,68,"00:07:21,066 --> 00:07:25,237","00:07:26,071 --> 00:07:30,993",63,"00:07:21,066 --> 00:07:30,993",one termite of an unhealthy idea from losing their minds.,"They're one wrong thought, one termite of an unhealthy idea from losing their minds."
5 eng.srt,69,70,"00:07:32,244 --> 00:07:33,370","00:07:33,954 --> 00:07:37,165",64,"00:07:32,244 --> 00:07:37,165",sometimes the person they were never comes back from the break.,"If they break, sometimes the person they were never comes back from the break."
5 eng.srt,73,74,"00:07:49,136 --> 00:07:51,138","00:07:51,221 --> 00:07:53,390",67,"00:07:49,136 --> 00:07:53,390",when you deal with some of the men in here.,I'm asking you for compassion when you deal with some of the men in here.
5 eng.srt,76,77,"00:08:00,522 --> 00:08:01,773","00:08:02,649 --> 00:08:03,650",69,"00:08:00,522 --> 00:08:03,650",Doctor.,Jimmy… Doctor.
5 eng.srt,84,85,"00:08:49,821 --> 00:08:51,949","00:08:59,748 --> 00:09:03,418",76,"00:08:49,821 --> 00:09:03,418","[child] After they buried my grandmother, my father drove us to the ocean.","- [footsteps departing] - [breathing shakily] [child] After they buried my grandmother, my father drove us to the ocean."
5 eng.srt,89,90,"00:09:58,557 --> 00:10:01,977","00:10:02,060 --> 00:10:06,648",80,"00:09:58,557 --> 00:10:06,648",up and down these roads over and over and over again.,"[Brian] When they were looking for Tricia Reitler, Larry drove Marion PD up and down these roads over and over and over again."
5 eng.srt,121,122,"00:12:54,274 --> 00:12:56,568","00:12:58,028 --> 00:12:59,404",111,"00:12:54,274 --> 00:12:59,404",How was your day?,"And the day before that, right? Hmm… How was your day?"
5 eng.srt,132,133,"00:13:23,512 --> 00:13:25,722","00:13:25,806 --> 00:13:28,475",121,"00:13:23,512 --> 00:13:28,475","She thinks it's ""playing dress-up.""","Oh. Well… She thinks it's ""playing dress-up."""
5 eng.srt,136,137,"00:13:33,605 --> 00:13:35,232","00:13:35,315 --> 00:13:39,403",124,"00:13:33,605 --> 00:13:39,403","""You would be a grandmother in Civil War times. An old hag.""","So I said to her... I said, ""You would be a grandmother in Civil War times. An old hag."""
5 eng.srt,138,139,"00:13:39,486 --> 00:13:41,738","00:13:42,656 --> 00:13:43,782",125,"00:13:39,486 --> 00:13:43,782",Brides were young.,- Nobody would fight for her. - [chuckling] Brides were young.
5 eng.srt,151,153,"00:14:13,353 --> 00:14:14,688","00:14:17,232 --> 00:14:19,067",137,"00:14:13,353 --> 00:14:19,067","that there was money to be made in high schools,","But, once the government saw that there was money to be made in high schools, well, then greed trumps all."
5 eng.srt,157,158,"00:14:26,533 --> 00:14:29,453","00:14:29,536 --> 00:14:30,746",141,"00:14:26,533 --> 00:14:30,746",and everyone makes money.,"So that their parents can spend every extra dime on tuition, and everyone makes money."
5 eng.srt,160,161,"00:14:38,420 --> 00:14:41,173","00:14:41,965 --> 00:14:43,425",143,"00:14:38,420 --> 00:14:43,425",but damn.,"You know, I never thought about it that way, but damn."
5 eng.srt,171,173,"00:15:12,037 --> 00:15:13,539","00:15:17,376 --> 00:15:18,377",153,"00:15:12,037 --> 00:15:18,377",Hey…,- That's funny. - [Jimmy chuckles] Hey… So what's the...
5 eng.srt,187,188,"00:16:00,961 --> 00:16:03,172","00:16:03,255 --> 00:16:04,715",167,"00:16:00,961 --> 00:16:04,715",- What? - Sev... Seventeen.,"- I was a senior, so I was 17. - [chuckles] - What? - Sev... Seventeen."
5 eng.srt,204,205,"00:17:08,945 --> 00:17:10,656","00:17:13,492 --> 00:17:14,617",183,"00:17:08,945 --> 00:17:14,617",Here it is.,- [paper rustles] - Uh… Here it is.
5 eng.srt,223,224,"00:19:17,991 --> 00:19:20,077","00:19:20,160 --> 00:19:21,703",201,"00:19:17,991 --> 00:19:21,703","Not local, no.","- Know anybody who does? - [door closes] Not local, no."
5 eng.srt,228,229,"00:19:37,553 --> 00:19:38,846","00:19:40,639 --> 00:19:42,224",205,"00:19:37,553 --> 00:19:42,224","""John Dickey though,"" what?","John Dickey though… ""John Dickey though,"" what?"
5 eng.srt,244,245,"00:20:51,001 --> 00:20:52,711","00:20:52,794 --> 00:20:56,048",220,"00:20:51,001 --> 00:20:56,048",and a nonanswer is disrespectful.,"A shrug is a nonanswer, and a nonanswer is disrespectful."
5 eng.srt,246,247,"00:20:56,131 --> 00:20:57,341","00:20:57,424 --> 00:21:00,427",221,"00:20:56,131 --> 00:21:00,427",but it turned out I couldn't get it in here.,"I thought about it, but it turned out I couldn't get it in here."
5 eng.srt,250,251,"00:21:10,229 --> 00:21:13,440","00:21:13,524 --> 00:21:15,025",224,"00:21:10,229 --> 00:21:15,025",they're having on the outside.,And you used it to... to dig someone out of some trouble they're having on the outside.
5 eng.srt,266,267,"00:22:34,104 --> 00:22:36,773","00:22:38,192 --> 00:22:41,236",239,"00:22:34,104 --> 00:22:41,236",but no one had actually done it themselves.,"Everyone knew someone who said they had, but no one had actually done it themselves."
5 eng.srt,303,306,"00:24:50,866 --> 00:24:53,660","00:25:04,087 --> 00:25:05,756",275,"00:24:50,866 --> 00:25:05,756","and I told people how,","Because if I got better and I told people how, and then those people got better… you'd have no job."
5 eng.srt,314,315,"00:25:33,116 --> 00:25:34,618","00:25:34,701 --> 00:25:38,664",283,"00:25:33,116 --> 00:25:38,664",that there are positive signs if you know how to read them.,[stammers] Let's just say that there are positive signs if you know how to read them.
5 eng.srt,336,337,"00:26:50,444 --> 00:26:51,862","00:26:54,281 --> 00:26:57,201",304,"00:26:50,444 --> 00:26:57,201","Well, but he has known regret.","You'd think that, but… Well, but he has known regret."
5 eng.srt,347,350,"00:27:44,873 --> 00:27:46,625","00:27:50,796 --> 00:27:53,298",314,"00:27:44,873 --> 00:27:53,298","Cooper Ross told me, ""You're so nice,""","[child] When I was in seventh grade, Cooper Ross told me, ""You're so nice,"" and then he turned red and couldn't look me in the eyes for a few minutes."
5 eng.srt,353,354,"00:28:27,374 --> 00:28:30,127","00:28:41,638 --> 00:28:42,806",317,"00:28:27,374 --> 00:28:42,806",Help you?,"- [door opens] - [""Be My Friend Tonight"" playing on radio] Help you?"
5 eng.srt,358,359,"00:28:50,189 --> 00:28:53,734","00:28:53,817 --> 00:28:54,818",321,"00:28:50,189 --> 00:28:54,818",I might do so.,"Well, if I happen across something that's worth putting an ad in the Auto Trader, I might do so."
5 eng.srt,369,371,"00:29:22,304 --> 00:29:24,806","00:29:27,267 --> 00:29:31,230",331,"00:29:22,304 --> 00:29:31,230",for a '79 Dodge B200,"Well, I sold him a pair of slotted brake rotors for a '79 Dodge B200 back about, oh, I don't know, '92, '93."
5 eng.srt,375,376,"00:29:39,863 --> 00:29:43,242","00:29:43,325 --> 00:29:47,079",335,"00:29:39,863 --> 00:29:47,079",'cause he started coming back even when he didn't need a part.,"You know, I guess I was too kind to him, 'cause he started coming back even when he didn't need a part."
5 eng.srt,396,397,"00:31:00,402 --> 00:31:03,780","00:31:03,864 --> 00:31:06,992",355,"00:31:00,402 --> 00:31:06,992",even though our parents told us to stay clear of that field.,"And almost immediately, we stepped in cow pies, even though our parents told us to stay clear of that field."
5 eng.srt,412,413,"00:32:06,093 --> 00:32:08,279","00:32:08,303 --> 00:32:10,764",370,"00:32:06,093 --> 00:32:10,764","To make a call, please enter your account number.","- That account number is not recognized. - [clears throat] To make a call, please enter your account number."
5 eng.srt,422,423,"00:32:58,395 --> 00:33:00,898","00:33:08,280 --> 00:33:09,656",379,"00:32:58,395 --> 00:33:09,656",[faintly] …snitch.,- …please enter your account number. - [beeping] [faintly] …snitch.
5 eng.srt,428,430,"00:33:54,409 --> 00:33:56,089","00:33:58,121 --> 00:34:00,666",384,"00:33:54,409 --> 00:34:00,666",but I'm telling you there must be a mistake,"Yes, sir. I understand what you're saying, but I'm telling you there must be a mistake because I paid that credit card myself just last week."
5 eng.srt,473,474,"00:36:42,953 --> 00:36:45,914","00:36:47,708 --> 00:36:49,209",427,"00:36:42,953 --> 00:36:49,209","It was about you, Larry.","- James, come on. It's me. - [sighs] It was about you, Larry."
5 eng.srt,496,497,"00:38:22,761 --> 00:38:25,681","00:38:25,764 --> 00:38:29,643",449,"00:38:22,761 --> 00:38:29,643",but I'm not totally sure the figure.,"I mean, there's probably one or two I'm forgetting about, but I'm not totally sure the figure."
5 eng.srt,520,522,"00:39:47,471 --> 00:39:49,932","00:39:53,769 --> 00:39:57,689",472,"00:39:47,471 --> 00:39:57,689","and rocks can be sharp, so… [chuckles]","You know, rocks and gravel mix in with each other and rocks can be sharp, so… [chuckles] Girls think they're so smart, but there she was with a flat."
5 eng.srt,530,532,"00:40:19,837 --> 00:40:23,131","00:40:25,384 --> 00:40:28,887",480,"00:40:19,837 --> 00:40:28,887","and I showed her, and…","I had my bike that day, and I opened up the doors to the van and I showed her, and… I told her how much I like cycling, and we talked about that."
5 eng.srt,538,539,"00:40:44,361 --> 00:40:47,531","00:40:48,574 --> 00:40:51,243",486,"00:40:44,361 --> 00:40:51,243",[scoffs] You remember why?,"Like a rabid squirrel, just… [blows] [scoffs] You remember why?"
5 eng.srt,549,550,"00:41:42,044 --> 00:41:44,463","00:41:45,255 --> 00:41:47,549",496,"00:41:42,044 --> 00:41:47,549","and she asked really good questions, you know?","I told her about reenactments, and she asked really good questions, you know?"
5 eng.srt,558,559,"00:42:23,585 --> 00:42:26,129","00:42:26,213 --> 00:42:29,800",504,"00:42:23,585 --> 00:42:29,800","or where we were going, but I f... I found one.","And I did, even though I didn't know where I was or where we were going, but I f... I found one."
5 eng.srt,568,569,"00:42:54,283 --> 00:42:58,245","00:42:58,328 --> 00:43:00,038",513,"00:42:54,283 --> 00:43:00,038",there was a lot of me under there.,"And when I cleaned out the flesh from under her nails later on, there was a lot of me under there."
5 eng.srt,574,576,"00:43:09,506 --> 00:43:13,635","00:43:17,222 --> 00:43:18,807",518,"00:43:09,506 --> 00:43:18,807","where I see myself beating on her and ragging her,","It was like I blacked out, but then it was like I was in a dream where I see myself beating on her and ragging her, beating on her and ragging her."
5 eng.srt,577,578,"00:43:20,434 --> 00:43:24,396","00:43:24,479 --> 00:43:25,898",519,"00:43:20,434 --> 00:43:25,898",and my clothes were off.,"And then I woke up, and her clothes were off, and my clothes were off."
5 eng.srt,579,580,"00:43:28,108 --> 00:43:29,401","00:43:30,527 --> 00:43:34,323",520,"00:43:28,108 --> 00:43:34,323",I think we had sex together.,"So, I… I think we had sex together."
5 eng.srt,588,589,"00:44:08,815 --> 00:44:10,275","00:44:11,193 --> 00:44:12,945",528,"00:44:08,815 --> 00:44:12,945",but they changed their mind after the fact.,"They thought they wanted it, but they changed their mind after the fact."
5 eng.srt,596,597,"00:44:34,007 --> 00:44:35,425","00:44:35,509 --> 00:44:38,345",535,"00:44:34,007 --> 00:44:38,345",and I walked her pretty far back into the field.,"So, I took her out of the van, and I walked her pretty far back into the field."
5 eng.srt,603,605,"00:45:01,743 --> 00:45:03,328","00:45:07,583 --> 00:45:10,961",541,"00:45:01,743 --> 00:45:10,961","So yeah, so then I quickly whipped the two belts around her neck,","And, uh… So yeah, so then I quickly whipped the two belts around her neck, and I squeezed and put the stick in."
5 eng.srt,606,608,"00:45:11,044 --> 00:45:14,256","00:45:18,385 --> 00:45:20,554",542,"00:45:11,044 --> 00:45:20,554","Oh, what do you call it, uh…","I just started twisting it, like one of those, um… Oh, what do you call it, uh… - Tourniquet? - Tourniquet, exactly."
5 eng.srt,610,611,"00:45:24,224 --> 00:45:28,270","00:45:31,023 --> 00:45:32,107",544,"00:45:24,224 --> 00:45:32,107",You know.,"I just kept twisting until she stopped making, uh… You know."
5 eng.srt,622,623,"00:46:24,660 --> 00:46:27,538","00:46:27,621 --> 00:46:30,624",555,"00:46:24,660 --> 00:46:30,624","you'd be like, ""Larry, what's up?""","And, if it got to you like sometimes it did, you'd be like, ""Larry, what's up?"""
5 eng.srt,629,630,"00:46:47,099 --> 00:46:49,518","00:46:49,601 --> 00:46:50,811",561,"00:46:47,099 --> 00:46:50,811",He gave you stuff?,"Then, when he started to give me stuff… He gave you stuff?"
5 eng.srt,643,645,"00:48:24,655 --> 00:48:26,698","00:48:28,951 --> 00:48:30,661",574,"00:48:24,655 --> 00:48:30,661","except when I fixated on something I wanted,","[child] My mother said I was never any trouble except when I fixated on something I wanted, like a dog on a pork chop."
5 eng.srt,650,653,"00:48:43,841 --> 00:48:47,219","00:48:52,641 --> 00:48:56,562",579,"00:48:43,841 --> 00:48:56,562","and had to wait until my 13th birthday for,","But my biggest pork chop, the one I obsessed over and had to wait until my 13th birthday for, and still work off five months' allowance to get, was a mountain bike."
5 eng.srt,655,656,"00:49:16,665 --> 00:49:18,667","00:49:25,257 --> 00:49:28,802",581,"00:49:16,665 --> 00:49:28,802","I did the math. I lived over 5,000 days.","- [gasps] - [squeals] I did the math. I lived over 5,000 days."
5 eng.srt,674,675,"00:50:35,452 --> 00:50:39,164","00:50:39,248 --> 00:50:42,793",599,"00:50:35,452 --> 00:50:42,793",unless matching fingerprints of both Hall and Roach are found on it.,"There's no way to conclusively prove that this is Jessica Roach's, unless matching fingerprints of both Hall and Roach are found on it."
5 eng.srt,677,678,"00:50:46,421 --> 00:50:49,508","00:50:49,591 --> 00:50:51,218",601,"00:50:46,421 --> 00:50:51,218",I'm not trying a new case here.,We have witnesses who place Larry Hall in the area… I'm not trying a new case here.
5 eng.srt,679,680,"00:50:51,301 --> 00:50:53,011","00:50:53,095 --> 00:50:55,097",602,"00:50:51,301 --> 00:50:55,097",I'm defending against a second appeal.,Where he claimed to have buried Reitler… I'm defending against a second appeal.
6 eng.srt,15,16,"00:02:05,501 --> 00:02:08,669","00:02:10,172 --> 00:02:11,590",15,"00:02:05,501 --> 00:02:11,590",could be your child.,They don't tell you that the love of your life… could be your child.
6 eng.srt,34,35,"00:02:56,301 --> 00:02:57,886","00:02:57,970 --> 00:02:59,012",33,"00:02:56,301 --> 00:02:59,012",James.,"- Hey, James. - [laughing] James."
6 eng.srt,40,41,"00:03:14,278 --> 00:03:17,614","00:03:17,698 --> 00:03:19,700",38,"00:03:14,278 --> 00:03:19,700",may have given you some nightmares.,No. But it did make me think that my stories yesterday may have given you some nightmares.
6 eng.srt,49,51,"00:03:47,769 --> 00:03:50,898","00:03:54,443 --> 00:03:57,905",46,"00:03:47,769 --> 00:03:57,905","or you lie to people who aren't your friends,","So either you lie to your friends, or you lie to people who aren't your friends, which pretty much tells me where I stand either way."
6 eng.srt,66,67,"00:05:00,050 --> 00:05:05,180","00:05:05,264 --> 00:05:07,850",61,"00:05:00,050 --> 00:05:07,850",in the right kind of soil.,Then you would know that you need to dig a grave in the right kind of soil.
6 eng.srt,118,119,"00:09:37,035 --> 00:09:38,620","00:09:38,704 --> 00:09:41,874",112,"00:09:37,035 --> 00:09:41,874",and we can all agree that motherfucker has to get got.,Some things are bigger than us and we can all agree that motherfucker has to get got.
6 eng.srt,138,139,"00:10:49,525 --> 00:10:51,109","00:10:52,319 --> 00:10:54,321",131,"00:10:49,525 --> 00:10:54,321","That's not how our relationship works, Jim.","That's not... That's not… That's not how our relationship works, Jim."
6 eng.srt,153,154,"00:11:46,999 --> 00:11:49,459","00:11:49,543 --> 00:11:51,378",145,"00:11:46,999 --> 00:11:51,378",Three hour... [stammers],- On hold for three fucking hours. - [chuckles] Three hour... [stammers]
6 eng.srt,158,160,"00:12:00,304 --> 00:12:01,513","00:12:06,685 --> 00:12:11,231",149,"00:12:00,304 --> 00:12:11,231","All to tell me to call back tomorrow to talk... to talk to the one guy,","- Here you go. - [stammers] All to tell me to call back tomorrow to talk... to talk to the one guy, the one guy who... who, uh, can let me know why Jimmy's funds were frozen."
6 eng.srt,161,162,"00:12:11,315 --> 00:12:13,817","00:12:13,901 --> 00:12:15,527",150,"00:12:11,315 --> 00:12:15,527",and sit and stare at the prison.,"Well, you know, maybe you could drive out there again and sit and stare at the prison."
6 eng.srt,167,168,"00:12:21,992 --> 00:12:22,993","00:12:25,579 --> 00:12:26,622",155,"00:12:21,992 --> 00:12:26,622",Ch... A churger.,Uh… Ch... A churger.
6 eng.srt,175,176,"00:12:44,097 --> 00:12:45,432","00:12:45,516 --> 00:12:48,894",162,"00:12:44,097 --> 00:12:48,894","A... A coff of cuppee, and-and-and-and a churger.","Uh… A... A coff of cuppee, and-and-and-and a churger."
6 eng.srt,183,184,"00:13:01,698 --> 00:13:03,825","00:13:03,909 --> 00:13:04,993",169,"00:13:01,698 --> 00:13:04,993",[Sammy] 911!,"- Oh, God. - [coughing] [Sammy] 911!"
6 eng.srt,188,189,"00:13:44,491 --> 00:13:50,372","00:13:51,623 --> 00:13:53,333",173,"00:13:44,491 --> 00:13:53,333",and hit his fucking head.,"A week later he slipped walking up some icy steps of a church, mind you, and hit his fucking head."
6 eng.srt,191,192,"00:14:02,843 --> 00:14:04,553","00:14:06,013 --> 00:14:09,683",175,"00:14:02,843 --> 00:14:09,683",before he bled out all over the steps of St. Augustine's?,Know what his last words were before he bled out all over the steps of St. Augustine's?
6 eng.srt,221,222,"00:17:38,308 --> 00:17:40,185","00:17:41,311 --> 00:17:42,688",204,"00:17:38,308 --> 00:17:42,688",to make sure they're okay.,They guard their spirits to make sure they're okay.
6 eng.srt,228,229,"00:18:06,420 --> 00:18:09,214","00:18:10,382 --> 00:18:12,718",210,"00:18:06,420 --> 00:18:12,718",that made me sick to my stomach.,"You thinking that I was a liar, that made me sick to my stomach."
6 eng.srt,234,235,"00:18:32,863 --> 00:18:35,032","00:18:35,115 --> 00:18:38,452",215,"00:18:32,863 --> 00:18:38,452",but you probably don't remember some of their names.,"No. I'm sorry to say, but you probably don't remember some of their names."
6 eng.srt,242,243,"00:19:02,309 --> 00:19:04,269","00:19:06,063 --> 00:19:07,356",222,"00:19:02,309 --> 00:19:07,356",to the... the world.,We... We... That's what we owe to the… to the... the world.
6 eng.srt,247,248,"00:19:14,112 --> 00:19:16,573","00:19:16,657 --> 00:19:18,575",226,"00:19:14,112 --> 00:19:18,575","we'd all go insane, Larry.","If every interaction with another person had the same weight we'd all go insane, Larry."
6 eng.srt,254,256,"00:19:37,427 --> 00:19:39,972","00:19:46,186 --> 00:19:47,813",232,"00:19:37,427 --> 00:19:47,813",that was an act of kindness from a... a…,"When I folded those clothes, that was an act of kindness from a... a… a deity. [chuckles]"
6 eng.srt,278,279,"00:21:04,932 --> 00:21:08,435","00:21:13,232 --> 00:21:15,150",254,"00:21:04,932 --> 00:21:15,150",I did dig her grave.,"But to your point, James. To your point… I did dig her grave."
6 eng.srt,307,308,"00:23:10,933 --> 00:23:15,437","00:23:15,938 --> 00:23:18,106",282,"00:23:10,933 --> 00:23:18,106",their families anyway.,"You could give them peace, their families anyway."
6 eng.srt,315,317,"00:23:40,796 --> 00:23:43,382","00:23:48,887 --> 00:23:50,430",289,"00:23:40,796 --> 00:23:50,430","and you've given the daughters your, um…","If... If... If you've given them their peace, and you've given the daughters your, um… Your, uh... your..."
6 eng.srt,321,323,"00:24:02,818 --> 00:24:06,655","00:24:10,450 --> 00:24:13,662",293,"00:24:02,818 --> 00:24:13,662","then the parents would have the, uh,","[stammers] If you... If you've given them your... your seeing then the parents would have the, uh, the... the knowing of... of where their girls are."
6 eng.srt,340,341,"00:25:15,098 --> 00:25:19,186","00:25:19,269 --> 00:25:21,647",310,"00:25:15,098 --> 00:25:21,647",You gotta give these people some release.,"Oh, my God. Mmm… You gotta give these people some release."
6 eng.srt,392,394,"00:29:47,329 --> 00:29:49,122","00:29:51,083 --> 00:29:53,502",361,"00:29:47,329 --> 00:29:53,502",- [guards grunt] - [Jimmy yelps],- Get in. - [Jimmy shouting] - [guards grunt] - [Jimmy yelps] No! No! No! No!
6 eng.srt,396,397,"00:29:59,049 --> 00:30:02,219","00:30:02,302 --> 00:30:05,097",363,"00:29:59,049 --> 00:30:05,097","you gotta do us a huge favor and shut the fuck up, Convict.","[guard 2] If you want another blanket, another pillow, more toilet paper, you gotta do us a huge favor and shut the fuck up, Convict."
6 eng.srt,447,448,"00:35:58,617 --> 00:36:00,553","00:36:00,577 --> 00:36:02,847",413,"00:35:58,617 --> 00:36:02,847",if you didn't think his second appeal's gonna go the same way.,One court's agreed. You wouldn't be here bothering us if you didn't think his second appeal's gonna go the same way.
6 eng.srt,460,462,"00:36:36,655 --> 00:36:39,616","00:36:41,994 --> 00:36:43,245",425,"00:36:36,655 --> 00:36:43,245","because my brother ain't capable of having a normal home life,","[chuckles] Yeah. Yeah, you want me to say because my brother ain't capable of having a normal home life, that means he kills people?"
6 eng.srt,488,489,"00:38:38,110 --> 00:38:40,404","00:38:40,487 --> 00:38:42,948",451,"00:38:38,110 --> 00:38:42,948",and I saw a map and I...,"I was sent here to find out where he buries them, and I saw a map and I..."
6 eng.srt,532,534,"00:41:05,924 --> 00:41:08,302","00:41:12,181 --> 00:41:15,601",494,"00:41:05,924 --> 00:41:15,601","I… fooled around with her a little bit,","When she was feeling no pain, I… fooled around with her a little bit, and then Larry took his turn."
6 eng.srt,535,536,"00:41:17,644 --> 00:41:19,229","00:41:19,313 --> 00:41:21,732",495,"00:41:17,644 --> 00:41:21,732",because we had a reenactment nearby the next day.,"Yeah. So, we were sharing this tent because we had a reenactment nearby the next day."
6 eng.srt,537,538,"00:41:22,524 --> 00:41:25,777","00:41:25,861 --> 00:41:29,448",496,"00:41:22,524 --> 00:41:29,448",so I just figured I'd pass out before Larry really started getting into it.,"Anyway, I was too fucked up to leave the tent, so I just figured I'd pass out before Larry really started getting into it."
6 eng.srt,542,543,"00:41:48,217 --> 00:41:52,262","00:41:53,847 --> 00:41:58,644",500,"00:41:48,217 --> 00:41:58,644",and he looks like... Like some kind of wolf.,"And I see him over on his side of the tent with her, and he looks like... Like some kind of wolf."
6 eng.srt,545,546,"00:42:06,568 --> 00:42:07,611","00:42:09,738 --> 00:42:11,031",502,"00:42:06,568 --> 00:42:11,031",hit her a bunch of times.,"Instead, he… hit her a bunch of times."
6 eng.srt,553,554,"00:42:33,178 --> 00:42:35,180","00:42:35,264 --> 00:42:37,391",509,"00:42:33,178 --> 00:42:37,391",and I see this look Larry gets in his eyes.,"[Gary] And she's lying there afterwards, and I see this look Larry gets in his eyes."
6 eng.srt,562,563,"00:43:10,924 --> 00:43:12,217","00:43:12,301 --> 00:43:14,761",517,"00:43:10,924 --> 00:43:14,761",in case he woke up with that idea still in his head.,"I sat up the rest of the night, in case he woke up with that idea still in his head."
6 eng.srt,567,569,"00:43:37,075 --> 00:43:41,205","00:43:43,207 --> 00:43:45,792",521,"00:43:37,075 --> 00:43:45,792","with the wrong woman. So, I…","I introduced him to, you know, sex in the wrong way, with the wrong woman. So, I… So maybe that's why he got a taste for killing them?"
6 eng.srt,577,582,"00:44:20,202 --> 00:44:21,578","00:44:37,135 --> 00:44:39,805",529,"00:44:20,202 --> 00:44:39,805","and he moves back in here,","If your brother gets out, and he moves back in here, and he gets his old job back, and life goes back to the way it was… are you gonna be able to stay up every night for the rest of your life to make sure your brother stays where you can see him?"
6 eng.srt,585,586,"00:45:22,181 --> 00:45:24,016","00:45:24,516 --> 00:45:25,976",532,"00:45:22,181 --> 00:45:25,976",[guard] Come on. There you go.,- Come on. Need help here. - [Jimmy grunts] [guard] Come on. There you go.
6 eng.srt,620,621,"00:49:04,486 --> 00:49:07,948","00:49:08,031 --> 00:49:10,117",566,"00:49:04,486 --> 00:49:10,117",you carried an air of entitlement.,"Mr. Keene, when last you stood before this court, you carried an air of entitlement."
6 eng.srt,622,623,"00:49:11,159 --> 00:49:12,160","00:49:12,244 --> 00:49:15,539",567,"00:49:11,159 --> 00:49:15,539",like someone would wear their clothes or their skin.,You actually wore it like someone would wear their clothes or their skin.
6 eng.srt,626,628,"00:49:23,714 --> 00:49:26,800","00:49:28,677 --> 00:49:31,889",570,"00:49:23,714 --> 00:49:31,889",I would venture that you left it behind,"[judge] Well, judging by the brief presented to me by Mr. Beaumont, I would venture that you left it behind in that hell that you entered on behalf of this case."
6 eng.srt,629,630,"00:49:36,268 --> 00:49:38,312","00:49:38,395 --> 00:49:40,898",571,"00:49:36,268 --> 00:49:40,898",of 120 months for narcotics trafficking.,"Mr. Keene, the court hereby commutes your sentence of 120 months for narcotics trafficking."
6 eng.srt,631,632,"00:49:40,981 --> 00:49:43,275","00:49:43,358 --> 00:49:44,902",572,"00:49:40,981 --> 00:49:44,902",and effective immediately.,"This commutation is full without conditions, and effective immediately."
6 eng.srt,642,643,"00:50:34,785 --> 00:50:35,869","00:50:37,037 --> 00:50:40,541",582,"00:50:34,785 --> 00:50:40,541","Jessica Roach. Yes, I did.","You found… Jessica Roach. Yes, I did."
6 eng.srt,650,653,"00:51:08,819 --> 00:51:11,989","00:51:17,369 --> 00:51:19,371",589,"00:51:08,819 --> 00:51:19,371","and further, that the petitioner himself","[judge 2] The petitioner's claim that the confessions were coerced, and further, that the petitioner himself had not the mental capacity to understand the charges, does not bear up to scrutiny."
6 eng.srt,654,658,"00:51:20,956 --> 00:51:22,541","00:51:31,967 --> 00:51:35,596",590,"00:51:20,956 --> 00:51:35,596","working within the boundaries of the existing cases and evidence,","Further, the respondent, working within the boundaries of the existing cases and evidence, has produced further sourcing which confirms the petitioner knew details of the crimes to which he confessed that only the actual perpetrator could know."
6 eng.srt,659,660,"00:51:36,722 --> 00:51:39,016","00:51:39,099 --> 00:51:41,310",591,"00:51:36,722 --> 00:51:41,310",that the ruling of the criminal court stand.,It is the decision of this court that the ruling of the criminal court stand.
